controller,K,finite_s,pyragas_delay,pyragas_sign,pyragas_history_signal,stable,divergence_detected,divergence_reason,divergence_index,steps_completed,controller_law_coordinate_system,control_input_clip_normalized,divergence_abs_limit_normalized,metric_segment,hr_mode,optimizer,control_start_idx,control_start_time,control_start_frac,target_mode,evaluation_start_idx,evaluation_end_idx,evaluation_index_semantics,evaluation_sample_count,raw_readout_target_rmse_state,raw_readout_target_rmse_x,raw_readout_target_nrmse_x,corrected_feedback_input_target_rmse_state,corrected_feedback_input_target_rmse_x,corrected_feedback_input_target_nrmse_x,uncontrolled_target_rmse_state,uncontrolled_target_rmse_x,spike_count_before,spike_count_after,uncontrolled_spike_count_after,spike_reduction_percent,control_effort_mean_sq,control_energy_dt_sum,control_sample_dt,mean_control_norm,max_control_norm,evaluation_time_to_tolerance,settling_time,mean_error_norm_post,max_error_norm_post,target_rmse_state,target_rmse_x,target_nrmse_x,control_energy,control_energy_alias_of,target_rmse_alias_of,settling_time_alias_of,pyragas_periodicity_rmse_state,pyragas_periodicity_rmse_x,pyragas_periodicity_rmse_state_norm,pyragas_periodicity_rmse_x_norm,pyragas_x_amplitude_post,pyragas_uncontrolled_x_amplitude_post,pyragas_x_amplitude_ratio,pyragas_x_std_post,pyragas_uncontrolled_x_std_post,pyragas_x_std_ratio,pyragas_spike_interval_cv,pyragas_spike_interval_mean,pyragas_spike_interval_std,pyragas_spike_interval_mean_time,pyragas_delay_time,pyragas_delay_period_mismatch,pyragas_detected_peak_count,pyragas_uncontrolled_detected_peak_count,pyragas_rhythm_type,pyragas_detected_cycle_count,pyragas_cycle_counts_by_window,pyragas_cycle_window_coverage,pyragas_rhythm_interval_mean,pyragas_rhythm_interval_std,pyragas_rhythm_interval_cv,pyragas_empirical_period_steps,pyragas_empirical_period_time,pyragas_empirical_recurrence_error_norm,pyragas_empirical_recurrence_correlation,pyragas_empirical_tail_closure_error_norm,pyragas_control_tail_rms,pyragas_control_decay_ratio,pyragas_noninvasiveness_ratio,pyragas_evaluation_start_idx,pyragas_evaluation_end_idx,pyragas_evaluation_start_time,pyragas_transient_samples_ignored,pyragas_peak_window_coverage,pyragas_peak_counts_by_window,pyragas_peak_amplitude_cv,pyragas_window_amplitude_cv,pyragas_drift_ratio,pyragas_tail_activity_ratio,pyragas_tail_closure_error_norm,pyragas_quality_pass,pyragas_quality_issues,pyragas_paper_style_diagnostics,selection_score,pyragas_selection_status
pyragas,0.67,0.8,80,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.6019361580010141,0.13323248644467617,0.2681763504824458,0.5962406135297389,0.13248759421427558,0.26667699784569604,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.008589557514841825,1.5461203526701224,0.009999999999990905,0.0541612131872597,0.4377250295199628,nan,nan,0.8210512961365588,4.23570451278267,0.5962406135297389,0.13248759421427558,0.26667699784569604,0.008589557514841825,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.09034087230314994,0.01186546444769262,0.22083805327005923,0.1773499816354094,0.36679812059280803,2.9622735499736264,0.12382317649093336,0.06690423273956281,0.5440186871140104,0.12298149737187547,nan,nan,nan,nan,0.7999999999992724,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.19518049244285487,10.215151882568138,0.4771182620722679,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.42322671746968915,0.29337747404294756,1.1992318796917303,0.5704152504611881,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3380.064141448045,
pyragas,0.7350000000000001,0.8,80,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.609349958599481,0.1327020646308491,0.2671086935614929,0.6020920733991869,0.1317141023011947,0.26512007847930824,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.013525197671698694,2.434535580903551,0.009999999999990905,0.06542435143989114,0.6488081164057516,nan,nan,0.7991653595798561,5.048559858183224,0.6020920733991869,0.1317141023011947,0.26512007847930824,0.013525197671698694,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.10315651359679835,0.017453120877934537,0.22377889867003806,0.2141521790195649,0.5818080056811384,2.9622735499736264,0.19640590103041577,0.08149868452349496,0.5440186871140104,0.1498086121927926,nan,nan,nan,nan,0.7999999999992724,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.24202895035209832,10.025866772219928,0.5250368596960693,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.5704424074297912,0.1657542368221096,1.435327533018282,0.6028011648753447,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3335.9448226996114,
pyragas,0.8,0.8,80,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.6288908909927694,0.13983151492620727,0.28145917227862677,0.6202131793561741,0.138393012639587,0.27856369007544307,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.02338123714329717,4.2086226857896625,0.009999999999990905,0.08550501799141322,0.9407747953490336,nan,nan,0.790135473040577,5.842223378381129,0.6202131793561741,0.138393012639587,0.27856369007544307,0.02338123714329717,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.12475272697549979,0.02571292244364722,0.24072700489093107,0.24860541110053055,0.8753089206499562,2.9622735499736264,0.29548551336784856,0.10342865157206686,0.5440186871140104,0.19011966688267687,nan,nan,nan,nan,0.7999999999992724,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.3114652723325765,10.254415379821506,0.6010137329573908,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.6561386747701714,0.10247892311834869,1.5524321213017132,0.6146666838077053,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3335.397468056387,
pyragas,0.030636363636363635,0.8,80,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.8246099243113615,0.5201551113912877,1.0469916398027235,0.823946402241483,0.5195735612111134,1.045821069402791,1.0846512303763423,0.5791462543076985,2,2,7,71.42857142857143,0.0001031431748950224,0.018565771481087148,0.009999999999990905,0.003632182972293545,0.07268142495252627,37.90000000000009,37.90000000000009,0.8999588178936333,4.554857093680235,0.823946402241483,0.5195735612111134,1.045821069402791,0.0001031431748950224,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.15395394880542462,0.11520564019842039,0.22793904386947234,0.28238951193909345,2.655493761101734,2.9622735499736264,0.8964377247082317,0.40796713520744443,0.5440186871140104,0.7499138262541825,nan,nan,nan,nan,0.7999999999992724,nan,1,5,undetermined,1,"[0, 1, 0, 0]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.0006442468871158504,0.26617828429013113,0.0009538502948739989,13500,27000,1185.0,4500,0.25,"[0, 1, 0, 0]",nan,1.3228795683821781,0.10555267502635872,0.0693097725441168,0.03209145146406198,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;tail_activity_collapsed;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3327.085296759961,
pyragas,0.041272727272727266,0.8,80,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.0487487993147593,0.4882477514729067,0.9827670684179176,1.0482195271149801,0.487815757246423,0.9818975309786686,1.0846512303763423,0.5791462543076985,2,1,7,85.71428571428571,0.0001406884907114709,0.025323928328041728,0.009999999999990905,0.0034947876126027524,0.10311524419208895,nan,nan,1.6238854062919716,4.606969885988965,1.0482195271149801,0.487815757246423,0.9818975309786686,0.0001406884907114709,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.013886523348352917,0.0028484900438436253,0.03696584860767038,0.03975785808667744,0.2913594732797614,2.9622735499736264,0.09835670756414627,0.07164596336235057,0.5440186871140104,0.13169761454781734,nan,nan,nan,nan,0.7999999999992724,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.001837337492514514,5.999004420646411,0.0048909822772554585,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.9377363186586979,0.5060233546911598,0.8325505091335706,0.10727028160553292,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3410.977116565625,
pyragas,0.051909090909090905,0.8,80,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.7882687800147792,0.6481231923879271,1.3045715578519983,1.7874859061925823,0.6477167631293853,1.3037534787318559,1.0846512303763423,0.5791462543076985,2,1,7,85.71428571428571,0.0003527357185477776,0.06349242933854223,0.009999999999990905,0.005375704876639196,0.13780825033172991,nan,nan,2.9376478379019817,7.498674270991833,1.7874859061925823,0.6477167631293853,1.3037534787318559,0.0003527357185477776,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.050585230089894566,0.04630442863347954,0.27467818840195085,0.28840171029490236,1.7411224278702606,2.9622735499736264,0.5877655788695687,0.16055531912807106,0.5440186871140104,0.2951283162345182,nan,nan,nan,nan,0.7999999999992724,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.00048382886744239087,0.03749196604869363,0.002627194470984377,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,1.6476447881401903,0.07752407992836614,0.0627825040609301,0.04310706206668813,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;tail_activity_collapsed;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3387.5292539457187,
pyragas,0.06254545454545454,0.8,80,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.9892002447227362,0.7223078797727459,1.453893838441597,1.9881040794345364,0.7218697559731443,1.4530119631214553,1.0846512303763423,0.5791462543076985,2,1,7,85.71428571428571,0.0006335466819584454,0.11403840275241643,0.009999999999990905,0.007393004530021744,0.1760387847632904,nan,nan,3.198777137542623,9.303578815296403,1.9881040794345364,0.7218697559731443,1.4530119631214553,0.0006335466819584454,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.2547767361407255,0.09692477996411823,0.34175242230586117,0.1277925283936221,3.930420502407154,2.9622735499736264,1.3268256412180932,0.7584542005896769,0.5440186871140104,1.3941693889473454,nan,nan,nan,nan,0.7999999999992724,nan,1,5,undetermined,1,"[1, 0, 0, 0]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.00017918030176796004,0.0031353322248401784,0.00024034887598557,13500,27000,1185.0,4500,0.25,"[1, 0, 0, 0]",nan,1.6995098131332544,0.2102146724775745,0.003502350618490248,0.003937564189255424,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;tail_activity_collapsed;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3385.9275766260503,
pyragas,0.07318181818181818,0.8,80,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,2.068761161018818,0.7733638345800959,1.5566615642118227,2.0674136148762794,0.772890555028068,1.555708925809525,1.0846512303763423,0.5791462543076985,2,1,7,85.71428571428571,0.0009457939694624038,0.17024291450307785,0.009999999999990905,0.009327186720073027,0.21076475622508947,nan,nan,3.2594863601037942,10.337544113174165,2.0674136148762794,0.772890555028068,1.555708925809525,0.0009457939694624038,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.27859616490788386,0.11625006717638049,0.21310904400208272,0.13317247241565663,4.133201761054261,2.9622735499736264,1.3952802438151128,0.8729286546062005,0.5440186871140104,1.6045931422632551,nan,nan,nan,nan,0.7999999999992724,nan,1,5,undetermined,1,"[1, 0, 0, 0]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.00020732556167782067,0.0029301522352341005,0.00015859138714620867,13500,27000,1185.0,4500,0.25,"[1, 0, 0, 0]",nan,1.6897948554511726,0.29618199124291034,0.0015611674554983366,0.0005409006152849661,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;tail_activity_collapsed;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3395.103444036792,
pyragas,0.0838181818181818,0.8,80,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,2.1137601195741955,0.8172888228044979,1.645075759212949,2.112208513795756,0.8167861603092024,1.6440639774988195,1.0846512303763423,0.5791462543076985,2,1,7,85.71428571428571,0.0012875412602351883,0.23175742684212314,0.009999999999990905,0.011248475154768652,0.2408216372663261,nan,nan,3.263154884560757,11.064785601705983,2.112208513795756,0.8167861603092024,1.6440639774988195,0.0012875412602351883,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.2843232124672656,0.11589284940038437,0.17495876926225418,0.12492269467700204,4.2823180929053315,2.9622735499736264,1.445618718414259,0.927716534613946,0.5440186871140104,1.7053026974779706,nan,nan,nan,nan,0.7999999999992724,nan,1,5,undetermined,1,"[1, 0, 0, 0]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.0003925044484947219,0.004746873945431473,0.0002415282756644523,13500,27000,1185.0,4500,0.25,"[1, 0, 0, 0]",nan,1.636320269664341,0.3502536466859589,0.003669926701706884,0.0009538668189581905,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;tail_activity_collapsed;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3400.2249894562706,
pyragas,0.09445454545454544,0.8,80,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,2.1478224284756946,0.8577799935924691,1.726578211793751,2.146105845202117,0.8572542769203237,1.725520025593929,1.0846512303763423,0.5791462543076985,2,1,7,85.71428571428571,0.001656180522416159,0.29811249403463747,0.009999999999990905,0.013156599519500095,0.2669588436753029,nan,nan,3.248038938074457,11.628157378654196,2.146105845202117,0.8572542769203237,1.725520025593929,0.001656180522416159,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.2863938675762732,0.11503405142930102,0.15491516560611723,0.11878791920592327,4.39682246910159,2.9622735499736264,1.4842729393241672,0.9683985728370679,0.5440186871140104,1.78008328716495,nan,nan,nan,nan,0.7999999999992724,nan,1,5,undetermined,1,"[1, 0, 0, 0]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.0005662564558584869,0.006051723350064203,0.00030629745454129954,13500,27000,1185.0,4500,0.25,"[1, 0, 0, 0]",nan,1.3723763474841368,0.3880931394386944,0.004870005524943276,0.0013506258468565296,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;tail_activity_collapsed;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3400.8296091222287,
pyragas,0.10509090909090908,0.8,80,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,2.1795834984177356,0.8961373563119692,1.8037856393719969,2.1777354951124166,0.8955942224629153,1.8026923950938962,1.0846512303763423,0.5791462543076985,2,1,7,85.71428571428571,0.002048718551774481,0.3687693393190712,0.009999999999990905,0.01506098474309519,0.2899570707446027,nan,nan,3.2284133334754705,12.087929033049706,2.1777354951124166,0.8955942224629153,1.8026923950938962,0.002048718551774481,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.2864339008845104,0.11396543123079104,0.1415535238379877,0.11388065683142211,4.488752864435115,2.9622735499736264,1.5153066685806513,1.0007444143871986,0.5440186871140104,1.8395405122866155,nan,nan,nan,nan,0.7999999999992724,nan,1,5,undetermined,1,"[1, 0, 0, 0]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.0007193449240479144,0.0074597593475502965,0.0003554949625009921,13500,27000,1185.0,4500,0.25,"[1, 0, 0, 0]",nan,1.0127608284757572,0.3854009412869468,0.005596321353482578,0.0015543576763037545,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;tail_activity_collapsed;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3396.0468166692467,
pyragas,0.11572727272727272,0.8,80,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,2.2124873224656865,0.9329423636026112,1.8778684160135835,2.210536867356024,0.9323865991985608,1.8767497483854134,1.0846512303763423,0.5791462543076985,2,1,7,85.71428571428571,0.002462309645066682,0.4432157361115997,0.009999999999990905,0.01696624704469096,0.3103855287029922,nan,nan,3.2103663231866117,12.475233532642124,2.210536867356024,0.9323865991985608,1.8767497483854134,0.002462309645066682,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.2852569571023394,0.112772434453258,0.13156263967545945,0.10981286594684143,4.56485458091905,2.9622735499736264,1.5409969754345245,1.0269510178146999,0.5440186871140104,1.8877127608660271,nan,nan,nan,nan,0.7999999999992724,nan,1,5,undetermined,1,"[0, 1, 0, 0]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.0008506760952263831,0.022944172484268947,0.0003923381702366117,13500,27000,1185.0,4500,0.25,"[0, 1, 0, 0]",nan,1.0081208884516955,0.317205979788763,0.00611111737373191,0.0016510858616431132,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;tail_activity_collapsed;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3389.399739196221,
pyragas,0.12636363636363634,0.8,80,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,2.2478201542365976,0.9685013699688428,1.9494431858655135,2.245792006826531,0.9679369738094208,1.9483071438512938,1.0846512303763423,0.5791462543076985,2,1,7,85.71428571428571,0.0028944123561603194,0.5209942241083837,0.009999999999990905,0.01887443106774171,0.32867448044920516,nan,nan,3.196562594818948,12.808558482923774,2.245792006826531,0.9679369738094208,1.9483071438512938,0.0028944123561603194,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.2833209569362927,0.11150361957559808,0.12358557591736964,0.10638164217486382,4.629201872795923,2.9622735499736264,1.562719240711965,1.0481471924668644,0.5440186871140104,1.9266749788085928,nan,nan,nan,nan,0.7999999999992724,nan,1,5,undetermined,1,"[0, 1, 0, 0]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.0009557770649168346,0.1052665559355647,0.0004169132431771385,13500,27000,1185.0,4500,0.25,"[0, 1, 0, 0]",nan,1.2887432531503265,0.28594032048337453,0.006681615369975982,0.0016826620227868491,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;tail_activity_collapsed;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3390.2040020115883,
pyragas,0.13699999999999998,0.8,80,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,2.2858902427066035,1.002998344975511,2.0188802511552466,2.283805224286719,1.0024286437199779,2.017733530804594,1.0846512303763423,0.5791462543076985,2,1,7,85.71428571428571,0.0033428109118299946,0.6017059641288518,0.009999999999990905,0.020786598108955386,0.34515190323590444,nan,nan,3.1880574537615836,13.099895400388414,2.283805224286719,1.0024286437199779,2.017733530804594,0.0033428109118299946,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.28090355818582086,0.11019130722035379,0.11694773837682734,0.10346516049588457,4.684410759624296,2.9622735499736264,1.581356576493755,1.0650088077207087,0.5440186871140104,1.9576695303805145,nan,nan,nan,nan,0.7999999999992724,nan,1,5,undetermined,1,"[0, 1, 0, 0]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.00102059232066143,0.13253917167016177,0.0004249001489228438,13500,27000,1185.0,4500,0.25,"[0, 1, 0, 0]",nan,1.279989811501809,0.274793434841798,0.00783242802415624,0.0016693146389512355,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;tail_activity_collapsed;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3389.103648707641,
