estimation_time,largest_lyapunov_exponent
295.90000000000003,0.009286568446695315
296.0,0.009150684033491544
296.1,0.00901074656215304
296.2,0.00886695114784575
296.3,0.008719641499577288
296.40000000000003,0.008569361418420636
296.5,0.008416919900198844
296.6,0.008263470816916528
296.7,0.008110605764734897
296.8,0.007960453954300051
296.90000000000003,0.007815774994996812
297.0,0.007680018663101969
297.1,0.0075573117948344185
297.2,0.00745232196382921
297.3,0.007369951811420391
297.40000000000003,0.007314850775506666
297.5,0.00729079808753873
297.6,0.007300092876957242
297.7,0.007343135308261462
297.8,0.007418347537928052
297.90000000000003,0.007522464697313746
298.0,0.007651089196028496
298.1,0.00779932714495376
298.2,0.007962343024024062
298.3,0.00813574367370978
298.40000000000003,0.008315780566203346
298.5,0.008499407144792265
298.6,0.008684242718282305
298.7,0.008868488343205664
298.8,0.009050826530639482
298.90000000000003,0.009230323476974563
299.0,0.009406342851644121
299.1,0.009578474156045695
299.2,0.009746475419191228
299.3,0.009910228525612791
299.40000000000003,0.010069705011718956
299.5,0.010224940216611885
299.6,0.010376013939425041
299.7,0.010523036081998567
299.8,0.010666136069129823
299.90000000000003,0.010805455109238865
300.0,0.010941140579069525
300.1,0.011073341990190349
300.2,0.011202208129522597
300.3,0.01132788506853043
300.40000000000003,0.011450514813014063
300.5,0.01157023442347507
300.6,0.011687175479432323
300.7,0.011801463793478198
300.8,0.01191321930504259
300.90000000000003,0.012022556101864989
301.0,0.012129582530626704
301.1,0.012234401368234246
301.2,0.01233711003274016
301.3,0.012437800818485278
301.40000000000003,0.012536561144227604
301.5,0.012633473806144878
301.6,0.012728617229927111
301.7,0.012822065717910388
301.8,0.012913889688492542
301.90000000000003,0.013004155906026112
302.0,0.01309292770008727
302.1,0.013180265173534106
302.2,0.013266225399140392
302.3,0.013350862604857499
302.40000000000003,0.013434228347944017
302.5,0.013516371678330122
302.6,0.013597339291666911
302.7,0.013677175672561673
302.8,0.013755923228526448
302.90000000000003,0.013833622415176591
303.0,0.013910311853212603
303.1,0.013986028437706464
303.2,0.01406080744019576
303.3,0.014134682604066733
303.40000000000003,0.014207686233683407
303.5,0.014279849277694198
303.6,0.0143512014069217
303.7,0.014421771087215691
303.8,0.014491585647624242
303.90000000000003,0.014560671344213912
304.0,0.014629053419846742
304.1,0.014696756160200148
304.2,0.014763802946295155
304.3,0.014830216303779096
304.40000000000003,0.014896017949190973
304.5,0.01496122883342077
304.6,0.015025869182558386
304.7,0.015089958536313512
304.8,0.015153515784174048
304.90000000000003,0.015216559199458553
305.0,0.01527910647140641
305.1,0.01534117473543893
305.2,0.015402780601714844
305.3,0.015463940182094323
305.40000000000003,0.01552466911561756
305.5,0.01558498259259609
305.6,0.015644895377407788
305.7,0.015704421830080195
305.8,0.01576357592674031
305.90000000000003,0.01582237127900379
306.0,0.015880821152370925
306.1,0.01593893848369221
306.2,0.015996735897761752
306.3,0.01605422572309258
306.40000000000003,0.016111420006924258
306.5,0.016168330529509452
306.6,0.01622496881772294
306.7,0.016281346158033408
306.8,0.016337473608875514
306.90000000000003,0.016393362012457034
307.0,0.016449022006033383
307.1,0.01650446403267945
307.2,0.016559698351586487
307.3,0.016614735047909637
307.40000000000003,0.016669584042189822
307.5,0.016724255099371678
307.6,0.0167787578374375
307.7,0.016833101735675517
307.8,0.01688729614259889
307.90000000000003,0.01694135028353049
308.0,0.01699527326786671
308.1,0.017049074096032048
308.2,0.017102761666134732
308.3,0.017156344780331886
308.40000000000003,0.01720983215091139
308.5,0.0172632324060957
308.6,0.017316554095571476
308.7,0.01736980569574696
308.8,0.01742299561473725
308.90000000000003,0.017476132197075778
309.0,0.017529223728148094
309.1,0.01758227843834198
309.2,0.017635304506905494
309.3,0.01768831006550183
309.40000000000003,0.017741303201447227
309.5,0.01779429196061486
309.6,0.017847284349984158
309.7,0.01790028833981131
309.8,0.01795331186539217
309.90000000000003,0.0180063628283841
310.0,0.018059449097647767
310.1,0.018112578509563906
310.2,0.018165758867772927
310.3,0.01821899794227763
310.40000000000003,0.018272303467840284
310.5,0.01832568314159506
310.6,0.018379144619785508
310.7,0.018432695513523292
310.8,0.01848634338344932
310.90000000000003,0.018540095733161042
311.0,0.018593960001249663
311.1,0.018647943551767875
311.2,0.01870205366292225
311.3,0.018756297513753444
311.40000000000003,0.018810682168531857
311.5,0.018865214558554815
311.6,0.018919901460983088
311.7,0.018974749474298506
311.8,0.01902976498989834
311.90000000000003,0.01908495415926558
312.0,0.019140322856063492
312.1,0.019195876632396844
312.2,0.019251620668356794
312.3,0.019307559713818277
312.40000000000003,0.01936369802128346
312.5,0.01942003926835623
312.6,0.019476586468184624
312.7,0.019533341865911897
312.8,0.019590306818821807
312.90000000000003,0.019647481657438143
313.0,0.019704865524325255
313.1,0.019762456186716997
313.2,0.01982024981835129
313.3,0.019878240744975614
313.40000000000003,0.01993642114687779
313.5,0.01999478071043791
313.6,0.02005330621903118
313.7,0.020111981071561823
313.8,0.020170784714378484
313.90000000000003,0.02022969196919068
314.0,0.02028867223571936
314.1,0.020347688542977835
314.2,0.020406696417046837
314.3,0.020465642525670475
314.40000000000003,0.02052446305057551
314.5,0.02058308172663425
314.6,0.020641407472291706
314.7,0.02069933151741983
314.8,0.020756723912277262
314.90000000000003,0.020813429273976145
315.0,0.02086926159462158
315.1,0.020923997898966946
315.2,0.02097737050224679
315.3,0.021029057589086058
315.40000000000003,0.021078671830856766
315.5,0.021125746822139947
315.6,0.02116972133254193
315.7,0.021209921916723412
315.8,0.02124554567731491
315.90000000000003,0.021275647721681962
316.0,0.021299143776449717
316.1,0.02131485114585682
316.2,0.0213216185658977
316.3,0.021318654359279016
316.40000000000003,0.021306287237591415
316.5,0.021287646485038704
316.6,0.021272183917155935
316.7,0.021282339865975095
316.8,0.021363239358255338
316.90000000000003,0.021587033783630426
317.0,0.02202927864501573
317.1,0.022714002645260294
317.2,0.023590958464942618
317.3,0.024578756026985314
317.40000000000003,0.02560783437002144
317.5,0.026625187919682422
317.6,0.027580200508781277
317.7,0.02841108403808399
317.8,0.029040204802310336
317.90000000000003,0.029380837574507827
318.0,0.029346886915314986
318.1,0.02884231083614069
318.2,0.027714430626456947
318.3,0.02604667521568168
318.40000000000003,0.02663667554087544
318.5,0.028071105455537697
318.6,0.02853673647817692
318.7,0.02798566395085795
318.8,0.02648304840402637
318.90000000000003,0.02426849315131236
319.0,0.02161223516087186
319.1,0.018648586961001277
319.2,0.01539396786580306
319.3,0.012873922026334328
319.40000000000003,0.012966897541734437
319.5,0.01334326302078232
319.6,0.0135120145361171
319.7,0.013577403613781253
319.8,0.01360007291526756
319.90000000000003,0.013605520501665306
320.0,0.013604024594108416
320.1,0.013599688083206666
320.2,0.013594142862097727
320.3,0.01358803636884121
320.40000000000003,0.013581624560667097
320.5,0.01357500787799835
320.6,0.013568225021182028
320.7,0.013561290185837484
320.8,0.01355420783647463
320.90000000000003,0.013546978563838805
321.0,0.013539601405355282
321.1,0.013532074763481193
321.2,0.013524396768595017
321.3,0.013516565421962532
321.40000000000003,0.013508578651674036
321.5,0.013500434334152732
321.6,0.013492130302039464
321.7,0.013483664346677046
321.8,0.013475034218441699
321.90000000000003,0.013466237626202845
322.0,0.013457272236415631
322.1,0.013448135672044122
322.2,0.013438825511392118
322.3,0.013429339286870698
322.40000000000003,0.013419674483712906
322.5,0.013409828538638395
322.6,0.01339979883846787
322.7,0.013389582718685976
322.8,0.013379177461950635
322.90000000000003,0.013368580296546636
323.0,0.01335778839478101
323.1,0.013346798871317627
323.2,0.013335608781448294
323.3,0.01332421511929744
323.40000000000003,0.013312614815957425
323.5,0.013300804737551198
323.6,0.01328878168321899
323.7,0.013276542383025539
323.8,0.013264083495784002
323.90000000000003,0.01325140160679274
324.0,0.013238493225480734
324.1,0.013225354782957267
324.2,0.013211982629461315
324.3,0.013198373031705627
324.40000000000003,0.013184522170110466
324.5,0.01317042613592147
324.6,0.013156080928205863
324.7,0.013141482450721
324.8,0.013126626508648653
324.90000000000003,0.013111508805188321
325.0,0.013096124938002269
325.1,0.013080470395504591
325.2,0.013064540552986273
325.3,0.013048330668567495
325.40000000000003,0.013031835878968145
325.5,0.013015051195086764
325.6,0.012997971497377619
325.7,0.012980591531015015
325.8,0.012962905900833106
325.90000000000003,0.012944909066028932
326.0,0.012926595334615437
326.1,0.012907958857610516
326.2,0.012888993622947155
326.3,0.012869693449088762
326.40000000000003,0.012850051978332788
326.5,0.012830062669784552
326.6,0.012809718791982023
326.7,0.012789013415151035
326.8,0.012767939403068914
326.90000000000003,0.012746489404513145
327.0,0.012724655844269983
327.1,0.012702430913676186
327.2,0.012679806560665256
327.3,0.012656774479287427
327.40000000000003,0.012633326098670595
327.5,0.01260945257138692
327.6,0.01258514476118738
327.7,0.012560393230063775
327.8,0.012535188224594727
327.90000000000003,0.012509519661529068
328.0,0.012483377112556475
328.1,0.01245674978821157
328.2,0.012429626520853615
328.3,0.012401995746659558
328.40000000000003,0.012373845486563527
328.5,0.01234516332607068
328.6,0.01231593639386785
328.7,0.012286151339147457
328.8,0.012255794307554609
328.90000000000003,0.012224850915660442
329.0,0.012193306223857095
329.1,0.012161144707561567
329.2,0.012128350226606936
329.3,0.012094905992689838
329.40000000000003,0.012060794534732877
329.5,0.012025997662009593
329.6,0.011990496424867748
329.7,0.011954271072874008
329.8,0.011917301010189377
329.90000000000003,0.011879564747970413
330.0,0.011841039853575663
330.1,0.011801702896340579
330.2,0.01176152938966707
330.3,0.011720493729155936
330.40000000000003,0.011678569126492159
330.5,0.01163572753877418
330.6,0.011591939592959632
330.7,0.011547174505081784
330.8,0.01150139999387372
330.90000000000003,0.011454582188422222
331.0,0.011406685529461322
331.1,0.011357672663908257
331.2,0.011307504332244271
331.3,0.011256139248351785
331.40000000000003,0.011203533971442206
331.5,0.011149642769749063
331.6,0.01109441747572638
331.7,0.011037807332590072
331.8,0.01097975883218178
331.90000000000003,0.010920215544334646
332.0,0.010859117938197629
332.1,0.010796403196354692
332.2,0.010732005023090201
332.3,0.01066585344884602
332.40000000000003,0.010597874633847187
332.5,0.010527990675117612
332.6,0.010456119422767756
332.7,0.010382174313646986
332.8,0.010306064233395336
332.90000000000003,0.010227693421842675
333.0,0.01014696144190906
333.1,0.010063763239087429
333.2,0.0099779893278124
333.3,0.0098895261533027
333.40000000000003,0.009798256693831582
333.5,0.009704061390186222
333.6,0.009606819518116552
333.7,0.00950641115819272
333.8,0.00940271996871545
333.90000000000003,0.009295637034976725
334.0,0.0091850661569024
334.1,0.009070931052259798
334.2,0.008953185099623801
334.3,0.008831824428282271
334.40000000000003,0.008706905380953839
334.5,0.008578567618905918
334.6,0.008447064375623554
334.7,0.008312801521761736
334.8,0.00817638703653383
334.90000000000003,0.008038691929490237
335.0,0.00790092219648956
335.1,0.007764698405465516
335.2,0.0076321342516662265
335.3,0.00750589736897951
335.40000000000003,0.007389225323746338
335.5,0.007285859948643168
335.6,0.007199860734916928
335.7,0.007135273024223451
335.8,0.007095667349590887
335.90000000000003,0.007083627420078874
336.0,0.007100318585012796
336.1,0.00714527544029075
336.2,0.0072164847059318455
336.3,0.007310733472537965
336.40000000000003,0.007424104247386319
336.5,0.00755247352148889
336.6,0.007691908145501046
336.7,0.007838916721245787
336.8,0.00799056522681778
336.90000000000003,0.008144492334515713
337.0,0.008298864045644512
337.1,0.008452299681730679
337.2,0.008603790546985398
337.3,0.008752623253604805
337.40000000000003,0.008898313171487045
337.5,0.009040549520859475
337.6,0.009179151555274951
337.7,0.009314034384289602
337.8,0.009445182742932007
337.90000000000003,0.009572631098021969
338.0,0.009696448698191897
338.1,0.009816728424156998
338.2,0.009933578530702125
338.3,0.010047116573442127
338.40000000000003,0.010157464977796607
338.5,0.010264747837571237
338.6,0.010369088631257678
338.7,0.010470608621229803
338.8,0.010569425759488622
338.90000000000003,0.01066565396773969
339.0,0.010759402692783552
339.1,0.010850776663125223
339.2,0.010939875791407077
339.3,0.011026795181293576
339.40000000000003,0.01111162520795627
339.5,0.011194451649202056
339.6,0.011275355850214675
339.7,0.011354414909330627
339.8,0.011431701875613934
339.90000000000003,0.011507285951505066
340.0,0.011581232695703218
340.1,0.01165360422285327
340.2,0.011724459397664809
340.3,0.011793854021877746
340.40000000000003,0.011861841013073698
340.5,0.011928470574763157
340.6,0.011993790357494049
340.7,0.01205784561095524
340.8,0.01212067932721077
340.90000000000003,0.012182332375313474
341.0,0.01224284362762232
341.1,0.012302250078195937
341.2,0.012360586953662493
341.3,0.012417887816978626
341.40000000000003,0.012474184664491926
341.5,0.012529508016715308
341.6,0.0125838870032101
341.7,0.012637349441959577
341.8,0.012689921913596929
341.90000000000003,0.01274162983083306
342.0,0.012792497503409833
342.1,0.012842548198884977
342.2,0.01289180419953544
342.3,0.012940286855647288
342.40000000000003,0.012988016635442143
342.5,0.013035013171873005
342.6,0.013081295306506003
342.7,0.013126881130689333
342.8,0.013171788024196126
342.90000000000003,0.013216032691514688
343.0,0.013259631195946859
343.1,0.013302598991663632
343.2,0.013344950953856339
343.3,0.013386701407111509
343.40000000000003,0.013427864152128368
343.5,0.013468452490889125
343.6,0.013508479250384288
343.7,0.013547956804987871
343.8,0.01358689709757044
343.90000000000003,0.013625311659431703
344.0,0.013663211629128477
344.1,0.013700607770268443
344.2,0.01373751048833521
344.3,0.01377392984660543
344.40000000000003,0.01380987558121466
344.5,0.013845357115424548
344.6,0.013880383573140342
344.7,0.013914963791724449
344.8,0.013949106334148422
344.90000000000003,0.01398281950052317
345.0,0.014016111339044214
345.1,0.014048989656386577
345.2,0.014081462027581457
345.3,0.014113535805404776
345.40000000000003,0.01414521812930571
345.5,0.01417651593390144
345.6,0.014207435957062723
345.7,0.014237984747613324
345.8,0.014268168672664713
345.90000000000003,0.01429799392460638
346.0,0.014327466527770491
346.1,0.014356592344788748
346.2,0.014385377082658012
346.3,0.014413826298530316
346.40000000000003,0.01444194540524194
346.5,0.014469739676595282
346.6,0.014497214252406491
346.7,0.014524374143331072
346.8,0.014551224235478796
346.90000000000003,0.014577769294828838
347.0,0.01460401397145518
347.1,0.01462996280357187
347.2,0.014655620221407201
347.3,0.014680990550915193
347.40000000000003,0.014706078017332517
347.5,0.01473088674858833
347.6,0.014755420778574195
347.7,0.01477968405028084
347.8,0.014803680418808104
347.90000000000003,0.01482741365425413
348.0,0.014850887444489431
348.1,0.014874105397821314
348.2,0.014897071045553673
348.3,0.014919787844447035
348.40000000000003,0.014942259179083414
348.5,0.01496448836414031
348.6,0.014986478646577931
348.7,0.015008233207743618
348.8,0.015029755165397049
348.90000000000003,0.015051047575659829
349.0,0.015072113434892738
349.1,0.015092955681503817
349.2,0.015113577197690313
349.3,0.01513398081111728
349.40000000000003,0.015154169296535609
349.5,0.015174145377342059
349.6,0.015193911727083668
349.7,0.015213470970909016
349.8,0.015232825686968416
349.90000000000003,0.015251978407765262
350.0,0.015270931621460492
350.1,0.015289687773132088
350.2,0.015308249265991485
350.3,0.015326618462558596
350.40000000000003,0.015344797685797117
350.5,0.015362789220211736
350.6,0.015380595312908713
350.7,0.015398218174621345
350.8,0.0154156599807016
350.90000000000003,0.015432922872079362
351.0,0.015450008956190435
351.1,0.01546692030787457
351.2,0.015483658970244679
351.3,0.015500226955528289
351.40000000000003,0.015516626245882336
351.5,0.01553285879418228
351.6,0.015548926524786507
351.7,0.015564831334276968
351.8,0.0155805750921769
351.90000000000003,0.015596159641646519
352.0,0.015611586800157456
352.1,0.01562685836014674
352.2,0.01564197608965107
352.3,0.01565694173292209
352.40000000000003,0.015671757011023343
352.5,0.015686423622409566
352.6,0.015700943243488977
352.7,0.015715317529169128
352.8,0.015729548113386924
352.90000000000003,0.015743636609623378
353.0,0.0157575846114036
353.1,0.015771393692782562
353.2,0.015785065408817175
353.3,0.01579860129602503
353.40000000000003,0.015812002872830404
353.5,0.0158252716399979
353.6,0.015838409081054123
353.7,0.01585141666269784
353.8,0.01586429583519902
353.90000000000003,0.01587704803278709
354.0,0.015889674674028804
354.1,0.01590217716219606
354.2,0.015914556885624015
354.3,0.0159268152180598
354.40000000000003,0.015938953519002163
354.5,0.015950973134032348
354.6,0.015962875395136467
354.7,0.015974661621019688
354.8,0.015986333117412477
354.90000000000003,0.01599789117736918
355.0,0.016009337081559147
355.1,0.016020672098550712
355.2,0.016031897485088195
355.3,0.016043014486362202
355.40000000000003,0.01605402433627341
355.5,0.016064928257690052
355.6,0.01607572746269932
355.7,0.016086423152852868
355.8,0.016097016519406596
355.90000000000003,0.01610750874355494
356.0,0.01611790099665979
356.1,0.01612819444047424
356.2,0.016138390227361344
356.3,0.01614848950050799
356.40000000000003,0.01615849339413413
356.5,0.01616840303369741
356.6,0.016178219536093434
356.7,0.01618794400985179
356.8,0.01619757755532789
356.90000000000003,0.016207121264890895
357.0,0.01621657622310772
357.1,0.016225943506923333
357.2,0.01623522418583742
357.3,0.016244419322077562
357.40000000000003,0.016253529970769
357.5,0.01626255718010114
357.6,0.01627150199149088
357.7,0.01628036543974286
357.8,0.016289148553206744
357.90000000000003,0.016297852353931625
358.0,0.01630647785781765
358.1,0.01631502607476496
358.2,0.016323498008820037
358.3,0.016331894658319503
358.40000000000003,0.016340217016031527
358.5,0.016348466069294885
358.6,0.016356642800155693
358.7,0.016364748185502036
358.8,0.016372783197196396
358.90000000000003,0.016380748802206104
359.0,0.01638864596273176
359.1,0.01639647563633378
359.2,0.016404238776057133
359.3,0.01641193633055423
359.40000000000003,0.016419569244206175
359.5,0.016427138457242356
359.6,0.016434644905858435
359.7,0.01644208952233281
359.8,0.01644947323514164
359.90000000000003,0.016456796969072443
360.0,0.016464061645336325
360.1,0.01647126818167892
360.2,0.016478417492490096
360.3,0.016485510488912444
360.40000000000003,0.016492548078948625
360.5,0.016499531167567628
360.6,0.016506460656809954
360.7,0.016513337445891844
360.8,0.016520162431308497
360.90000000000003,0.01652693650693643
361.0,0.01653366056413493
361.1,0.016540335491846688
361.2,0.01654696217669771
361.3,0.016553541503096392
361.40000000000003,0.01656007435333199
361.5,0.016566561607672396
361.6,0.016573004144461265
361.7,0.016579402840214644
361.8,0.016585758569716984
361.90000000000003,0.016592072206116706
362.0,0.016598344621021277
362.1,0.01660457668459185
362.2,0.016610769265637565
362.3,0.01661692323170943
362.40000000000003,0.01662303944919393
362.5,0.016629118783406345
362.6,0.016635162098683782
362.7,0.016641170258478062
362.8,0.016647144125448352
362.90000000000003,0.016653084561553705
363.0,0.01665899242814546
363.1,0.01666486858605955
363.2,0.016670713895708806
363.3,0.016676529217175183
363.40000000000003,0.01668231541030206
363.5,0.016688073334786547
363.6,0.016693803850271898
363.7,0.016699507816440015
363.8,0.016705186093104115
363.90000000000003,0.01671083954030156
364.0,0.016716469018386883
364.1,0.016722075388125084
364.2,0.016727659510785156
364.3,0.01673322224823394
364.40000000000003,0.01673876446303029
364.5,0.016744287018519634
364.6,0.016749790778928863
364.7,0.016755276609461738
364.8,0.016760745376394656
364.90000000000003,0.016766197947172993
365.0,0.016771635190507898
365.1,0.016777057976473667
365.2,0.01678246717660572
365.3,0.016787863663999144
365.40000000000003,0.016793248313407946
365.5,0.016798622001344934
365.6,0.016803985606182327
365.7,0.01680934000825314
365.8,0.01681468608995331
365.90000000000003,0.01682002473584466
366.0,0.016825356832758705
366.1,0.016830683269901323
366.2,0.016836004938958402
366.3,0.01684132273420235
366.40000000000003,0.01684663755259968
366.5,0.016851950293919563
366.6,0.016857261860843468
366.7,0.0168625731590759
366.8,0.016867885097456254
366.90000000000003,0.01687319858807188
367.0,0.016878514546372323
367.1,0.01688383389128485
367.2,0.016889157545331244
367.3,0.016894486434745937
367.40000000000003,0.016899821489595547
367.5,0.016905163643899795
367.6,0.01691051383575389
367.7,0.016915873007452453
367.8,0.01692124210561494
367.90000000000003,0.016926622081312712
368.0,0.0169320138901977
368.1,0.016937418492632788
368.2,0.016942836853823938
368.3,0.016948269943954063
368.40000000000003,0.016953718738318795
368.5,0.016959184217464108
368.6,0.016964667367325856
368.7,0.016970169179371396
368.8,0.01697569065074314
368.90000000000003,0.016981232784404342
369.0,0.016986796589286948
369.1,0.01699238308044172
369.2,0.01699799327919064
369.3,0.01700362821328166
369.40000000000003,0.01700928891704586
369.5,0.017014976431557076
369.6,0.01702069180479407
369.7,0.01702643609180534
369.8,0.017032210354876565
369.90000000000003,0.017038015663700834
370.0,0.017043853095551703
370.1,0.017049723735459137
370.2,0.01705562867638845
370.3,0.017061569019422275
370.40000000000003,0.017067545873945735
370.5,0.017073560357834784
370.6,0.017079613597647883
370.7,0.01708570672882109
370.8,0.017091840895866607
370.90000000000003,0.017098017252574985
371.0,0.017104236962220933
371.1,0.017110501197772958
371.2,0.0171168111421069
371.3,0.017123167988223404
371.40000000000003,0.017129572939469574
371.5,0.017136027209764773
371.6,0.01714253202383075
371.7,0.017149088617426273
371.8,0.01715569823758625
371.90000000000003,0.017162362142865605
372.0,0.01716908160358793
372.1,0.0171758579020991
372.2,0.017182692333026002
372.3,0.017189586203540455
372.40000000000003,0.017196540833628527
372.5,0.01720355755636539
372.6,0.017210637718195806
372.7,0.0172177826792205
372.8,0.0172249938134885
372.90000000000003,0.01723227250929566
373.0,0.01723962016948954
373.1,0.017247038211780745
373.2,0.01725452806906106
373.3,0.0172620911897284
373.40000000000003,0.017269729038018898
373.5,0.017277443094346284
373.6,0.017285234855648725
373.7,0.017293105835743446
373.8,0.017301057565689226
373.90000000000003,0.0173090915941571
374.0,0.017317209487809456
374.1,0.01732541283168775
374.2,0.01733370322960915
374.3,0.01734208230457231
374.40000000000003,0.017350551699172555
374.5,0.017359113076026778
374.6,0.017367768118208275
374.7,0.017376518529691878
374.8,0.017385366035809608
374.90000000000003,0.017394312383717234
375.0,0.017403359342871974
375.1,0.017412508705521728
375.2,0.017421762287206183
375.3,0.017431121927270025
375.40000000000003,0.01744058948938878
375.5,0.0174501668621075
375.6,0.017459855959392766
375.7,0.017469658721198333
375.8,0.01747957711404482
375.90000000000003,0.0174896131316139
376.0,0.017499768795357334
376.1,0.017510046155121275
376.2,0.017520447289786367
376.3,0.017530974307923938
376.40000000000003,0.017541629348468885
376.5,0.01755241458140958
376.6,0.01756333220849534
376.7,0.01757438446396196
376.8,0.017585573615275678
376.90000000000003,0.0175969019638962
377.0,0.017608371846059175
377.1,0.017619985633578656
377.2,0.017631745734670065
377.3,0.017643654594794094
377.40000000000003,0.017655714697522144
377.5,0.01766792856542371
377.6,0.0176802987609762
377.7,0.017692827887497747
377.8,0.0177055185901034
377.90000000000003,0.01771837355668518
378.0,0.017731395518916417
378.1,0.017744587253280774
378.2,0.017757951582126338
378.3,0.01777149137474507
378.40000000000003,0.01778520954847795
378.5,0.017799109069846015
378.6,0.017813192955707404
378.7,0.017827464274440617
378.8,0.017841926147153804
378.90000000000003,0.017856581748920172
379.0,0.01787143431003908
379.1,0.017886487117322554
379.2,0.01790174351540669
379.3,0.01791720690808714
379.40000000000003,0.017932880759677767
379.5,0.0179487685963913
379.6,0.017964874007740446
379.7,0.017981200647957708
379.8,0.01799775223743165
379.90000000000003,0.018014532564157044
380.0,0.018031545485195775
380.1,0.018048794928144787
380.2,0.01806628489260682
380.3,0.0180840194516588
380.40000000000003,0.01810200275331205
380.5,0.018120239021957415
380.6,0.01813873255978734
380.7,0.018157487748185697
380.8,0.018176509049074637
380.90000000000003,0.018195801006206238
381.0,0.018215368246384582
381.1,0.01823521548060202
381.2,0.018255347505070654
381.3,0.018275769202127288
381.40000000000003,0.01829648554098691
381.5,0.01831750157831577
381.6,0.01833882245859097
381.7,0.01836045341420841
381.8,0.01838239976529506
381.90000000000003,0.018404666919175007
382.0,0.01842726036943082
382.1,0.018450185694493047
382.2,0.018473448555680085
382.3,0.018497054694598752
382.40000000000003,0.018521009929801886
382.5,0.018545320152582926
382.6,0.01856999132176853
382.7,0.018595029457347968
382.8,0.018620440632752082
382.90000000000003,0.018646230965564142
383.0,0.018672406606409033
383.1,0.018698973725725074
383.2,0.018725938498073053
383.3,0.018753307083578124
383.40000000000003,0.018781085606030642
383.5,0.01880928012708904
383.6,0.018837896615929408
383.7,0.01886694091356863
383.8,0.018896418690947044
383.90000000000003,0.018926335399687612
384.0,0.018956696214244922
384.1,0.018987505963911765
384.2,0.01901876905285356
384.3,0.019050489365979393
384.40000000000003,0.01908267015801825
384.5,0.019115313922630103
384.6,0.01914842223772084
384.7,0.01918199558231556
384.8,0.019216033119338023
384.90000000000003,0.0192505324373945
385.0,0.01928548924310239
385.1,0.01932089699355471
385.2,0.019356746456061214
385.3,0.01939302517921324
385.40000000000003,0.019429716855396878
385.5,0.019466800549881653
385.6,0.019504249765217467
385.7,0.01954203130145283
385.8,0.01958010386207499
385.90000000000003,0.019618416341814427
386.0,0.019656905714552274
386.1,0.019695494416198743
386.2,0.019734087086841934
386.3,0.01977256649646538
386.40000000000003,0.019810788426304893
386.5,0.019848575210160285
386.6,0.019885707553273357
386.7,0.01992191413836637
386.8,0.019956858400883536
386.90000000000003,0.019990121721820554
387.0,0.02002118218964668
387.1,0.02004938813701194
387.2,0.020073926148297325
387.3,0.020093784855339837
387.40000000000003,0.020107720279501064
387.5,0.020114239879857575
387.6,0.020111651126173545
387.7,0.020098292212411186
387.8,0.020073242084087298
387.90000000000003,0.020038245872858174
388.0,0.020002562447899254
388.1,0.019993848556913954
388.2,0.020075964814338328
388.3,0.0203526212005905
388.40000000000003,0.020903979079990698
388.5,0.021698027911805442
388.6,0.02262602448996545
388.7,0.023590450489343568
388.8,0.024520590003233863
388.90000000000003,0.025348920578880274
389.0,0.025995065345226682
389.1,0.02637112560235972
389.2,0.026399331468339667
389.3,0.026009070854333717
389.40000000000003,0.02508576050283602
389.5,0.023599203026768583
389.6,0.023893996404492357
389.7,0.025143906366014938
389.8,0.025541177147570853
389.90000000000003,0.02503953864892945
390.0,0.023717648251346937
390.1,0.021866224168978664
390.2,0.019871891549766863
390.3,0.018137306463875656
390.40000000000003,0.017004454941689937
390.5,0.01646640424010643
390.6,0.0162585344114914
390.7,0.016187582509172693
390.8,0.016169018335291278
390.90000000000003,0.016170361335379534
391.0,0.016179355792395208
391.1,0.016191368818018432
391.2,0.01620464381596668
391.3,0.01621851380802548
391.40000000000003,0.016232725985310607
391.5,0.01624718543037627
391.6,0.016261857593922322
391.7,0.016276731085570345
391.8,0.01629180344122658
391.90000000000003,0.016307075665698827
392.0,0.016322550135191443
392.1,0.0163382297894734
392.2,0.016354117820340405
392.3,0.016370217551554204
392.40000000000003,0.016386532392849772
392.5,0.016403065822669073
392.6,0.01641982138206459
392.7,0.016436802672954727
392.8,0.016454013358074674
392.90000000000003,0.016471457161582815
393.0,0.016489137869912098
393.1,0.01650705933270112
393.2,0.01652522546373524
393.3,0.016543640241864666
393.40000000000003,0.01656230771188048
393.5,0.016581231985333813
393.6,0.016600417241284356
393.7,0.016619867726963534
393.8,0.016639587758335884
393.90000000000003,0.016659581720540276
394.0,0.016679854068189833
394.1,0.0167004093255065
394.2,0.016721252086262888
394.3,0.01674238701349995
394.40000000000003,0.01676381883898458
394.5,0.016785552362366174
394.6,0.016807592449985004
394.7,0.01682994403327868
394.8,0.0168526121067249
394.90000000000003,0.016875601725249652
395.0,0.01689891800101959
395.1,0.016922566099524968
395.2,0.01694655123484569
395.3,0.016970878663976362
395.40000000000003,0.016995553680067527
395.5,0.017020581604417866
395.6,0.017045967777026466
395.7,0.017071717545484043
395.8,0.01709783625194652
395.90000000000003,0.01712432921789307
396.0,0.017151201726321733
396.1,0.017178459000978374
396.2,0.01720610618214673
396.3,0.01723414829844701
396.40000000000003,0.017262590233995005
396.5,0.017291436690160276
396.6,0.01732069214102667
396.7,0.01735036078149648
396.8,0.017380446466785594
396.90000000000003,0.017410952641823577
397.0,0.017441882258791088
