controller,K,finite_s,pyragas_delay,pyragas_sign,pyragas_history_signal,stable,divergence_detected,divergence_reason,divergence_index,steps_completed,controller_law_coordinate_system,control_input_clip_normalized,divergence_abs_limit_normalized,metric_segment,hr_mode,optimizer,control_start_idx,control_start_time,control_start_frac,target_mode,evaluation_start_idx,evaluation_end_idx,evaluation_index_semantics,evaluation_sample_count,raw_readout_target_rmse_state,raw_readout_target_rmse_x,raw_readout_target_nrmse_x,corrected_feedback_input_target_rmse_state,corrected_feedback_input_target_rmse_x,corrected_feedback_input_target_nrmse_x,uncontrolled_target_rmse_state,uncontrolled_target_rmse_x,spike_count_before,spike_count_after,uncontrolled_spike_count_after,spike_reduction_percent,control_effort_mean_sq,control_energy_dt_sum,control_sample_dt,mean_control_norm,max_control_norm,evaluation_time_to_tolerance,settling_time,mean_error_norm_post,max_error_norm_post,target_rmse_state,target_rmse_x,target_nrmse_x,control_energy,control_energy_alias_of,target_rmse_alias_of,settling_time_alias_of,selection_score
finite_time,0.6308333333333334,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.08341780340267059,0.04981801816279443,0.1002759511263348,0.09881343462144693,0.049423776574552825,0.09948240389799468,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.09952143834794937,17.913858902614592,0.009999999999990905,0.3154682414109502,0.3275123983674431,nan,nan,0.17114964910004246,0.17195928835460753,0.09881343462144693,0.049423776574552825,0.09948240389799468,0.09952143834794937,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.2798086490047627
finite_time,0.6929166666666666,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.10063694722609147,0.06010489111216356,0.12098183239489414,0.11921885410912621,0.059630246875620664,0.12002644709412927,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.14486793950151053,26.076229110248182,0.009999999999990905,0.380612739518858,0.3907088327240649,nan,nan,0.2064918791816071,0.20739486601095364,0.11921885410912621,0.059630246875620664,0.12002644709412927,0.14486793950151053,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.30066753350397757
finite_time,0.755,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.11772929860658546,0.07052943773922997,0.14196482944375294,0.1413649190196312,0.07079512025037413,0.1424996071704693,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.20119611166146878,36.215300099031445,0.009999999999990905,0.4485454104281897,0.4591030452155364,nan,nan,0.2448483908651094,0.24592105804405495,0.1413649190196312,0.07079512025037413,0.1424996071704693,0.20119611166146878,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.3233768801360822
finite_time,0.8170833333333333,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.13788080195001043,0.0826048673600416,0.1662707981502785,0.16556847752024986,0.08291635872272964,0.1668977819969484,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.2759850280926884,49.67730505663873,0.009999999999990905,0.5253372818053894,0.535873010573702,nan,nan,0.2867680629328929,0.2878888209160348,0.16556847752024986,0.08291635872272964,0.1668977819969484,0.2759850280926884,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.348328327801013
finite_time,0.8791666666666667,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.15962354801993878,0.09563420039596862,0.19249682662154177,0.19168341639202247,0.09599485764170619,0.1932227737724051,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.3699070470258562,66.58326846459356,0.009999999999990905,0.6081914154313134,0.6187351893609419,nan,nan,0.33199782380115683,0.3331595347108468,0.19168341639202247,0.09599485764170619,0.1932227737724051,0.3699070470258562,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.3753824868621173
finite_time,0.9412499999999999,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.1829569889909991,0.10961741014500327,0.22064286111053868,0.21970961809059295,0.11003056856577546,0.221474484991549,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.485975175514637,87.4755315925551,0.009999999999990905,0.6971066897525898,0.7076464454297972,nan,nan,0.38053738714464713,0.3817324412060575,0.21970961809059295,0.11003056856577546,0.221474484991549,0.485975175514637,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.40456936984557557
finite_time,1.0033333333333332,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.20788052830601447,0.1245544479535497,0.2507088036851198,0.24964689372052565,0.1250233808334319,0.2516526929099167,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.6274218315421768,112.93592967748911,0.009999999999990905,0.7920814827800663,0.8026429173157282,nan,nan,0.43238634782367735,0.43361256358025,0.24964689372052565,0.1250233808334319,0.2516526929099167,0.6274218315421768,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.4359211120357837
finite_time,1.0654166666666667,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.23439340755850938,0.14044496660049868,0.28269395544299514,0.281494860237993,0.14097287236326703,0.2837565479430357,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.7976977900187341,143.58560220324156,0.009999999999990905,0.8931129065196236,0.9039081135759397,nan,nan,0.48754571420358916,0.4888177205622022,0.281494860237993,0.14097287236326703,0.2837565479430357,0.7976977900187341,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.4694718381380167
finite_time,1.1275,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.32816462354115755,0.1542657540349763,0.3105130589805615,0.31814493599458016,0.15786075486413992,0.3177492385946588,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.2530290468602152,225.54522843463363,0.009999999999990905,1.1193386284252886,1.1356170198634028,nan,nan,0.5510190902076078,0.5511832579516379,0.31814493599458016,0.15786075486413992,0.3177492385946588,1.2530290468602152,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.5106752264630186
finite_time,1.1895833333333332,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.2921868691712605,0.1750930702409988,0.35243521925484494,0.350926513542249,0.17574807249988933,0.35375363730763687,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.2396640605071059,223.1395308910761,0.009999999999990905,1.1133617849621604,1.1242291869364054,nan,nan,0.6077993624935084,0.6091053825582905,0.350926513542249,0.17574807249988933,0.35375363730763687,1.2396640605071059,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.5433231541471564
finite_time,1.2516666666666667,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.323468597886141,0.19384887801647993,0.39018775404422923,0.38851258116731746,0.19457167298172962,0.39164262831026075,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.5193800116106788,273.48840208967346,0.009999999999990905,1.2325932847801795,1.2434707739389104,nan,nan,0.6729021124609081,0.6742166974414158,0.38851258116731746,0.19457167298172962,0.39164262831026075,1.5193800116106788,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.5837063812832606
finite_time,1.31375,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.3563361276056385,0.2135592731046421,0.42986172517817917,0.42800881209299924,0.21435249883096744,0.4314583656528208,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.8439272771336348,331.9069098837524,0.009999999999990905,1.3578740727878245,1.3687133418165047,nan,nan,0.7413118250095678,0.7426313484382786,0.42800881209299924,0.21435249883096744,0.4314583656528208,1.8439272771336348,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.6264480848641718
finite_time,1.3758333333333332,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.390788846714795,0.23422452830537277,0.4714576817605971,0.4694156601645207,0.2350906221227067,0.4732009944113332,1.0846512303763423,0.5791462543076985,2,0,7,100.0,2.217854467649855,399.2138041766108,0.009999999999990905,1.4892056370431639,1.4999918681320703,nan,nan,0.8130302267195014,0.8143527972589378,0.4694156601645207,0.2350906221227067,0.4732009944113332,2.217854467649855,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.6715942048408555
finite_time,1.4379166666666665,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.4268255845567523,0.25584489402785937,0.5149761278263758,0.5127331185190477,0.25678606807690557,0.5168705653496656,1.0846512303763423,0.5791462543076985,2,0,7,100.0,2.64592384344529,476.266291819719,0.009999999999990905,1.626586382469649,1.6373117693012662,nan,nan,0.8880575542295569,0.8893817593435517,0.5127331185190477,0.25678606807690557,0.5168705653496656,2.64592384344529,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.7191923569533368
finite_time,1.5,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.46444491661077664,0.2784206329741227,0.5604175921539766,0.5579610703964479,0.27943884721246687,0.5624670996407395,1.0846512303763423,0.5791462543076985,2,0,7,100.0,3.133112794836836,563.9603030701176,0.009999999999990905,1.7700138029129595,1.7806724638331053,nan,nan,0.9663937071652465,0.9677183392131128,0.5579610703964479,0.27943884721246687,0.5624670996407395,3.133112794836836,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.7692921983446526
finite_time,0.025030701754385966,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.00611100324314282,0.0020465452300234862,0.0041193784303714545,0.00584541727271338,0.0019107660166707726,0.003846075913245286,1.0846512303763423,0.5791462543076985,2,0,7,100.0,9.474520100933247e-07,0.00017054136181664334,0.009999999999990905,0.000845178756587037,0.0178393485770264,0.22000000000002728,0.22000000000002728,0.0006455310451527064,0.35470504679130754,0.00584541727271338,0.0019107660166707726,0.003846075913245286,9.474520100933247e-07,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.006065426747233508
finite_time,0.04006140350877193,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.004888766278663143,0.001554328242452637,0.003128621904732145,0.00458013866410073,0.0013920313185873218,0.002801943345334391,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.2585901330723582e-06,0.00022654622395281842,0.009999999999990905,0.0009236719688814983,0.027997579389227745,0.14000000000010004,0.14000000000010004,0.0008456262297192533,0.3492367045792099,0.00458013866410073,0.0013920313185873218,0.002801943345334391,1.2585901330723582e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004720151250002161
finite_time,0.055092105263157894,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.004230451624997874,0.001300851659979816,0.0026184128210898416,0.003863168322487618,0.001128336522320614,0.0022711665806645943,1.0846512303763423,0.5791462543076985,2,0,7,100.0,5.518961062875667e-06,0.0009934129913167166,0.009999999999990905,0.0020916257149442945,0.038413672155661174,0.10000000000013642,0.10000000000013642,0.0013178080252737629,0.3437683623671124,0.003863168322487618,0.001128336522320614,0.0022711665806645943,5.518961062875667e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.003963223512098383
finite_time,0.07012280701754385,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.003884453230902666,0.0012349836322676764,0.0024858306877326504,0.0035151405898836714,0.0010728271203153971,0.002159434755758636,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.5189576020162873e-05,0.0027341236836268303,0.009999999999990905,0.003733685516349333,0.0486282942334507,0.06999999999993634,0.06999999999993634,0.002162569919906778,0.3383000201550145,0.0035151405898836714,0.0010728271203153971,0.002159434755758636,1.5189576020162873e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0035852924856438094
finite_time,0.08515350877192981,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0037144990890925025,0.0013012864835331601,0.0026192880535256488,0.0034013461976285125,0.0011639390001853664,0.002342828851907021,1.0846512303763423,0.5791462543076985,2,0,7,100.0,3.324089684104962e-05,0.00598336143138349,0.009999999999990905,0.005646510857844881,0.05944720311913261,0.05999999999994543,0.05999999999994543,0.003168123986130744,0.33283167794291696,0.0034013461976285125,0.0011639390001853664,0.002342828851907021,3.324089684104962e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0034616786065968684
finite_time,0.10018421052631578,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0038338759328291703,0.0015328773048938473,0.0030854444913065403,0.0036522844704948093,0.0014214564165709218,0.002861171508077619,1.0846512303763423,0.5791462543076985,2,0,7,100.0,6.362511520219272e-05,0.011452520736384274,0.009999999999990905,0.007887564682310479,0.06852682558047374,0.049999999999954525,0.049999999999954525,0.004366898483343737,0.3273633357308195,0.0036522844704948093,0.0014214564165709218,0.002861171508077619,6.362511520219272e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.003702920721646786
finite_time,0.11521491228070174,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0041348766842275375,0.0018604525575850234,0.0037448027163109413,0.004134084032765753,0.0017691636363290479,0.0035610522632855625,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.00011116052787859503,0.020008895018128907,0.009999999999990905,0.010474245551448427,0.07719473470641863,0.03999999999996362,0.03999999999996362,0.0057577363993283545,0.321894993518722,0.004134084032765753,0.0017691636363290479,0.0035610522632855625,0.00011116052787859503,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004175195638044503
finite_time,0.13024561403508772,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.004529927810603055,0.0022488781481514604,0.004526643242535378,0.004744446476496307,0.002174121631723372,0.00437616995868812,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.0001814846658297903,0.03266723984933254,0.009999999999990905,0.013412480552101178,0.09007478030637248,0.029999999999972715,0.029999999999972715,0.0073350412263420775,0.3164266513066245,0.004744446476496307,0.002174121631723372,0.00437616995868812,0.0001814846658297903,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004776261323154578
finite_time,0.1452763157894737,0.5,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.005186382962563958,0.002736789353925863,0.005508732896610865,0.005630169895275172,0.0026703669691314643,0.005375034928346201,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.00028066111158946036,0.05051900008605692,0.009999999999990905,0.016704345279582193,0.09903927282841937,0.029999999999972715,0.029999999999972715,0.009113340289215517,0.3109583090945266,0.005630169895275172,0.0026703669691314643,0.005375034928346201,0.00028066111158946036,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0056629765063910395
