time,true_x,true_y,true_z,uncontrolled_x,uncontrolled_y,uncontrolled_z,controlled_x,controlled_y,controlled_z,u_x,u_y,u_z,target_x,target_y,target_z
1163.26,-0.5759581498798202,-1.0839073416657028,3.0143970789811956,-0.5759941484025873,-1.0840741646689072,3.0144042702615494,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.27,-0.5750772139312695,-1.0796505932799243,3.0144295844289806,-0.5751133367251638,-1.0798177533743778,3.014436772483208,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.28,-0.5741932001340175,-1.0753857040985213,3.0144621947968417,-0.5742294480532261,-1.075553202864115,3.0144693795962088,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.29,-0.5733060912002834,-1.0711126564068696,3.0144949104520036,-0.5733424651067506,-1.071280495430745,3.014502091967389,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.3,-0.572415869703493,-1.0668314324931412,3.0145277317637627,-0.5724523704669797,-1.0669996133695476,3.0145349099656618,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.31,-0.5715225180768249,-1.0625420146493403,3.014560659103504,-0.5715591465749678,-1.0627105389794873,3.0145678339620297,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.32,-0.5706260186117369,-1.0582443851723615,3.0145936928447177,-0.5706627757301085,-1.0584132545642553,3.0146008643296045,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.33,-0.5697263534564748,-1.0539385263650722,3.0146268333630166,-0.569763240088644,-1.0541077424333518,3.014634001443623,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.34,-0.5688235046145608,-1.049624420537416,3.0146600810361526,-0.5688605216621534,-1.0497939849031952,3.014667245681465,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.3500000000001,-0.5679174539432619,-1.0453020500075412,3.014693436244035,-0.5679546023160231,-1.0454719642982466,3.01470059742267,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.3600000000001,-0.5670081831520396,-1.0409713971029548,3.0147268993687475,-0.5670454637678957,-1.0411416629521328,3.014734057048955,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.3700000000001,-0.5660956738009786,-1.0366324441616985,3.014760470794566,-0.5661330875860986,-1.0368030632088652,3.0147676249442337,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.38,-0.5651799072991944,-1.0322851735335519,3.0147941509079765,-0.5652174551880544,-1.0324561474239906,3.0148013014946335,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.39,-0.564260864903221,-1.0279295675812603,3.0148279400976943,-0.5642985478386677,-1.028100897965854,3.014835087088513,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.4,-0.5633385277153768,-1.0235656086817904,3.0148618387546806,-0.563376346648692,-1.023737297216817,3.0148689821164827,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.41,-0.562412876682109,-1.01919327922761,3.0148958472721623,-0.5624508325730737,-1.0193653275745715,3.0149029869714217,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.42,-0.5614838925923159,-1.014812561627998,3.01492996604565,-0.5615219864092765,-1.0149849714534032,3.0149371020484974,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.43,-0.5605515560756474,-1.0104234383103803,3.014964195472958,-0.560589788795582,-1.0105962112855642,3.014971327745184,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.44,-0.5596158476007828,-1.0060258917216947,3.0149985359542213,-0.5596542202093674,-1.0061990295225938,3.0150056644612837,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.45,-0.5586767474736848,-1.0016199043297844,3.0150329878919178,-0.5587152609653614,-1.0017934086367468,3.015040112598943,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.46,-0.5577342358358318,-0.9972054586248221,3.0150675516908856,-0.5577728912138762,-0.9973793311223771,3.015074672562675,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.47,-0.556788292662425,-0.992782537120763,3.015102227758344,-0.5568270909390154,-0.992956779497415,3.015109344759379,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.48,-0.5558388977605722,-0.9883511223568293,3.0151370165039126,-0.5558778399568591,-0.9885257363048323,3.015144129598359,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.49,-0.5548860307674467,-0.983911196899026,3.0151719183396333,-0.5549251179136226,-0.9840861841141613,3.015179027491346,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.5,-0.5539296711484222,-0.9794627433416881,3.0152069336799876,-0.5539689042837928,-0.9796381055230232,3.015214038852517,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.51,-0.5529697981951813,-0.9750057443090621,3.0152420629419203,-0.5530091783682367,-0.9751814831587242,3.015249164098517,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.52,-0.5520063910237993,-0.9705401824569182,3.0152773065448586,-0.5520459192922873,-0.9707162996798542,3.0152844036484794,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.53,-0.5510394285728014,-0.9660660404741993,3.0153126649107342,-0.5510791060037996,-0.9662425377779287,3.0153197579240474,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.54,-0.5500688896011938,-0.9615833010847029,3.015348138464004,-0.5501087172711839,-0.9617601801790694,3.015355227349396,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.55,-0.5490947526864675,-0.9570919470487987,3.0153837276316726,-0.5491347316814106,-0.9572692096457178,3.0153908123512525,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.56,-0.5481169962225749,-0.9525919611651831,3.015419432843312,-0.5481571276379862,-0.952769608978385,3.0154265133589195,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.57,-0.5471355984178794,-0.9480833262726694,3.015455254531086,-0.5471758833589047,-0.9482613610174311,3.015462330804297,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.58,-0.5461505372930751,-0.9435660252520169,3.0154911931297725,-0.5461909768745685,-0.9437444486448987,3.0154982651219053,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.59,-0.5451617906790792,-0.939040041027797,3.0155272490767833,-0.5452023860256809,-0.9392188547863731,3.015534316748905,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.6000000000001,-0.544169336214895,-0.9345053565702998,3.01556342281219,-0.5442100884611105,-0.9346845624128748,3.015570486125125,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.6100000000001,-0.5431731513454447,-0.9299619548974795,3.0155997147787454,-0.5432140616357246,-0.9301415545428107,3.01560677369308,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.6200000000001,-0.5421732133193727,-0.9254098190769416,3.015636125421908,-0.5422142828081931,-0.9255898142439469,3.015643179897999,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.63,-0.5411694991868177,-0.9208489322279714,3.015672655189865,-0.5412107290387629,-0.9210293246354446,3.0156797051878454,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.64,-0.5401619857971542,-0.9162792775236043,3.015709304533555,-0.5402033771869986,-0.9164600688899163,3.0157163500133435,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.65,-0.5391506497967022,-0.9117008381927404,3.015746073906694,-0.5391922039094945,-0.9118820302355326,3.0157531148280006,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.66,-0.5381354676264045,-0.9071135975223034,3.0157829637658,-0.5381771856575526,-0.9072951919581858,3.015790000088134,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.67,-0.5371164155194713,-0.9025175388594434,3.0158199745702143,-0.537158298674828,-0.9026995374036839,3.015827006252894,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.68,-0.536093469498992,-0.8979126456137878,3.0158571067821316,-0.536135518994942,-0.8980950499799882,3.015864133784289,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.69,-0.5350666053755125,-0.8932989012597374,3.0158943608666213,-0.5351088224390604,-0.8934817131595172,3.0159013831472126,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.7,-0.5340357987445793,-0.8886762893388117,3.0159317372916545,-0.5340781846134384,-0.8888595104814794,3.0159387548094676,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.71,-0.5330010249842467,-0.8840447934620429,3.01596923652813,-0.5330435809069296,-0.8842284255542623,3.0159762492417923,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.72,-0.5319622592525507,-0.8794043973124198,3.0160068590499005,-0.532004986488461,-0.8795884420578814,3.016013866917888,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.73,-0.5309194764849448,-0.8747550846473834,3.016044605333798,-0.5309623763044692,-0.8749395437464398,3.0160516083144446,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.74,-0.5298726513917004,-0.8700968393013739,3.0160824758596627,-0.5299157250763025,-0.87028171445071,3.016089473911167,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.75,-0.5288217584552694,-0.8654296451884318,3.016120471110367,-0.5288650072975856,-0.8656149380807117,3.016127464190803,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.76,-0.5277667719276083,-0.8607534863048526,3.016158591571846,-0.5278101972315435,-0.8609391986283486,3.0161655796391713,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.77,-0.5267076658274646,-0.8560683467318976,3.0161968377331236,-0.52675126890829,-0.8562544801701311,3.0162038207451896,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.78,-0.525644413937623,-0.8513742106385613,3.0162352100863408,-0.5256881961220751,-0.8515607668699383,3.0162421880009,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.79,-0.5245769898021115,-0.8466710622843968,3.016273709126784,-0.5246209524284929,-0.8468580429818249,3.0162806819015016,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.8,-0.5235053667233684,-0.8419588860223997,3.016312335352914,-0.5235495111416498,-0.8421462928529109,3.0163193029453756,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.81,-0.5224295177593659,-0.8372376663019533,3.016351089266395,-0.5224738453312885,-0.8374255009263138,3.016358051634118,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.82,-0.5213494157206924,-0.8325073876718351,3.0163899713721243,-0.5213939278198731,-0.8326956517441619,3.0163969284725667,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.83,-0.5202650331675925,-0.8277680347832858,3.016428982178261,-0.5203097311796303,-0.8279567299506412,3.016435933968831,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.84,-0.5191763424069629,-0.823019592393143,3.016468122196257,-0.5192212277295465,-0.8232087202951357,3.0164750686343247,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.8500000000001,-0.5180833154893034,-0.8182620453670413,3.0165073919408876,-0.5181283895323208,-0.8184516076354176,3.0165143329837933,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.8600000000001,-0.5169859242056244,-0.8134953786826777,3.016546791930282,-0.5170311883912737,-0.8136853769408967,3.016553727535347,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.8700000000001,-0.5158841400843065,-0.8087195774331474,3.0165863226859555,-0.5159295958472085,-0.8089100132959719,3.0165932528104933,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.88,-0.5147779343879153,-0.8039346268303479,3.0166259847328383,-0.5148235831752279,-0.8041255019034157,3.016632909334164,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.89,-0.5136672781099672,-0.7991405122084562,3.0166657785993105,-0.5137131213815013,-0.7993318280878436,3.016672697634753,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.9,-0.5125521419716474,-0.7943372190274776,3.016705704817234,-0.5125981811999852,-0.7945289772992674,3.0167126182441444,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.91,-0.5114324964184794,-0.7895247328768699,3.0167457639219832,-0.5114787330890933,-0.7897169351167048,3.016752671697748,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.92,-0.5103083116169429,-0.7847030394792434,3.016785956452481,-0.5103547472283173,-0.7848956872518786,3.016792858534531,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.93,-0.5091795574510417,-0.7798721246941389,3.0168262829512296,-0.5092261935147969,-0.7800652195529851,3.0168331792970537,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.94,-0.50804620351882,-0.7750319745218851,3.0168667439643477,-0.508093041559837,-0.7752255180085501,3.0168736345314997,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.95,-0.506908219128825,-0.7701825751075373,3.0169073400416018,-0.5069552606853724,-0.7703765687513489,3.016914224787715,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.96,-0.5057655732965162,-0.7653239127448989,3.0169480717364423,-0.5058128199203805,-0.7655183580624456,3.0169549506192403,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.97,-0.50461823474062,-0.760455973880628,3.01698893960604,-0.5046656879972364,-0.7606508723752659,3.0169958125833474,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.98,-0.5034661718794287,-0.7555787451184305,3.0170299442113198,-0.5035138333480149,-0.7557740982798098,3.0170368112410726,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1163.99,-0.5023093528270421,-0.7506922132233412,3.0170710861169976,-0.5023572241007344,-0.7508880225269059,3.0170779471572566,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.0,-0.5011477453895528,-0.7457963651260966,3.0171123658916175,-0.5011958280755427,-0.7459926320325905,3.0171192209005797,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.01,-0.4999813170611702,-0.7408911879275986,3.017153784107588,-0.5000296127808461,-0.7410879138825641,3.0171606330435967,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.02,-0.49881003502028787,-0.7359766689034738,3.0171953413412207,-0.49885854540937696,-0.7361738553367352,3.0172021841627776,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.03,-0.4976338661254871,-0.7310527955087291,3.017237038172767,-0.49768259283420047,-0.7312504438338792,3.0172438748385453,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.04,-0.49645277691148004,-0.7261195553825055,3.017278875186457,-0.49650172160466005,-0.7263176669963878,3.0172857056553113,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.05,-0.4952667335849891,-0.7211769363529331,3.0173208529705398,-0.49531589794225944,-0.7213755126351038,3.017327677201519,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.06,-0.494075702020562,-0.7162249264420892,3.0173629721173203,-0.4941250877364802,-0.7164239687542948,3.0173697900696794,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.07,-0.49287964775632104,-0.7112635138710617,3.0174052332232018,-0.4929292565405332,-0.711463023556683,3.0174120448564135,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.08,-0.4916785359896461,-0.7062926870651199,3.0174476368887255,-0.49172836956704474,-0.7064926654486339,3.0174544421624914,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.09,-0.49047233157278936,-0.7013124346589961,3.017490183718611,-0.4905223916836743,-0.7015128830454258,3.0174969825928746,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.1000000000001,-0.48926099900842046,-0.6963227455022784,3.0175328743217986,-0.4893112874086615,-0.6965236651766227,3.0175396667567567,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.1100000000001,-0.4880445024451015,-0.6913236086649204,3.017575709311491,-0.4880950209063052,-0.691525000891589,3.0175824952676056,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.1200000000001,-0.48682280567269015,-0.6863150134428667,3.0176186893051966,-0.4868735559823682,-0.6865168794651115,3.0176254687432063,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.13,-0.4855958721176691,-0.6812969493637998,3.0176618149247716,-0.48564685607941144,-0.681499290403131,3.017668587805704,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.14,-0.4843636648384013,-0.6762694061930093,3.0177050867964645,-0.4844148842720509,-0.6764722234486125,3.0177118530816487,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.15,-0.48312614652030916,-0.6712323739393875,3.0177485055509603,-0.48317760326213965,-0.6714356685875282,3.017755265202037,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
1164.16,-0.481883279470976,-0.6661858428615526,3.0177920718234255,-0.4819349753738739,-0.6663896160549805,3.0177988248023597,-0.9176635388278114,-3.3816541263317452,2.886900517828626,0.0001740162967653076,0.0014638734815048055,-2.01994858287925e-05,-0.9176665096835862,-3.3816791179967036,2.8869008626800006
