controller,K,finite_s,pyragas_delay,pyragas_sign,pyragas_history_signal,stable,divergence_detected,divergence_reason,divergence_index,steps_completed,controller_law_coordinate_system,control_input_clip_normalized,divergence_abs_limit_normalized,metric_segment,hr_mode,optimizer,control_start_idx,control_start_time,control_start_frac,target_mode,evaluation_start_idx,evaluation_end_idx,evaluation_index_semantics,evaluation_sample_count,raw_readout_target_rmse_state,raw_readout_target_rmse_x,raw_readout_target_nrmse_x,corrected_feedback_input_target_rmse_state,corrected_feedback_input_target_rmse_x,corrected_feedback_input_target_nrmse_x,uncontrolled_target_rmse_state,uncontrolled_target_rmse_x,spike_count_before,spike_count_after,uncontrolled_spike_count_after,spike_reduction_percent,control_effort_mean_sq,control_energy_dt_sum,control_sample_dt,mean_control_norm,max_control_norm,evaluation_time_to_tolerance,settling_time,mean_error_norm_post,max_error_norm_post,target_rmse_state,target_rmse_x,target_nrmse_x,control_energy,control_energy_alias_of,target_rmse_alias_of,settling_time_alias_of,selection_score
linear_feedback,0.9578684210526315,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0016770495948235996,0.0005184650355493191,0.0010435897790146199,7.065674740292827e-05,2.1843750576696398e-05,4.3968085163221395e-05,1.0846512303763423,0.5791462543076985,2,0,7,100.0,7.741493940732472e-06,0.0013934689093305778,0.009999999999990905,0.0008543764585777722,0.34848355093925937,0.0,0.0,3.757951345299516e-05,0.015327953104584199,7.065674740292827e-05,2.1843750576696398e-05,4.3968085163221395e-05,7.741493940732472e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,7.07341623423356e-05
linear_feedback,0.9892894736842104,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0016650397186959815,0.000512454018196595,0.0010314905325068278,1.7833451723962547e-05,5.488652247536948e-06,1.1047806492922729e-05,1.0846512303763423,0.5791462543076985,2,0,7,100.0,8.139865457856201e-06,0.0014651757824127836,0.009999999999990905,0.0008544118213767017,0.35991489135579485,0.0,0.0,9.250275618012247e-06,0.0038966126880487038,1.7833451723962547e-05,5.488652247536948e-06,1.1047806492922729e-05,8.139865457856201e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,1.7914850378541108e-05
linear_feedback,1.0207105263157894,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0016547746420035566,0.0005071948244763681,0.0010209045904741667,3.427125376989368e-05,1.0504271759532043e-05,2.114347138688927e-05,1.0846512303763423,0.5791462543076985,2,0,7,100.0,8.558628114087589e-06,0.0015405530605343647,0.009999999999990905,0.0008544443051774267,0.3713462317723304,0.0,0.0,1.733693423490839e-05,0.0075347277284869745,3.427125376989368e-05,1.0504271759532043e-05,2.114347138688927e-05,8.558628114087589e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,3.4356840051034554e-05
linear_feedback,1.0521315789473684,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0016461861014553814,0.0005026516490715581,0.0010117598823614839,8.581828071006768e-05,2.6204024126587882e-05,5.2744640183085785e-05,1.0846512303763423,0.5791462543076985,2,0,7,100.0,8.999517539520958e-06,0.0016199131571122993,0.009999999999990905,0.0008544759609517125,0.3827775721888659,0.0,0.0,4.233803253149985e-05,0.018966068145022486,8.581828071006768e-05,2.6204024126587882e-05,5.2744640183085785e-05,8.999517539520958e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,8.590827588546289e-05
linear_feedback,1.0835526315789472,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.001639220287022994,0.0004987958648091157,0.001003998786105288,0.00013696116871835909,4.167570712548219e-05,8.38867406811327e-05,1.0846512303763423,0.5791462543076985,2,0,7,100.0,9.464461691158196e-06,0.001703603104406926,0.009999999999990905,0.0008545121165275144,0.3942089126054014,0.0,0.0,6.589134110438269e-05,0.030397408561557978,0.00013696116871835909,4.167570712548219e-05,8.38867406811327e-05,9.464461691158196e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.00013705581333527066
linear_feedback,1.1149736842105262,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0016338367759094773,0.0004956055177650517,0.000997577111858408,0.0001878482335249579,5.698159229250051e-05,0.00011469511583443146,1.0846512303763423,0.5791462543076985,2,0,7,100.0,9.955608820794637e-06,0.0017920095877414046,0.009999999999990905,0.000854576953870275,0.4056402530219369,0.0,0.0,8.812213437791165e-05,0.04182874897809366,0.0001878482335249579,5.698159229250051e-05,0.00011469511583443146,9.955608820794637e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.00018794778961316584
linear_feedback,1.146394736842105,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0016300077753557405,0.0004930649898884451,0.000992463422904399,0.00023862455932379558,7.218211944077045e-05,0.00014529142162149694,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.0475360406629847e-05,0.0018855648731916576,0.009999999999990905,0.0008549436631595243,0.4170715934384724,0.0,0.0,0.00010917640195022915,0.05326008939462875,0.00023862455932379558,7.218211944077045e-05,0.00014529142162149694,1.0475360406629847e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.00023872931292786187
linear_feedback,1.177815789473684,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0016277176437390266,0.0004911648189153789,0.0009886386731721994,0.00028943389786167094,8.73368600371385e-05,0.00017579556617433283,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.1026410100386244e-05,0.0019847538180677187,0.009999999999990905,0.0008561158631268323,0.42850293385500793,0.0,0.0,0.00012924849492009494,0.06469142981116426,0.00028943389786167094,8.73368600371385e-05,0.00017579556617433283,1.1026410100386244e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0002895441619626748
linear_feedback,1.209236842105263,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0016269626714302068,0.0004899016728085222,0.0009860961557869698,0.00034042053159317716,0.00010250547896054937,0.00020632764564902195,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.1611790002616189e-05,0.002090122200469013,0.009999999999990905,0.0008575079060170551,0.4399342742715434,0.0,0.0,0.00014837643056153164,0.07612277022769993,0.00034042053159317716,0.00010250547896054937,0.00020632764564902195,1.1611790002616189e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0003405366494932033
linear_feedback,1.240657894736842,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0016277511136487662,0.000489278483522018,0.0009848417723180864,0.0003917311561662568,0.00011774872978444998,0.00023700994757498402,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.2234925914291472e-05,0.002202286664570462,0.009999999999990905,0.0008590027826099475,0.45136561468807895,0.0,0.0,0.0001666259507258004,0.08755411064423543,0.0003917311561662568,0.00011774872978444998,0.00023700994757498402,1.2234925914291472e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0003918535054253997
linear_feedback,1.272078947368421,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0016301034778313558,0.0004893047532023475,0.0009848946491140323,0.0004435168383499856,0.00013312952219364575,0.00026796909939970815,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.2899703647039887e-05,0.002321946656465068,0.009999999999990905,0.0008605966213966256,0.46279695510461444,0.0,0.0,0.00018406893954423304,0.09898545106077095,0.0004435168383499856,0.00013312952219364575,0.00026796909939970815,1.2899703647039887e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.00044364583538645597
linear_feedback,1.3034999999999999,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.001634053078510139,0.0004899970557509776,0.0009862881468702901,0.0004959351093277961,0.00014871410642040972,0.00029933845257510897,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.361054904098737e-05,0.0024498988273754987,0.009999999999990905,0.0008622979470458588,0.47422829552114987,0.0,0.0,0.00020077286300588913,0.11041679147730661,0.0004959351093277961,0.00014871410642040972,0.00029933845257510897,1.361054904098737e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.000496071214818206
