controller,K,finite_s,pyragas_delay,pyragas_sign,pyragas_history_signal,stable,divergence_detected,divergence_reason,divergence_index,steps_completed,controller_law_coordinate_system,control_input_clip_normalized,divergence_abs_limit_normalized,metric_segment,hr_mode,optimizer,control_start_idx,control_start_time,control_start_frac,target_mode,evaluation_start_idx,evaluation_end_idx,evaluation_index_semantics,evaluation_sample_count,raw_readout_target_rmse_state,raw_readout_target_rmse_x,raw_readout_target_nrmse_x,corrected_feedback_input_target_rmse_state,corrected_feedback_input_target_rmse_x,corrected_feedback_input_target_nrmse_x,uncontrolled_target_rmse_state,uncontrolled_target_rmse_x,spike_count_before,spike_count_after,uncontrolled_spike_count_after,spike_reduction_percent,control_effort_mean_sq,control_energy_dt_sum,control_sample_dt,mean_control_norm,max_control_norm,evaluation_time_to_tolerance,settling_time,mean_error_norm_post,max_error_norm_post,target_rmse_state,target_rmse_x,target_nrmse_x,control_energy,control_energy_alias_of,target_rmse_alias_of,settling_time_alias_of,pyragas_periodicity_rmse_state,pyragas_periodicity_rmse_x,pyragas_periodicity_rmse_state_norm,pyragas_periodicity_rmse_x_norm,pyragas_x_amplitude_post,pyragas_uncontrolled_x_amplitude_post,pyragas_x_amplitude_ratio,pyragas_x_std_post,pyragas_uncontrolled_x_std_post,pyragas_x_std_ratio,pyragas_spike_interval_cv,pyragas_spike_interval_mean,pyragas_spike_interval_std,pyragas_spike_interval_mean_time,pyragas_delay_time,pyragas_delay_period_mismatch,pyragas_detected_peak_count,pyragas_uncontrolled_detected_peak_count,pyragas_rhythm_type,pyragas_detected_cycle_count,pyragas_cycle_counts_by_window,pyragas_cycle_window_coverage,pyragas_rhythm_interval_mean,pyragas_rhythm_interval_std,pyragas_rhythm_interval_cv,pyragas_empirical_period_steps,pyragas_empirical_period_time,pyragas_empirical_recurrence_error_norm,pyragas_empirical_recurrence_correlation,pyragas_empirical_tail_closure_error_norm,pyragas_control_tail_rms,pyragas_control_decay_ratio,pyragas_noninvasiveness_ratio,pyragas_evaluation_start_idx,pyragas_evaluation_end_idx,pyragas_evaluation_start_time,pyragas_transient_samples_ignored,pyragas_peak_window_coverage,pyragas_peak_counts_by_window,pyragas_peak_amplitude_cv,pyragas_window_amplitude_cv,pyragas_drift_ratio,pyragas_tail_activity_ratio,pyragas_tail_closure_error_norm,pyragas_quality_pass,pyragas_quality_issues,pyragas_paper_style_diagnostics,selection_score,pyragas_selection_status
pyragas,0.67,0.8,3200,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1037582010150384,0.49737792577363177,1.0011446945403106,1.1040183813730744,0.49739260376698363,1.0011742390665337,1.0846512303763423,0.5791462543076985,2,5,7,28.571428571428573,0.0007084497425619887,0.127520953661042,0.009999999999990905,0.0012806999362039427,1.8745384945293313,nan,nan,1.6513108270483412,4.1597550349714325,1.1040183813730744,0.49739260376698363,1.0011742390665337,0.0007084497425619887,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.019342407366388887,0.003692310942954927,0.019455787487737665,0.0076905833790555265,2.9761443047788783,2.9622735499736264,1.0046824692491263,0.48010804395028567,0.5323346067241633,0.9018914755603338,0.0,3200.0,0.0,31.999999999970896,31.999999999970896,0.0,3,4,spiking,3,"[1, 0, 1, 1]",0.75,3200.0,0.0,0.0,3200,31.999999999970896,0.019455787487737665,0.9998020746807436,0.017382422836489164,0.021218094293878623,0.8435618361400187,0.02134246920028299,15400,27000,1204.0,6400,0.75,"[1, 0, 1, 1]",0.0,0.33194838918299274,0.0053473665372355435,1.130546457828877,0.017382422836489164,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",40.6527172047497,
pyragas,0.7350000000000001,0.8,3200,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1039397379288618,0.49739047637711875,1.0011699569603802,1.104202575342533,0.49740490655714853,1.0011990026767852,1.0846512303763423,0.5791462543076985,2,5,7,28.571428571428573,0.0008266122477820595,0.14879020460063538,0.009999999999990905,0.0012882974037443263,2.0563967066851623,nan,nan,1.651722116605334,4.1597550349714325,1.104202575342533,0.49740490655714853,1.0011990026767852,0.0008266122477820595,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0191314164647721,0.003756962483737996,0.019241468696956827,0.007824891791496867,2.9794030451360243,2.9622735499736264,1.0057825500830435,0.4801296406195165,0.5323346067241633,0.9019320452865136,0.0,3200.0,0.0,31.999999999970896,31.999999999970896,0.0,3,4,spiking,3,"[1, 0, 1, 1]",0.75,3200.0,0.0,0.0,3200,31.999999999970896,0.019241468696956827,0.9998064078025498,0.017046753032477758,0.022701049432526214,0.825729198449807,0.022831635746800725,15400,27000,1204.0,6400,0.75,"[1, 0, 1, 1]",2.0498367752727204e-16,0.3317979202887203,0.005328617295159981,1.1305581703622003,0.017046753032477758,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",40.651692255165074,best_available_only_no_quality_pass
pyragas,0.8,0.8,3200,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1040932523562312,0.4974013316857377,1.0011918070145711,1.1043594293792116,0.4974155351798961,1.0012203964474427,1.0846512303763423,0.5791462543076985,2,5,7,28.571428571428573,0.0009710362698214592,0.1747865285677037,0.009999999999990905,0.001292977653143278,2.2382549188409926,nan,nan,1.6520740958035645,4.1597550349714325,1.1043594293792116,0.4974155351798961,1.0012203964474427,0.0009710362698214592,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.019255138696069433,0.003911037628739702,0.019364086297493976,0.00814548144839272,2.982004870505553,2.9622735499736264,1.0066608705101197,0.4801481230445174,0.5323346067241633,0.9019667648496746,0.0,3200.0,0.0,31.999999999970896,31.999999999970896,0.0,3,4,spiking,3,"[1, 0, 1, 1]",0.75,3200.0,0.0,0.0,3200,31.999999999970896,0.019364086297493976,0.9998039298739939,0.016973111591272516,0.024407740619282806,0.8059988699571892,0.02454584218472134,15400,27000,1204.0,6400,0.75,"[1, 0, 1, 1]",2.04983677527272e-16,0.3317089803696265,0.005313205249518899,1.130567781814614,0.016973111591272516,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",40.65485836890519,
pyragas,0.6180000000000001,0.8,3200,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1035859672211226,0.49736618754667217,1.0011210673083106,1.103844503394753,0.4973810829339271,1.0011510494147746,1.0846512303763423,0.5791462543076985,2,5,7,28.571428571428573,0.0006267407265774465,0.11281333078383778,0.009999999999990905,0.0012716614412518585,1.7290519248046672,nan,nan,1.650924134903434,4.1597550349714325,1.103844503394753,0.4973810829339271,1.0011510494147746,0.0006267407265774465,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.019703694435771982,0.0036850221141572917,0.019821219716225025,0.007675727021023625,2.9725460485249586,2.9622735499736264,1.0034677751321865,0.4800876977599787,0.5323346067241633,0.9018532548809906,0.0,3200.0,0.0,31.999999999970896,31.999999999970896,0.0,3,4,spiking,3,"[1, 0, 1, 1]",0.75,3200.0,0.0,0.0,3200,31.999999999970896,0.019821219716225025,0.9997945733678344,0.0178023940409627,0.02010817486278835,0.8556701948580819,0.0202281127200187,15400,27000,1204.0,6400,0.75,"[1, 0, 1, 1]",0.0,0.3321521682372147,0.005366178660194051,1.13053516933375,0.0178023940409627,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",40.65658962994282,
pyragas,0.6345454545454546,0.8,3200,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.10364382550154,0.4973701163543089,1.0011289753893042,1.103902836889772,0.4973849405416627,1.0011588141813998,1.0846512303763423,0.5791462543076985,2,5,7,28.571428571428573,0.0006517299599376233,0.1173113927886655,0.009999999999990905,0.0012749087672908105,1.7753431060806963,nan,nan,1.6510534825761405,4.1597550349714325,1.103902836889772,0.4973849405416627,1.0011588141813998,0.0006517299599376233,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.019571478366527142,0.0036837024126661587,0.019687539199451064,0.007672869104047195,2.973208896356753,2.9622735499736264,1.003691538339943,0.4800945204086855,0.5323346067241633,0.9018660713475899,0.0,3200.0,0.0,31.999999999970896,31.999999999970896,0.0,3,4,spiking,3,"[1, 0, 1, 1]",0.75,3200.0,0.0,0.0,3200,31.999999999970896,0.019687539199451064,0.9997973337155488,0.0176549954442096,0.020456958713953116,0.8520405632932938,0.02057827053429533,15400,27000,1204.0,6400,0.75,"[1, 0, 1, 1]",1.4494534841209059e-16,0.3321836710118293,0.005360833934634724,1.130538973466185,0.0176549954442096,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",40.65646793213527,
pyragas,0.6510909090909092,0.8,3200,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1036987413595254,0.4973738582919865,1.001136507330026,1.1039582731300557,0.49738861320296235,1.0011662066795073,1.0846512303763423,0.5791462543076985,2,5,7,28.571428571428573,0.0006776273056175667,0.12197291501105108,0.009999999999990905,0.0012772778032127193,1.8216342873567262,nan,nan,1.651176757666256,4.1597550349714325,1.1039582731300557,0.49738861320296235,1.0011662066795073,0.0006776273056175667,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.019455232275971127,0.003685692508559099,0.019569965646156495,0.0076769105959729,2.9747273542949237,2.9622735499736264,1.0042041371639727,0.48010100710206444,0.5323346067241633,0.9018782567161476,0.0,3200.0,0.0,31.999999999970896,31.999999999970896,0.0,3,4,spiking,3,"[1, 0, 1, 1]",0.75,3200.0,0.0,0.0,3200,31.999999999970896,0.019569965646156495,0.9997997459874438,0.017520376556203563,0.020809380340010047,0.8482014272757178,0.020932099529583914,15400,27000,1204.0,6400,0.75,"[1, 0, 1, 1]",0.0,0.3320169329607276,0.0053541655213218365,1.1305425739765436,0.017520376556203563,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",40.6538641383586,
pyragas,0.6676363636363637,0.8,3200,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1037509507584295,0.49737742884352487,1.0011436942970062,1.104011046942803,0.497392116323931,1.0011732579191992,1.0846512303763423,0.5791462543076985,2,5,7,28.571428571428573,0.0007045208419360197,0.12681375154836821,0.009999999999990905,0.0012803022677178142,1.8679254686327555,nan,nan,1.6512944528102516,4.1597550349714325,1.104011046942803,0.497392116323931,1.0011732579191992,0.0007045208419360197,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.019355318801589427,0.0036912176929914356,0.01946885861443411,0.007688320040909389,2.976034909993765,2.9622735499736264,1.0046455399165486,0.48010718510032674,0.5323346067241633,0.9018898621954538,0.0,3200.0,0.0,31.999999999970896,31.999999999970896,0.0,3,4,spiking,3,"[1, 0, 1, 1]",0.75,3200.0,0.0,0.0,3200,31.999999999970896,0.01946885861443411,0.999801808789059,0.017398725915787307,0.02116659778676669,0.8441562499316574,0.021290762703702636,15400,27000,1204.0,6400,0.75,"[1, 0, 1, 1]",2.04983677527272e-16,0.33194625372266967,0.005348080959141306,1.1305459851945805,0.017398725915787307,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",40.652705843781085,
pyragas,0.6841818181818182,0.8,3200,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1038006671980025,0.4973808421973671,1.0011505648493824,1.1040613710195313,0.4973954640096963,1.001179996291912,1.0846512303763423,0.5791462543076985,2,5,7,28.571428571428573,0.0007325100879641106,0.13185181583341998,0.009999999999990905,0.00128254678464429,1.9142166499087852,nan,nan,1.6514068294223219,4.1597550349714325,1.1040613710195313,0.4973954640096963,1.001179996291912,0.0007325100879641106,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.019272267636372437,0.0037005531089889573,0.019384746145112416,0.007707669856484114,2.976434458398005,2.9622735499736264,1.004780418886198,0.4801130792954046,0.5323346067241633,0.9019009345454445,0.0,3200.0,0.0,31.999999999970896,31.999999999970896,0.0,3,4,spiking,3,"[1, 0, 1, 1]",0.75,3200.0,0.0,0.0,3200,31.999999999970896,0.019384746145112416,0.9998035166258862,0.01729036562279031,0.021529915408215007,0.8399105267439617,0.021655570200069578,15400,27000,1204.0,6400,0.75,"[1, 0, 1, 1]",1.4494534841209056e-16,0.3319764995714125,0.005343814908683505,1.1305492200441558,0.01729036562279031,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",40.65306321743708,
pyragas,0.7007272727272729,0.8,3200,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1038480845407737,0.4973841114289264,1.001157145305935,1.1041094387536343,0.4973986692474164,1.0011864479387822,1.0846512303763423,0.5791462543076985,2,5,7,28.571428571428573,0.0007617079996119321,0.13710743993002308,0.009999999999990905,0.001284059829377928,1.9605078311848152,nan,nan,1.6515141549227783,4.1597550349714325,1.1041094387536343,0.4973986692474164,1.0011864479387822,0.0007617079996119321,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.01920679676484605,0.00371403209177481,0.01931834603292482,0.007735653693151347,2.9777107763078607,2.9622735499736264,1.0052112764313652,0.48011871253530597,0.5323346067241633,0.9019115166865082,0.0,3200.0,0.0,31.999999999970896,31.999999999970896,0.0,3,4,spiking,3,"[1, 0, 1, 1]",0.75,3200.0,0.0,0.0,3200,31.999999999970896,0.01931834603292482,0.9998048594695407,0.017195773750250307,0.021900822290445297,0.8354726937508915,0.022028017924716484,15400,27000,1204.0,6400,0.75,"[1, 0, 1, 1]",0.0,0.33199602217644986,0.005338148075013532,1.1305522901995502,0.017195773750250307,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",40.65345479851495,
pyragas,0.7172727272727273,0.8,3200,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1038933794723083,0.49738724866560946,1.0011634600772548,1.1041554267180527,0.49740174407169613,1.001192637083605,1.0846512303763423,0.5791462543076985,2,5,7,28.571428571428573,0.000792243393062879,0.14260381075118853,0.009999999999990905,0.0012861598416608034,2.0067990124608444,nan,nan,1.651616813615709,4.1597550349714325,1.1041554267180527,0.49740174407169613,1.001192637083605,0.000792243393062879,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.01915983884512725,0.003732056419268153,0.01927059228050313,0.007773107772106771,2.9789801532764244,2.9622735499736264,1.0056397908636583,0.4801241059155727,0.5323346067241633,0.901921648246994,0.0,3200.0,0.0,31.999999999970896,31.999999999970896,0.0,3,4,spiking,3,"[1, 0, 1, 1]",0.75,3200.0,0.0,0.0,3200,31.999999999970896,0.01927059228050313,0.9998058221768485,0.017115613385232365,0.02228104074830807,0.8308552495214786,0.022409836289156403,15400,27000,1204.0,6400,0.75,"[1, 0, 1, 1]",1.2552635388525686e-16,0.3318553243551013,0.005332656794118076,1.130555206224108,0.017115613385232365,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",40.65189663771277,
pyragas,0.7338181818181819,0.8,3200,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.103936713659415,0.497390265239144,1.0011695319723535,1.1041994968483648,0.49740469971705153,1.0011985863397204,1.0846512303763423,0.5791462543076985,2,5,7,28.571428571428573,0.0008242639001991536,0.14836750203571272,0.009999999999990905,0.001288181588055332,2.053090193736874,nan,nan,1.6517152378375404,4.1597550349714325,1.1041994968483648,0.49740469971705153,1.0011985863397204,0.0008242639001991536,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.019132573618839917,0.0037551088393265645,0.01924266761940187,0.007821036964852115,2.979401994634327,2.9622735499736264,1.0057821954562074,0.4801292790460003,0.5323346067241633,0.9019313660642507,0.0,3200.0,0.0,31.999999999970896,31.999999999970896,0.0,3,4,spiking,3,"[1, 0, 1, 1]",0.75,3200.0,0.0,0.0,3200,31.999999999970896,0.01924266761940187,0.9998063837316115,0.017050769940030425,0.022672587785200614,0.8260761380715176,0.022803051984220182,15400,27000,1204.0,6400,0.75,"[1, 0, 1, 1]",1.2552635388525686e-16,0.33179896885927895,0.005328832997203613,1.1305579776961967,0.017050769940030425,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",40.65166140641981,best_available_only_no_quality_pass
pyragas,0.7503636363636365,0.8,3200,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1039782356607533,0.49739317182962706,1.001175382488612,1.1042417983873336,0.49740754676183685,1.001204316999716,1.0846512303763423,0.5791462543076985,2,5,7,28.571428571428573,0.0008579395895382968,0.15442912611675297,0.009999999999990905,0.0012895332877098495,2.099381375012904,nan,nan,1.651809814957649,4.1597550349714325,1.1042417983873336,0.49740754676183685,1.001204316999716,0.0008579395895382968,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.019126467403186857,0.00378376831385151,0.019236043155907587,0.007880646530600534,2.9798044803215653,2.9622735499736264,1.0059180659895826,0.4801342503002952,0.5323346067241633,0.9019407046536119,0.0,3200.0,0.0,31.999999999970896,31.999999999970896,0.0,3,4,spiking,3,"[1, 0, 1, 1]",0.75,3200.0,0.0,0.0,3200,31.999999999970896,0.019236043155907587,0.9998065162694767,0.017002398805879892,0.023077853227182803,0.8211604480558454,0.023210066514939523,15400,27000,1204.0,6400,0.75,"[1, 0, 1, 1]",2.403646678951201e-16,0.33183194239143915,0.005325182394838773,1.1305606133277462,0.017002398805879892,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",40.65283031356848,
pyragas,0.766909090909091,0.8,3200,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1040180826369987,0.49739597860574764,1.0011810320940253,1.10428246964012,0.4974102952680735,1.001209849316882,1.0846512303763423,0.5791462543076985,2,5,7,28.571428571428573,0.0008934674236799527,0.1608241362622452,0.009999999999990905,0.0012907809613500255,2.145672556288934,nan,nan,1.6519009244494602,4.1597550349714325,1.10428246964012,0.4974102952680735,1.001209849316882,0.0008934674236799527,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.019143320905973187,0.0038187285006823766,0.019252526386920803,0.007953380595951918,2.981342390403219,2.9622735499736264,1.00643723143994,0.48013903705627,0.5323346067241633,0.9019496966596064,0.0,3200.0,0.0,31.999999999970896,31.999999999970896,0.0,3,4,spiking,3,"[1, 0, 1, 1]",0.75,3200.0,0.0,0.0,3200,31.999999999970896,0.019252526386920803,0.9998061838345064,0.016971985932584716,0.02349969927130634,0.8161424920585939,0.023633756260355018,15400,27000,1204.0,6400,0.75,"[1, 0, 1, 1]",0.0,0.3319473503538413,0.005319634554978597,1.1305631210814122,0.016971985932584716,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",40.65532951600602,
pyragas,0.7834545454545455,0.8,3200,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1040563819024238,0.49739869536592834,1.0011865005112996,1.104321639584687,0.49741295492189397,1.0012152027879022,1.0846512303763423,0.5791462543076985,2,5,7,28.571428571428573,0.0009310767730840562,0.16759381915497767,0.009999999999990905,0.0012919486498652736,2.1919637375649628,nan,nan,1.651988944921053,4.1597550349714325,1.104321639584687,0.49741295492189397,1.0012152027879022,0.0009310767730840562,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.019185326800613817,0.003860820080863568,0.01929431902838938,0.00804096864166411,2.982036788227103,2.9622735499736264,1.0066716452481752,0.4801436559345363,0.5323346067241633,0.9019583733043481,0.0,3200.0,0.0,31.999999999970896,31.999999999970896,0.0,3,4,spiking,3,"[1, 0, 1, 1]",0.75,3200.0,0.0,0.0,3200,31.999999999970896,0.01929431902838938,0.9998053408009199,0.016961424510251684,0.023941587458540994,0.8110683378676482,0.024077600098862884,15400,27000,1204.0,6400,0.75,"[1, 0, 1, 1]",2.403646678951201e-16,0.33178811167066863,0.005315715785454888,1.1305655082938175,0.016961424510251684,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",40.65441996134954,
