sweep_controller,source_csv,selected_for_final,controller,K,finite_s,pyragas_delay,pyragas_sign,pyragas_history_signal,stable,divergence_detected,divergence_reason,divergence_index,steps_completed,controller_law_coordinate_system,control_input_clip_normalized,divergence_abs_limit_normalized,metric_segment,hr_mode,optimizer,control_start_idx,control_start_time,control_start_frac,target_mode,evaluation_start_idx,evaluation_end_idx,evaluation_index_semantics,evaluation_sample_count,raw_readout_target_rmse_state,raw_readout_target_rmse_x,raw_readout_target_nrmse_x,corrected_feedback_input_target_rmse_state,corrected_feedback_input_target_rmse_x,corrected_feedback_input_target_nrmse_x,uncontrolled_target_rmse_state,uncontrolled_target_rmse_x,spike_count_before,spike_count_after,uncontrolled_spike_count_after,spike_reduction_percent,control_effort_mean_sq,control_energy_dt_sum,control_sample_dt,mean_control_norm,max_control_norm,evaluation_time_to_tolerance,settling_time,mean_error_norm_post,max_error_norm_post,target_rmse_state,target_rmse_x,target_nrmse_x,control_energy,control_energy_alias_of,target_rmse_alias_of,settling_time_alias_of,selection_score,pyragas_periodicity_rmse_state,pyragas_periodicity_rmse_x,pyragas_periodicity_rmse_state_norm,pyragas_periodicity_rmse_x_norm,pyragas_x_amplitude_post,pyragas_uncontrolled_x_amplitude_post,pyragas_x_amplitude_ratio,pyragas_x_std_post,pyragas_uncontrolled_x_std_post,pyragas_x_std_ratio,pyragas_spike_interval_cv,pyragas_spike_interval_mean,pyragas_spike_interval_std,pyragas_spike_interval_mean_time,pyragas_delay_time,pyragas_delay_period_mismatch,pyragas_detected_peak_count,pyragas_uncontrolled_detected_peak_count,pyragas_rhythm_type,pyragas_detected_cycle_count,pyragas_cycle_counts_by_window,pyragas_cycle_window_coverage,pyragas_rhythm_interval_mean,pyragas_rhythm_interval_std,pyragas_rhythm_interval_cv,pyragas_empirical_period_steps,pyragas_empirical_period_time,pyragas_empirical_recurrence_error_norm,pyragas_empirical_recurrence_correlation,pyragas_empirical_tail_closure_error_norm,pyragas_control_tail_rms,pyragas_control_decay_ratio,pyragas_noninvasiveness_ratio,pyragas_evaluation_start_idx,pyragas_evaluation_end_idx,pyragas_evaluation_start_time,pyragas_transient_samples_ignored,pyragas_peak_window_coverage,pyragas_peak_counts_by_window,pyragas_peak_amplitude_cv,pyragas_window_amplitude_cv,pyragas_drift_ratio,pyragas_tail_activity_ratio,pyragas_tail_closure_error_norm,pyragas_quality_pass,pyragas_quality_issues,pyragas_paper_style_diagnostics,pyragas_selection_status
finite_time,FINAL_THESIS_RUN_1752614/04_finite_time/candidates/s_0p9/k_sweep.csv,False,finite_time,0.8438771929824561,0.9,20.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,0.0016446014067115805,0.0004790750933259168,0.0009643039288959791,0.0003442292291904832,0.00012003806874838645,0.00024161803217018283,1.0846512303763423,0.5791462543076985,2.0,0.0,7.0,100.0,6.6771965019822085e-06,0.0012018953703557044,0.009999999999990905,0.000854207630316339,0.3070122308072441,0.0,0.0,0.00040376074923870783,0.0567992732365993,0.0003442292291904832,0.00012003806874838645,0.00024161803217018283,6.6771965019822085e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.000344296001155503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
finite_time,FINAL_THESIS_RUN_1752614/04_finite_time/candidates/s_0p9/k_sweep.csv,False,finite_time,0.8674035087719298,0.9,20.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,0.0016348782397032418,0.00047514427715197047,0.0009563918050283215,0.000326911155240819,0.00011893764895106357,0.00023940305763116735,1.0846512303763423,0.5791462543076985,2.0,0.0,7.0,100.0,6.9114388019824854e-06,0.001244058984355716,0.009999999999990905,0.0008542220914939249,0.31557137513922295,0.0,0.0,0.00041634337627418136,0.04824012890462041,0.000326911155240819,0.00011893764895106357,0.00023940305763116735,6.9114388019824854e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.00032698026962883883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
finite_time,FINAL_THESIS_RUN_1752614/04_finite_time/candidates/s_0p9/k_sweep.csv,False,finite_time,0.8909298245614035,0.9,20.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,0.001626026153622157,0.0004715675992757165,0.0009491925066792406,0.0003128179006428065,0.00011861469348685774,0.00023875299832453535,1.0846512303763423,0.5791462543076985,2.0,0.0,7.0,100.0,7.152893321018347e-06,0.0012875207977821315,0.009999999999990905,0.0008542380035404595,0.3241305194712018,0.0,0.0,0.00042818173219744566,0.03968098457264168,0.0003128179006428065,0.00011861469348685774,0.00023875299832453535,7.152893321018347e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0003128894295760167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
finite_time,FINAL_THESIS_RUN_1752614/04_finite_time/candidates/s_0p9/k_sweep.csv,True,finite_time,0.9144561403508772,0.9,20.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,0.0016180079866563689,0.000468328961444029,0.0009426736305596617,0.0003022069623112858,0.00011903326063411729,0.00023959550913386807,1.0846512303763423,0.5791462543076985,2.0,0.0,7.0,100.0,7.4021300376130226e-06,0.0013323834067691324,0.009999999999990905,0.0008542600521219968,0.33268966380318066,0.0,0.0,0.00043933313951353964,0.031121840240662786,0.0003022069623112858,0.00011903326063411729,0.00023959550913386807,7.4021300376130226e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.00030228098361166194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
finite_time,FINAL_THESIS_RUN_1752614/04_finite_time/candidates/s_0p9/k_sweep.csv,False,finite_time,0.9379824561403509,0.9,20.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,0.0016899770321965421,0.0005145841027146194,0.0010357780625793085,0.0005469199777356373,0.00024293670056342757,0.0004889939345416312,1.0846512303763423,0.5791462543076985,2.0,0.0,7.0,100.0,1.0496928289083893e-05,0.001889447092033382,0.009999999999990905,0.0017634061091890971,0.3412488081351595,0.0,0.0,0.0008590634468672476,0.022562695908684045,0.0005469199777356373,0.00024293670056342757,0.0004889939345416312,1.0496928289083893e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0005470249470185282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
finite_time,FINAL_THESIS_RUN_1752614/04_finite_time/candidates/s_0p9/k_sweep.csv,False,finite_time,0.9615087719298245,0.9,20.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,0.0017444129952478788,0.0005431052747117477,0.0010931867623775223,0.0007004724320316618,0.00030505912284109406,0.000614036744550824,1.0846512303763423,0.5791462543076985,2.0,0.0,7.0,100.0,1.3171337546970274e-05,0.002370840758452493,0.009999999999990905,0.0023521470471516664,0.3498079524671383,0.0,0.0,0.0011522448317914512,0.01977790539939058,0.0007004724320316618,0.00030505912284109406,0.000614036744550824,1.3171337546970274e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0007006041454071315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
finite_time,FINAL_THESIS_RUN_1752614/04_finite_time/candidates/s_0p9/k_sweep.csv,False,finite_time,0.9850350877192983,0.9,20.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,0.0018287829413729429,0.000588402162541826,0.0011843623787053564,0.0008914219167470473,0.00038578469654111175,0.0007765248157650614,1.0846512303763423,0.5791462543076985,2.0,0.0,7.0,100.0,1.718988003943901e-05,0.003094178407096208,0.009999999999990905,0.0030504435807985723,0.35836709679911716,0.0,0.0,0.001499242161785038,0.019847655717448804,0.0008914219167470473,0.00038578469654111175,0.0007765248157650614,1.718988003943901e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0008915938155474416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
finite_time,FINAL_THESIS_RUN_1752614/04_finite_time/candidates/s_0p9/k_sweep.csv,False,finite_time,1.008561403508772,0.9,20.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,0.0019515038748154365,0.0006677271050935827,0.0013440311964496928,0.0011227712288472093,0.0005013421358228671,0.0010091240351044546,1.0846512303763423,0.5791462543076985,2.0,0.0,7.0,100.0,2.313912831726321e-05,0.00416504309710359,0.009999999999990905,0.003873976930211352,0.366926241131096,0.0,0.0,0.0019097506389538716,0.019345237486744243,0.0011227712288472093,0.0005013421358228671,0.0010091240351044546,2.313912831726321e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0011230026201303818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
finite_time,FINAL_THESIS_RUN_1752614/04_finite_time/candidates/s_0p9/k_sweep.csv,False,finite_time,1.0320877192982456,0.9,20.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,0.002134657863586569,0.000764971813323956,0.0015397697257893879,0.001414647508722089,0.0006299119652845047,0.001267915179571234,1.0846512303763423,0.5791462543076985,2.0,0.0,7.0,100.0,3.2427340482877034e-05,0.005836921286912558,0.009999999999990905,0.004903882882007917,0.37548538546307486,0.0,0.0,0.002422168623759674,0.018230781775965245,0.001414647508722089,0.0006299119652845047,0.001267915179571234,3.2427340482877034e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0014149717821269178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
finite_time,FINAL_THESIS_RUN_1752614/04_finite_time/candidates/s_0p9/k_sweep.csv,False,finite_time,1.0556140350877192,0.9,20.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,0.0023913289043884078,0.0008948849206229473,0.0018012646803982609,0.0017731314037103694,0.000787878316218262,0.0015858769666916388,1.0846512303763423,0.5791462543076985,2.0,0.0,7.0,100.0,4.65940386522697e-05,0.008386926957400918,0.009999999999990905,0.006161221508020514,0.3840445297950537,0.0,0.0,0.0030473537857400317,0.020233025751209926,0.0017731314037103694,0.000787878316218262,0.0015858769666916388,4.65940386522697e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.001773597344096892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
finite_time,FINAL_THESIS_RUN_1752614/04_finite_time/candidates/s_0p9/k_sweep.csv,False,finite_time,1.0791403508771928,0.9,20.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,0.0027383872781015835,0.0010634234000392042,0.0021405065239743074,0.002210991082241359,0.00098104748831098,0.001974696578033589,1.0846512303763423,0.5791462543076985,2.0,0.0,7.0,100.0,6.806957516364887e-05,0.012252523529445655,0.009999999999990905,0.007691944041794412,0.3926036741270325,0.0,0.0,0.0038081554947715303,0.028792170083188816,0.002210991082241359,0.00098104748831098,0.001974696578033589,6.806957516364887e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0022116717779929952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
finite_time,FINAL_THESIS_RUN_1752614/04_finite_time/candidates/s_0p9/k_sweep.csv,False,finite_time,1.1026666666666667,0.9,20.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,0.003193504054036271,0.0012771632692280136,0.0025707317610860684,0.002743552810075751,0.0012162423493612187,0.002448107389253943,1.0846512303763423,0.5791462543076985,2.0,0.0,7.0,100.0,0.00010041386698830046,0.018074496057877643,0.009999999999990905,0.009551073519979377,0.4011628184590114,0.0,0.0,0.004731897149018328,0.037351314415167945,0.002743552810075751,0.0012162423493612187,0.002448107389253943,0.00010041386698830046,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.002744556948745634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.02,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0817984728670669,0.7162622861027114,1.441724995164752,1.0814526835307956,0.7161857166422791,1.4415708727055447,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,5.512392419848935e-06,0.0009922306355719058,0.009999999999990905,0.0011602440376988457,0.025348698807788863,nan,nan,1.4134722427905877,4.194852246484237,1.0814526835307956,0.7161857166422791,1.4415708727055447,5.512392419848935e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.7348953035804479,0.06270788599702241,0.01625854083077308,0.07319823677917035,0.027298534707290413,2.778833581389555,2.9622735499736264,0.9380746019942335,0.595582913336042,0.5440186871140104,1.0947839246029893,0.00028239664763068223,1599.7142857142858,0.45175395145262565,15.997142857128308,15.999999999985448,0.00017857142857138797,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1599.7142857142858,0.45175395145262565,0.00028239664763068223,1600.0,15.999999999985448,0.07319823677917035,0.9973061005741413,0.09046655412608458,0.002493689980073844,1.2336690535727364,0.0029108573301922054,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",0.009607776675351445,0.008190948373672298,0.024004377355224205,0.9984437327811688,0.09046655412608458,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.085,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0358548350418826,0.708005687068074,1.4251057406901657,1.0358765711482025,0.7080043310539598,1.4251030112438716,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,1.9685910918813224e-05,0.0035434639653831577,0.009999999999990905,0.0009531072839347199,0.10773196993310255,nan,nan,1.276957079444289,4.159755034971431,1.0358765711482025,0.7080043310539598,1.4251030112438716,1.9685910918813224e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.2913803113361795,0.025768736831469557,0.004867066087654309,0.028860200734130256,0.008003554870615713,2.7710609730275415,2.9622735499736264,0.9354507361591278,0.6081130405594241,0.5440186871140104,1.1178164555071275,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.028860200734130256,0.9995899673050938,0.026139980926503253,0.0033720829427296623,0.8440739900765889,0.003776630234372444,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",9.96334546095231e-16,0.005560387097391182,0.0025989818689275152,0.996281498796967,0.026139980926503253,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.15,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.037952285210116,0.7080555627794309,1.4252061327687522,1.0379969455354028,0.7080545794317719,1.4252041534422868,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,3.696851958992348e-05,0.006654333526180173,0.009999999999990905,0.0009387284950311739,0.1901152410584163,nan,nan,1.2889307538617818,4.159755034971433,1.0379969455354028,0.7080545794317719,1.4252041534422868,3.696851958992348e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.22739361584849152,0.020166886103139593,0.004100441524598205,0.022249061501192786,0.006718352120988447,2.803549969572276,2.9622735499736264,0.9464183243972308,0.6103344169455235,0.5440186871140104,1.1218997277158151,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.022249061501192786,0.9997541476386859,0.020316128573602942,0.004706779008486826,0.8618654596566732,0.005192740966392601,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",8.83156182804873e-16,0.0051685415081493425,0.0010952792531884344,0.9976092647005832,0.020316128573602942,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.215,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0391146923038963,0.7080940375564632,1.4252835765331482,1.039165445653138,0.7080921061006271,1.4252796888118344,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,5.660206020116051e-05,0.010188370836199624,0.009999999999990905,0.0009832397892993719,0.27249851218373006,nan,nan,1.2948403211724648,4.159755034971432,1.039165445653138,0.7080921061006271,1.4252796888118344,5.660206020116051e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.1998575966425577,0.01758507698651492,0.003907936238040673,0.019282978141771035,0.006394785772950271,2.8204596858397855,2.9622735499736264,0.9521266818403373,0.6111129249350482,0.5440186871140104,1.1233307594210948,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.019282978141771035,0.999814581975371,0.0179883864882729,0.00601938626405256,0.8979501945553546,0.006600579220984455,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",6.87536155843314e-16,0.002295057559136034,0.0006631411973006167,0.9981399122479468,0.0179883864882729,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.28,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0398041162538316,0.7081151463337798,1.425326065231025,1.0398570175506698,0.7081120112811786,1.4253197548559235,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,7.801843880243888e-05,0.014043318984426227,0.009999999999990905,0.0010670262045919536,0.3548817833090438,nan,nan,1.2981908730053322,4.1597550349714325,1.0398570175506698,0.7081120112811786,1.4253197548559235,7.801843880243888e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.1835884840499804,0.01595974538150761,0.0038052574138592176,0.017443576529494985,0.0062230021779595,2.8374646910807684,2.9622735499736264,0.9578672067966278,0.6114825778683799,0.5440186871140104,1.1240102451484926,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.017443576529494985,0.9998479498253278,0.016626373223746847,0.007280744991327196,0.9338348155475611,0.007957660314249713,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",2.5105270777051383e-16,0.0010384894065685285,0.00046127436706050115,0.9984166184200476,0.016626373223746847,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.34500000000000003,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0402528371797368,0.7081263823872277,1.425348681665559,1.040306800438418,0.7081220972740238,1.4253400563966692,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.00010064739070443345,0.018116530326781545,0.009999999999990905,0.0011416002727752768,0.4372650544343575,nan,nan,1.300335881854117,4.159755034971432,1.040306800438418,0.7081220972740238,1.4253400563966692,0.00010064739070443345,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.1721888501917295,0.014752291427462124,0.003704707497848085,0.01609111672778507,0.0060565338488854665,2.8557668412382444,2.9622735499736264,0.964045620048719,0.6116877392718331,0.5440186871140104,1.124387367126676,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.01609111672778507,0.9998704564113561,0.015595514123594369,0.008445042714013432,0.9615686517112375,0.00921146174141833,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",6.582657531669758e-16,0.0028389572864857835,0.00034101370973845955,0.9985800005921749,0.015595514123594369,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.41000000000000003,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0405650392184396,0.7081321211766638,1.425360232959453,1.0406198937492053,0.708126838972453,1.4253496007008684,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.00012417413171974734,0.02235134370953419,0.009999999999990905,0.0011986176641097966,0.5196483255596712,nan,nan,1.3018277954906572,4.159755034971432,1.0406198937492053,0.708126838972453,1.4253496007008684,0.00012417413171974734,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.16351001050235056,0.013780821558305496,0.003596944498398791,0.015010731854016785,0.005879153409606945,2.872296831964399,2.9622735499736264,0.9696257902954207,0.6118133424654532,0.5440186871140104,1.1246182474192012,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.015010731854016785,0.9998871817716419,0.014707226429944048,0.009491309423146523,0.9788884861733091,0.01033838948509494,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",5.683447397085664e-16,0.004566879021705914,0.0002653721625752517,0.9986840694202821,0.014707226429944048,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
pyragas,FINAL_THESIS_RUN_1752614/05_pyragas/candidates/delay_1600_sign_minus1/k_sweep.csv,False,pyragas,0.47500000000000003,0.8,1600.0,-1.0,raw_readout,True,False,,,27000.0,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000.0,1140.0,0.2,rest_state_from_quiet_training_data,9000.0,27000.0,"zero_based_half_open_[start,end)",18000.0,1.0407932403356597,0.7081347478117533,1.4253655199688842,1.0408491178870805,0.708128639563067,1.425353225010768,1.0846512303763423,0.5791462543076985,2.0,11.0,7.0,-57.142857142857146,0.00014860658530522518,0.026749185354916202,0.009999999999990905,0.0012396146402566385,0.602031596684985,nan,nan,1.3029281115996838,4.159755034971432,1.0408491178870805,0.708128639563067,1.425353225010768,0.00014860658530522518,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.156715215897023,0.012974856797942356,0.003488917651865013,0.01411874696009079,0.005701817582016397,2.884273684419953,2.9622735499736264,0.9736689187416984,0.6118956984644865,0.5440186871140104,1.1247696319230505,0.0,1600.0,0.0,15.999999999985448,15.999999999985448,0.0,8.0,5.0,spiking,8.0,"[2, 2, 2, 2]",1.0,1600.0,0.0,0.0,1600.0,15.999999999985448,0.01411874696009079,0.9999001398743813,0.013910629142348216,0.010423357858843104,0.9863171145658594,0.01134230260690183,13500.0,27000.0,1185.0,4500.0,1.0,"[2, 2, 2, 2]",3.4376807792165736e-16,0.0059555726556201555,0.00021501958034157433,0.9987539309359965,0.013910629142348216,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",
