controller,K,finite_s,pyragas_delay,pyragas_sign,pyragas_history_signal,stable,divergence_detected,divergence_reason,divergence_index,steps_completed,controller_law_coordinate_system,control_input_clip_normalized,divergence_abs_limit_normalized,metric_segment,hr_mode,optimizer,control_start_idx,control_start_time,control_start_frac,target_mode,evaluation_start_idx,evaluation_end_idx,evaluation_index_semantics,evaluation_sample_count,raw_readout_target_rmse_state,raw_readout_target_rmse_x,raw_readout_target_nrmse_x,corrected_feedback_input_target_rmse_state,corrected_feedback_input_target_rmse_x,corrected_feedback_input_target_nrmse_x,uncontrolled_target_rmse_state,uncontrolled_target_rmse_x,spike_count_before,spike_count_after,uncontrolled_spike_count_after,spike_reduction_percent,control_effort_mean_sq,control_energy_dt_sum,control_sample_dt,mean_control_norm,max_control_norm,evaluation_time_to_tolerance,settling_time,mean_error_norm_post,max_error_norm_post,target_rmse_state,target_rmse_x,target_nrmse_x,control_energy,control_energy_alias_of,target_rmse_alias_of,settling_time_alias_of,selection_score
finite_time,0.6308333333333334,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0151531455748054,0.010542113629017316,0.021219641206464076,0.018316800758066926,0.010580086552663124,0.021296074817756843,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.0033394281043281652,0.601097058778523,0.009999999999990905,0.05775718795672833,0.22950442380099123,0.0,0.0,0.03171463715276179,0.13430708024285204,0.018316800758066926,0.010580086552663124,0.021296074817756843,0.0033394281043281652,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.018350195039110208
finite_time,0.6929166666666666,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.021221342593956888,0.014666741619482298,0.02952187822911361,0.025357467479920497,0.014569815435141891,0.02932678083900829,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.006485338021278298,1.167360843829032,0.009999999999990905,0.0805117847487325,0.2520910546770465,0.0,0.0,0.04391618886386404,0.11172044936679691,0.025357467479920497,0.014569815435141891,0.02932678083900829,0.006485338021278298,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.02542232086013328
finite_time,0.755,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.028207513373040224,0.019518527635597235,0.039287771682312476,0.0337508904737949,0.019393861060235176,0.03903683718352847,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.011487828130449837,2.06780906347909,0.009999999999990905,0.10716845307289574,0.2746776855531018,0.0,0.0,0.058456809624990204,0.0891338184907414,0.0337508904737949,0.019393861060235176,0.03903683718352847,0.011487828130449837,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0338657687550994
finite_time,0.8170833333333333,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.036680526064045836,0.02539723557264276,0.05112069983804197,0.04392010669338956,0.025238018358320232,0.050800220256744605,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.01945118178544744,3.501212721377355,0.009999999999990905,0.13945942444621978,0.29726431642915707,0.0,0.0,0.07607114272949707,0.09107134130439823,0.04392010669338956,0.025238018358320232,0.050800220256744605,0.01945118178544744,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.044114618511244034
finite_time,0.8791666666666667,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.04554694436998445,0.031843745771789236,0.06409652596489909,0.055359632112661095,0.031986738908157696,0.06438434899123927,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.0304920883027692,5.488575894493464,0.009999999999990905,0.17461440239403697,0.31985094730521235,0.0,0.0,0.09588440784634591,0.10034701274700658,0.055359632112661095,0.031986738908157696,0.06438434899123927,0.0304920883027692,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.05566455299568879
finite_time,0.9412499999999999,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.057164377883517144,0.039974310011672676,0.08046209192707475,0.069496466384498,0.0401553596935663,0.08082651688259342,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.048050566986133164,8.649102057496103,0.009999999999990905,0.21919997949627965,0.34243757818126763,0.0,0.0,0.12036849606265115,0.12469434073469773,0.069496466384498,0.0401553596935663,0.08082651688259342,0.048050566986133164,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.06997697205435932
finite_time,1.0033333333333332,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.07071662750739727,0.04945751185780838,0.0995503077958156,0.08598468247206456,0.04968261724051743,0.10000341005052683,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.07355213353150894,13.239384035659569,0.009999999999990905,0.271199300107068,0.36502420905732286,0.15000000000009095,0.15000000000009095,0.1489242919335922,0.1529397033647227,0.08598468247206456,0.04968261724051743,0.10000341005052683,0.07355213353150894,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.08687020380737974
finite_time,1.0654166666666667,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.08637541825512256,0.06041179257915634,0.12159957749274615,0.1050332900194543,0.060687566829444,0.12215466832661637,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.10974741002661927,19.7545338047735,0.009999999999990905,0.33127141543832955,0.3876108399333782,nan,nan,0.18191555770328882,0.18819659542358871,0.1050332900194543,0.060687566829444,0.12215466832661637,0.10974741002661927,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.2861307641195568
finite_time,1.1275,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.1550585443420099,0.0707497932036554,0.14240837084897184,0.1508392855952738,0.07239225775161151,0.1457143974797258,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.2806952836269247,50.525151052800496,0.009999999999990905,0.5297754242305897,0.5392788007682131,nan,nan,0.2612447960140304,0.263867963163997,0.1508392855952738,0.07239225775161151,0.1457143974797258,0.2806952836269247,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.3336462384313793
finite_time,1.1895833333333332,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.12471145637920218,0.08724250839930911,0.1756056509474213,0.15166852696955724,0.0876414267781178,0.17640861183049175,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.22882494368955167,41.18848986408184,0.009999999999990905,0.47833882709003056,0.4829984520455428,nan,nan,0.2626864325821268,0.264654241462424,0.15166852696955724,0.0876414267781178,0.17640861183049175,0.22882494368955167,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.33395677640628907
finite_time,1.2516666666666667,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.14775257485263615,0.10336616444975617,0.20806007217327305,0.1796970784622011,0.10383868948531012,0.20901119185082304,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.3212060475401832,57.8170885571804,0.009999999999990905,0.5667348439464723,0.5726345937718026,nan,nan,0.31123438981137125,0.3136595498267596,0.1796970784622011,0.10383868948531012,0.20901119185082304,0.3212060475401832,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.36290913893743926
finite_time,1.31375,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.17361725971378333,0.12146841839060475,0.24449710436345948,0.2111616129772081,0.12202321483320579,0.24561382363522036,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.443526635375742,79.83479436756095,0.009999999999990905,0.6659619886161027,0.6722257195359239,nan,nan,0.36573243168911923,0.3682963007479552,0.2111616129772081,0.12202321483320579,0.24561382363522036,0.443526635375742,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.3955968793308018
finite_time,1.3758333333333332,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.20249262423546482,0.1416814878304185,0.28518288107654666,0.2462908167957493,0.1423276444507262,0.2864834942295268,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.6033542921015338,108.6037725781773,0.009999999999990905,0.7767411907436025,0.7831342147174806,nan,nan,0.4265772838640192,0.42919406004978644,0.2462908167957493,0.1423276444507262,0.2864834942295268,0.6033542921015338,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.43232435971660094
finite_time,1.4379166666666665,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.2345677857985138,0.1641397712593922,0.3303879256478905,0.2853162355331285,0.16488673999495995,0.3318914579677818,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.8096781816137435,145.74207269034127,0.009999999999990905,0.899800848346214,0.9062123617942789,nan,nan,0.49417014551861393,0.49679904145716086,0.2853162355331285,0.16488673999495995,0.3318914579677818,0.8096781816137435,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.47341301734910224
finite_time,1.5,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.27003382454524644,0.1889798425308581,0.3803871400817645,0.32847233310347645,0.1898373546287068,0.3821131790609372,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.0730920025467363,193.15656045823687,0.009999999999990905,1.0358775656211323,1.0422368812488763,nan,nan,0.5689171648621676,0.5715320599094702,0.32847233310347645,0.1898373546287068,0.3821131790609372,1.0730920025467363,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.5192032531287801
finite_time,0.0348333333333333,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.005958816076735977,0.0023036549627126215,0.0046369004824328396,0.005542842060958072,0.002124164513179027,0.004275614020047701,1.0846512303763423,0.5791462543076985,2,0,7,100.0,9.284619647186842e-07,0.00016712315364921117,0.009999999999990905,0.0008468669762547023,0.01749335740618539,0.19000000000005457,0.19000000000005457,0.0033404447248306566,0.35113873665298284,0.005542842060958072,0.002124164513179027,0.004275614020047701,9.284619647186842e-07,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.005732851345577774
finite_time,0.058359649122806986,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.004493868394177974,0.0016799806562580346,0.0033815407435442845,0.0040626049209417986,0.0014775706958062007,0.002974120857120345,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.0935529156687297e-06,0.00019683952482019235,0.009999999999990905,0.0008466697330244267,0.028262157740536947,0.11000000000012733,0.11000000000012733,0.0012138937097033269,0.34257959232100416,0.0040626049209417986,0.0014775706958062007,0.002974120857120345,1.0935529156687297e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004172615856471083
finite_time,0.08188596491228067,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.003742629448646624,0.0013116008865983518,0.0026400493486514937,0.003267049058085172,0.0010917292891555156,0.002197481892692096,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.2961633297344509e-06,0.00023330939935198896,0.009999999999990905,0.0008479127281350706,0.040400036997901456,0.07999999999992724,0.07999999999992724,0.00045123413085436246,0.3340204479890252,0.003267049058085172,0.0010917292891555156,0.002197481892692096,1.2961633297344509e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0033470620197183967
finite_time,0.10541228070175436,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.003368578315096399,0.001128883609964983,0.0022722677833200127,0.0028631778255061293,0.0009018291655691521,0.001815242369445614,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.4687139590329745e-06,0.000264368512625695,0.009999999999990905,0.0008488095886213178,0.04972475874606576,0.05999999999994543,0.05999999999994543,0.00018229656433895656,0.3254613036570465,0.0028631778255061293,0.0009018291655691521,0.001815242369445614,1.4687139590329745e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0029231925126456653
finite_time,0.12893859649122805,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.003023257027929519,0.0009617709555214826,0.0019358959044787258,0.002469812963613229,0.0007262817074606592,0.0014618925378221208,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.693764363282238e-06,0.00030487758539052555,0.009999999999990905,0.0008498253419853369,0.06251677491972217,0.049999999999954525,0.049999999999954525,0.0003410235738226324,0.31690215932506777,0.002469812963613229,0.0007262817074606592,0.0014618925378221208,1.693764363282238e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0025198299012568165
finite_time,0.15246491228070175,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0028304038333363066,0.000873956921921141,0.0017591398618609872,0.0022476086626560658,0.0006374504035887234,0.0012830888877764166,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.8745843031236752e-06,0.00033742517456195466,0.009999999999990905,0.0008505545857870316,0.07162769126698461,0.03999999999996362,0.03999999999996362,0.0004465827901353055,0.3083430149930889,0.0022476086626560658,0.0006374504035887234,0.0012830888877764166,1.8745843031236752e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0022876274084990605
finite_time,0.17599122807017542,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0026797828065559834,0.0008088317406716651,0.0016280529633270887,0.0020698607755727017,0.000573019657870269,0.0011533997803618186,1.0846512303763423,0.5791462543076985,2,0,7,100.0,2.0506655942565117e-06,0.0003691198069658364,0.009999999999990905,0.0008511354981099973,0.08005743148000395,0.029999999999972715,0.029999999999972715,0.000518043047154002,0.29978387066110973,0.0020698607755727017,0.000573019657870269,0.0011533997803618186,2.0506655942565117e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0020998812822286173
finite_time,0.19951754385964912,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0025930885672611013,0.0007905681779676298,0.0015912912415918324,0.0019393002552428576,0.0005540930687296054,0.001115303489147352,1.0846512303763423,0.5791462543076985,2,0,7,100.0,3.6929224141253465e-06,0.0006647260345419578,0.009999999999990905,0.0013417506128646465,0.08781761043272335,0.029999999999972715,0.029999999999972715,0.0006774895649163668,0.2912247263291309,0.0019393002552428576,0.0005540930687296054,0.001115303489147352,3.6929224141253465e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0019693371844669715
finite_time,0.2230438596491228,0.7,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.0024483777576641717,0.0007451794969814388,0.001499930859864339,0.0017382471376491521,0.0005177636624753163,0.001042178023696289,1.0846512303763423,0.5791462543076985,2,0,7,100.0,7.18041173505855e-06,0.0012924741123093635,0.009999999999990905,0.0022174118488334847,0.10872045553465977,0.01999999999998181,0.01999999999998181,0.00111318269702069,0.28266558199715214,0.0017382471376491521,0.0005177636624753163,0.001042178023696289,7.18041173505855e-06,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.0017583189417664845
