N_res,best_score,input_scaling,iteration,leaky_coefficient,optimizer,p,reason,regularization,score,spectral_radius,stable,validation_mean_gap,validation_nrmse,validation_nrmse_x,validation_penalty,validation_score,validation_std_ratio,washout
470,0.0008010697371399072,0.04792738070535888,19,0.3526115411073409,gbrt,0.16083995207365379,non_finite_prediction,2.3135728520827937e-07,1000000.0,0.5372028703497107,False,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,457
310,0.0008010697371399072,0.07852252915351443,20,0.621567642284673,gbrt,0.11735991073363311,ok,4.975258150298591e-08,0.004428713888190355,1.0438688140085841,True,8.167000589112305e-05,0.0035390394763080476,0.004810002921854202,0.0,0.004428713888190355,1.0000280890760973,467
618,0.0008010697371399072,0.0625230915071752,21,0.5503042648938922,gbrt,0.08009203697807248,ok,5.600776039022028e-05,0.09214357193162602,1.0114475424646194,True,0.0006623980251402853,0.07385873753586207,0.09997992952981057,0.0,0.09214357193162602,0.9994463703367729,165
622,0.0008010697371399072,0.04291689732554373,22,0.6768798766277901,gbrt,0.06103136582311047,ok,8.904791477717983e-06,0.20547802347286517,1.003081779512007,True,0.00021826129969198176,0.16351709345115575,0.22346127919645495,0.0,0.20547802347286517,1.0017451023252455,411
551,0.0008010697371399072,0.0511437531142519,23,0.20315321699576117,gbrt,0.11229731645043067,ok,4.108265806568614e-05,1.209671428601866,0.732349311226347,True,0.14742093585933963,1.031830650856521,1.2858889047784423,0.0,1.209671428601866,1.102972997683969,132
623,0.0008010697371399072,0.04708077168118198,24,0.357684532600709,gbrt,0.18098023368142588,prediction_exploded,2.4906857858716153e-05,1000000.0,0.7232399130950193,False,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,233
644,0.0008010697371399072,0.047344958505303236,25,0.22855193481492675,gbrt,0.11211323922391568,non_finite_prediction,7.389659805756926e-06,1000000.0,0.571957993525241,False,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,191
545,0.0008010697371399072,0.0417814228006508,26,0.22191702741961333,gbrt,0.03970322938421645,non_finite_prediction,1.9153152931580187e-06,1000000.0,0.5554383724503247,False,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,295
754,0.0008010697371399072,0.04006134731772073,27,0.5127774920320363,gbrt,0.12340667595799316,ok,1.0083285038538608e-05,0.9763344211165546,0.8484890963293028,True,0.01541065086864167,0.7815606607231856,1.0598088898565698,0.0,0.9763344211165546,1.0017178275719996,497
730,0.0008010697371399072,0.04331747279923556,28,0.15435812610622396,gbrt,0.05315764303108249,non_finite_prediction,6.641470662250603e-08,1000000.0,0.5674540611473347,False,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,234
618,0.0008010697371399072,0.04148333772996394,29,0.24337767364730012,gbrt,0.13826708810488336,non_finite_prediction,7.243237012260678e-07,1000000.0,0.7778786518571557,False,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,114
744,0.0008010697371399072,0.04224532245789356,30,0.23264603940182027,gbrt,0.023946026419928497,prediction_exploded,0.0003345791213563143,1000000.0,0.5002977338080401,False,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,355
