controller,K,finite_s,pyragas_delay,pyragas_sign,pyragas_history_signal,stable,divergence_detected,divergence_reason,divergence_index,steps_completed,controller_law_coordinate_system,control_input_clip_normalized,divergence_abs_limit_normalized,metric_segment,hr_mode,optimizer,control_start_idx,control_start_time,control_start_frac,target_mode,evaluation_start_idx,evaluation_end_idx,evaluation_index_semantics,evaluation_sample_count,raw_readout_target_rmse_state,raw_readout_target_rmse_x,raw_readout_target_nrmse_x,corrected_feedback_input_target_rmse_state,corrected_feedback_input_target_rmse_x,corrected_feedback_input_target_nrmse_x,uncontrolled_target_rmse_state,uncontrolled_target_rmse_x,spike_count_before,spike_count_after,uncontrolled_spike_count_after,spike_reduction_percent,control_effort_mean_sq,control_energy_dt_sum,control_sample_dt,mean_control_norm,max_control_norm,evaluation_time_to_tolerance,settling_time,mean_error_norm_post,max_error_norm_post,target_rmse_state,target_rmse_x,target_nrmse_x,control_energy,control_energy_alias_of,target_rmse_alias_of,settling_time_alias_of,pyragas_periodicity_rmse_state,pyragas_periodicity_rmse_x,pyragas_periodicity_rmse_state_norm,pyragas_periodicity_rmse_x_norm,pyragas_x_amplitude_post,pyragas_uncontrolled_x_amplitude_post,pyragas_x_amplitude_ratio,pyragas_x_std_post,pyragas_uncontrolled_x_std_post,pyragas_x_std_ratio,pyragas_spike_interval_cv,pyragas_spike_interval_mean,pyragas_spike_interval_std,pyragas_spike_interval_mean_time,pyragas_delay_time,pyragas_delay_period_mismatch,pyragas_detected_peak_count,pyragas_uncontrolled_detected_peak_count,pyragas_rhythm_type,pyragas_detected_cycle_count,pyragas_cycle_counts_by_window,pyragas_cycle_window_coverage,pyragas_rhythm_interval_mean,pyragas_rhythm_interval_std,pyragas_rhythm_interval_cv,pyragas_empirical_period_steps,pyragas_empirical_period_time,pyragas_empirical_recurrence_error_norm,pyragas_empirical_recurrence_correlation,pyragas_empirical_tail_closure_error_norm,pyragas_control_tail_rms,pyragas_control_decay_ratio,pyragas_noninvasiveness_ratio,pyragas_evaluation_start_idx,pyragas_evaluation_end_idx,pyragas_evaluation_start_time,pyragas_transient_samples_ignored,pyragas_peak_window_coverage,pyragas_peak_counts_by_window,pyragas_peak_amplitude_cv,pyragas_window_amplitude_cv,pyragas_drift_ratio,pyragas_tail_activity_ratio,pyragas_tail_closure_error_norm,pyragas_quality_pass,pyragas_quality_issues,pyragas_paper_style_diagnostics,selection_score,pyragas_selection_status
pyragas,0.67,0.8,320,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.1623646336460626,0.036928873391707986,0.07433209990964844,0.16134518354224525,0.03659381972981221,0.07365768880571472,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.0005079200730978919,0.09142561315753739,0.009999999999990905,0.006316168198568706,0.4596788978560847,nan,nan,0.2524903417588117,0.7987108889316855,0.16134518354224525,0.03659381972981221,0.07365768880571472,0.0005079200730978919,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.020372345113833016,0.004446648570373983,0.14683410649536732,0.15886653565885603,0.1929205948919419,2.9622735499736264,0.06512585405681373,0.027989837834209136,0.5440186871140104,0.051450140403620524,nan,nan,nan,nan,3.1999999999970896,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.028484870530324995,1.557989291736216,0.20530530430276772,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.24548554416418292,0.07563685692983767,1.1212313325882375,0.185774807253153,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3357.205270402598,
pyragas,0.7350000000000001,0.8,320,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.16220873517533155,0.03643435642304894,0.07333671387846681,0.1611210161676037,0.0360729454316174,0.07260924955431641,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.0006522561442156031,0.11740610595870178,0.009999999999990905,0.006839110411739694,0.5042746118271973,nan,nan,0.25112330560780993,0.9336821903021403,0.1611210161676037,0.0360729454316174,0.07260924955431641,0.0006522561442156031,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.021221618527398883,0.004840008771177705,0.150774208150006,0.17051286059165477,0.22261230789187414,2.9622735499736264,0.07514913938108657,0.02838500717414264,0.5440186871140104,0.052176529679014455,nan,nan,nan,nan,3.1999999999970896,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.03390989140486332,1.7294955492383435,0.24092116340796488,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.30168124626410026,0.05966443604974697,1.1413350922190721,0.1935339333162608,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3355.8235123872737,
pyragas,0.8,0.8,320,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.16220584742414307,0.0361482466943786,0.07276081932812233,0.16102133433357493,0.03576501045723226,0.07198942416622833,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.0008353745225115075,0.1503674140519346,0.009999999999990905,0.00736588794685058,0.54887032579831,nan,nan,0.2499427214470748,1.075314181809729,0.16102133433357493,0.03576501045723226,0.07198942416622833,0.0008353745225115075,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.02223553637154584,0.005283855347228743,0.15620084741687582,0.1830331141961741,0.2502676030087083,2.9622735499736264,0.08448497371585972,0.028868302713603668,0.5440186871140104,0.05306491008010855,nan,nan,nan,nan,3.1999999999970896,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.04057717527030489,1.949620847634303,0.28504772977347714,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.33777678260911687,0.04883507519903597,1.162028935047936,0.209452322756782,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3354.981648040592,
pyragas,0.030636363636363635,0.8,320,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.3945991416198027,0.8235666748548714,1.6577121026203583,1.3936234865694,0.8224005848560394,1.6553649441414786,1.0846512303763423,0.5791462543076985,2,2,7,71.42857142857143,0.0002280792800372601,0.04105427040666948,0.009999999999990905,0.009990119682585534,0.055668513805088096,3.900000000000091,3.900000000000091,2.0893313925881527,4.591129523815593,1.3936234865694,0.8224005848560394,1.6553649441414786,0.0002280792800372601,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.3264651073865651,0.2794516000841325,0.47638725667740733,0.474328619468547,2.032933420525331,2.9622735499736264,0.6862747096882496,0.589151884609533,0.5440186871140104,1.082962586698909,nan,nan,nan,nan,3.1999999999970896,nan,2,5,spiking,2,"[0, 1, 0, 1]",0.5,nan,nan,nan,0,nan,nan,nan,nan,0.023588007071071768,3.2855327318361107,0.03442029706951034,13500,27000,1185.0,4500,0.5,"[0, 1, 0, 1]",nan,0.6395444065630125,0.22824793562984083,0.9744221793618071,0.3452522906119524,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;inconsistent_spike_amplitudes;trajectory_drifted;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3302.208434754599,
pyragas,0.041272727272727266,0.8,320,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.0969105182349816,0.717031613346619,1.4432735316974206,1.0957644753294253,0.7160150548180053,1.4412273568977885,1.0846512303763423,0.5791462543076985,2,1,7,85.71428571428571,0.00032587770680240043,0.058657987224378726,0.009999999999990905,0.00929934349591338,0.09261689154698664,7.240000000000009,7.240000000000009,1.357857557578172,4.65834108669376,1.0957644753294253,0.7160150548180053,1.4412273568977885,0.00032587770680240043,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.29044802157298144,0.22233128030429897,0.3090395604130304,0.34260579296734633,2.6301184167503084,2.9622735499736264,0.8878715528394482,0.6489419760788729,0.5440186871140104,1.1928670677131974,nan,nan,nan,nan,3.1999999999970896,nan,1,5,undetermined,1,"[0, 0, 1, 0]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.0017664745753026474,0.3673562144557694,0.0018795463755471053,13500,27000,1185.0,4500,0.25,"[0, 0, 1, 0]",nan,1.0338244655393642,0.005927451793107816,0.023361136828282145,0.022471112762621717,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;tail_activity_collapsed;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3325.0695973693555,
pyragas,0.051909090909090905,0.8,320,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.4052640499642939,0.963138178758696,1.9386479130003331,1.4028722337354598,0.9620672915350064,1.93649238295589,1.0846512303763423,0.5791462543076985,2,2,7,71.42857142857143,0.0009362596814863725,0.16852674266739376,0.009999999999990905,0.015530821053430998,0.13654319328752718,10.509999999999991,10.509999999999991,1.9891188285729142,5.78841499533017,1.4028722337354598,0.9620672915350064,1.93649238295589,0.0009362596814863725,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.3937657827807319,0.2374484811500375,0.28701260258196776,0.2887681072806414,3.0853217886101207,2.9622735499736264,1.0415384455758956,0.8222808376801509,0.5440186871140104,1.5114937357065916,nan,nan,nan,nan,3.1999999999970896,nan,2,5,spiking,2,"[0, 0, 0, 2]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.06803277261327677,15.973080544425951,0.049588521863711474,13500,27000,1185.0,4500,0.25,"[0, 0, 0, 2]",nan,0.8990959032432125,0.47777486783186135,1.3378617092505023,0.07568896421291972,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;inconsistent_spike_amplitudes;trajectory_drifted;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3342.0088187758597,
pyragas,0.06254545454545454,0.8,320,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.305064608677385,0.6793851681663328,1.367497070967035,1.3024479139829033,0.6719405171996287,1.3525121421396702,1.0846512303763423,0.5791462543076985,2,2,7,71.42857142857143,0.0004770275464771423,0.08586495836580751,0.009999999999990905,0.009405459014710653,0.17298673366300524,13.740000000000009,13.740000000000009,1.7914857129688004,4.821365610285313,1.3024479139829033,0.6719405171996287,1.3525121421396702,0.0004770275464771423,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.22738577066121526,0.14705987374400695,0.2974340635159993,0.2526722816155198,3.077066692980477,2.9622735499736264,1.03875170239017,0.5820182285280561,0.5440186871140104,1.0698496987587527,nan,nan,nan,nan,3.1999999999970896,nan,2,5,spiking,2,"[0, 0, 0, 2]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.04907948261958136,11.781145222398314,0.06419887184829408,13500,27000,1185.0,4500,0.25,"[0, 0, 0, 2]",nan,1.3090526546545946,0.3557935087592985,1.2380198120890535,1.5463036655598408,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;inconsistent_spike_amplitudes;trajectory_drifted;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3335.2543396170777,
pyragas,0.07318181818181818,0.8,320,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.9912137248089925,0.2792553255746052,0.5620976990208933,0.9881819649060983,0.27810439845128976,0.5597810610609004,1.0846512303763423,0.5791462543076985,2,0,7,100.0,3.8590944567759636e-05,0.0069463700221904165,0.009999999999990905,0.004822533222728451,0.05020916048495905,16.960000000000036,16.960000000000036,1.3840405817016266,3.857861913737149,0.9881819649060983,0.27810439845128976,0.5597810610609004,3.8590944567759636e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.052553242522994495,0.019473470077609446,0.09978948912451477,0.11724846650375471,0.7137260323535937,2.9622735499736264,0.24093859676124377,0.16608720487602996,0.5440186871140104,0.30529687455611787,nan,nan,nan,nan,3.1999999999970896,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.009664541977450931,2.311928036775113,0.018351288336400512,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.5851165855355435,0.5678497464160214,0.59868502245365,0.1821956739750166,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3396.0652782759244,
pyragas,0.0838181818181818,0.8,320,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.7853807477936229,0.20508975855887562,0.41281390477151886,0.7829113331552682,0.20434350493633258,0.41131181186333765,1.0846512303763423,0.5791462543076985,2,0,7,100.0,3.1497624733047575e-05,0.0056695724519434075,0.009999999999990905,0.00414360745430822,0.057506640952959306,20.180000000000064,20.180000000000064,1.1177900235538627,3.0060710627733216,0.7829113331552682,0.20434350493633258,0.41131181186333765,3.1497624733047575e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.040045264376557775,0.011679412823371961,0.10087604326383925,0.10731342899552374,0.4536034462258297,2.9622735499736264,0.1531267921660605,0.10883458792337289,0.5440186871140104,0.200056708530978,nan,nan,nan,nan,3.1999999999970896,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.007715426130538765,1.8125810172327663,0.019435548054436043,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.35122046160247744,0.5923777466677679,0.5299079729567912,0.149274354772111,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3402.7684586840815,
pyragas,0.09445454545454544,0.8,320,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.6534307214163289,0.16558845131343886,0.33330389411983125,0.651251652308784,0.16499097819260394,0.3321012733076512,1.0846512303763423,0.5791462543076985,2,0,7,100.0,2.9660735317298564e-05,0.005338932357108886,0.009999999999990905,0.0037729677708447967,0.06480412142095952,23.38000000000011,23.38000000000011,0.9418849761268319,2.458428289675765,0.651251652308784,0.16499097819260394,0.3321012733076512,2.9660735317298564e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.033621133658011004,0.00887071835965244,0.10474359952123499,0.10796116229046243,0.3458858464923771,2.9622735499736264,0.11676364139140917,0.08216582863184034,0.5440186871140104,0.15103493791311767,nan,nan,nan,nan,3.1999999999970896,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.00683457805173493,1.565495708699472,0.02129250945638389,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.24066610677991898,0.581133152731713,0.51647437046525,0.1458626563372163,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3406.164501390961,
pyragas,0.10509090909090908,0.8,320,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.5613367314495039,0.14042654628829182,0.2826568782087994,0.5593659371001102,0.13991337853512895,0.2816239510384006,1.0846512303763423,0.5791462543076985,2,0,7,100.0,2.9201476417575397e-05,0.005256265755158791,0.009999999999990905,0.0035100698367954595,0.07210160188895982,26.589999999999918,26.589999999999918,0.8165601380277713,2.1055159887297243,0.5593659371001102,0.13991337853512895,0.2816239510384006,2.9201476417575397e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.029350980017648413,0.007338743485963927,0.10787673853583417,0.1096223625217984,0.2877536597336954,2.9622735499736264,0.09713946226750642,0.06694567893941,0.5440186871140104,0.1230576826221783,nan,nan,nan,nan,3.1999999999970896,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.006308982000280174,1.402178851159629,0.023188063950923474,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.17532287100418267,0.558373703382669,0.5286564565893069,0.14145891610136932,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3408.5021243404985,
pyragas,0.11572727272727272,0.8,320,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.49414602903035454,0.12299658161728451,0.2475730601457801,0.49232916292574375,0.12253691687334804,0.24664782624251946,1.0846512303763423,0.5791462543076985,2,0,7,100.0,2.959591252707737e-05,0.0053272642548690815,0.009999999999990905,0.003319143925022531,0.07939908235696007,29.789999999999964,29.789999999999964,0.7234385854721046,1.8574679360097262,0.49232916292574375,0.12253691687334804,0.24664782624251946,2.959591252707737e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.026374710521598402,0.0063813833494259006,0.11015491819489193,0.11104910836030732,0.2511756566575136,2.9622735499736264,0.08479151314697114,0.05746451676785206,0.5440186871140104,0.10562967436412563,nan,nan,nan,nan,3.1999999999970896,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.006035655526722813,1.2937359201084289,0.025208130351013464,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.1347181209757084,0.5346598203736048,0.565367238726768,0.137553999731548,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3409.0644301594157,
pyragas,0.12636363636363634,0.8,320,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.4432085677872124,0.11017726505453579,0.22176976229240963,0.44150479668468895,0.1097526041564755,0.22091498570695803,1.0846512303763423,0.5791462543076985,2,0,7,100.0,3.050114766143671e-05,0.005490206579053614,0.009999999999990905,0.003182107737383596,0.08669656282496033,32.99000000000001,32.99000000000001,0.6517439688003298,1.7041581147823759,0.44150479668468895,0.1097526041564755,0.22091498570695803,3.050114766143671e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.024180360610819233,0.0057243436793374845,0.11152356443179455,0.11190776925589502,0.23234293271587647,2.9622735499736264,0.0784339895678929,0.0511523347967723,0.5440186871140104,0.09402679725605138,nan,nan,nan,nan,3.1999999999970896,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.005891133043779133,1.2095433462902336,0.027170817100643594,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.13452122576924555,0.4978843899119196,0.6194223746771418,0.13329798064960255,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3407.0885809469482,
pyragas,0.13699999999999998,0.8,320,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.40319261475310525,0.10026788749089986,0.20182372074140995,0.40156671596933086,0.09986529002799575,0.20101335443213936,1.0846512303763423,0.5791462543076985,2,0,7,100.0,3.181504319650438e-05,0.005726707775365579,0.009999999999990905,0.0030872161914653725,0.09399404329296054,36.190000000000055,36.190000000000055,0.5948167447431962,1.5646485452633412,0.40156671596933086,0.09986529002799575,0.20101335443213936,3.181504319650438e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.022532279235394415,0.0052588594941429265,0.11247423234101218,0.11279130275084416,0.21305490716288855,2.9622735499736264,0.07192276593253362,0.04662468972239588,0.5440186871140104,0.08570420617302199,nan,nan,nan,nan,3.1999999999970896,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.005856385397876209,1.1488497410199319,0.029233281064817665,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.11793498255341175,0.4771918180423845,0.6727208932986537,0.12671773174094958,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3406.503399670574,
