controller,K,finite_s,pyragas_delay,pyragas_sign,pyragas_history_signal,stable,divergence_detected,divergence_reason,divergence_index,steps_completed,controller_law_coordinate_system,control_input_clip_normalized,divergence_abs_limit_normalized,metric_segment,hr_mode,optimizer,control_start_idx,control_start_time,control_start_frac,target_mode,evaluation_start_idx,evaluation_end_idx,evaluation_index_semantics,evaluation_sample_count,raw_readout_target_rmse_state,raw_readout_target_rmse_x,raw_readout_target_nrmse_x,corrected_feedback_input_target_rmse_state,corrected_feedback_input_target_rmse_x,corrected_feedback_input_target_nrmse_x,uncontrolled_target_rmse_state,uncontrolled_target_rmse_x,spike_count_before,spike_count_after,uncontrolled_spike_count_after,spike_reduction_percent,control_effort_mean_sq,control_energy_dt_sum,control_sample_dt,mean_control_norm,max_control_norm,evaluation_time_to_tolerance,settling_time,mean_error_norm_post,max_error_norm_post,target_rmse_state,target_rmse_x,target_nrmse_x,control_energy,control_energy_alias_of,target_rmse_alias_of,settling_time_alias_of,selection_score
finite_time,0.6308333333333334,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.17036127280666002,0.0961576855572275,0.19355052113572782,0.2009724416006484,0.0953274347195112,0.19187935484899635,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.4133357397606732,74.40043315685351,0.009999999999990905,0.6429031718198805,0.6535830081911534,nan,nan,0.34809036693480266,0.37315461644051734,0.2009724416006484,0.0953274347195112,0.19187935484899635,0.4133357397606732,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.3851057989980914
finite_time,0.6929166666666666,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.19281919170571224,0.10900803920775455,0.21941629183751615,0.23049320852778174,0.10938658205912942,0.2201782399411049,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.5371554858750434,96.68798745741987,0.009999999999990905,0.7328984761157129,0.7442509114591841,nan,nan,0.3992199094199447,0.4214767906220869,0.23049320852778174,0.10938658205912942,0.2201782399411049,0.5371554858750434,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.41586476338636846
finite_time,0.755,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.21795962991407644,0.12322401950761228,0.2480308573768995,0.2605530341328881,0.12365148842783598,0.2488912860758555,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.6863855159875704,123.54939287765029,0.009999999999990905,0.828471072605888,0.8395298437899745,nan,nan,0.4512827839872876,0.46369329997049563,0.2605530341328881,0.12365148842783598,0.2488912860758555,0.6863855159875704,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.4474168892926001
finite_time,0.8170833333333333,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.24400157784561569,0.13795061311235252,0.27767320837811194,0.2916923109663177,0.1384283669288649,0.2786348527815176,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.8602344683644413,154.8422043054586,0.009999999999990905,0.9274726786922919,0.9384121212846536,nan,nan,0.5052151124013334,0.5105971382012583,0.2916923109663177,0.1384283669288649,0.2786348527815176,0.8602344683644413,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.4802946556497984
finite_time,0.8791666666666667,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.2709047435909588,0.15316526257556887,0.308297940196874,0.32386338596040376,0.1536945410060622,0.3093632956643464,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.0604261730399747,190.87671114702187,0.009999999999990905,1.029751071668304,1.0402435608730207,nan,nan,0.560934337813149,0.5719305745901679,0.32386338596040376,0.1536945410060622,0.3093632956643464,1.0604261730399747,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.5144676476906398
finite_time,0.9412499999999999,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.29863333933957514,0.1688479715507373,0.3398648032861204,0.35702397329683133,0.1694298736620774,0.341036082068957,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.2886651240568643,231.9597223300246,0.009999999999990905,1.13517098936516,1.1448703963869327,nan,nan,0.6183671434733593,0.6397317663336203,0.35702397329683133,0.1694298736620774,0.341036082068957,1.2886651240568643,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.5499106245372363
finite_time,1.0033333333333332,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.3271552665283889,0.18498082488943432,0.37233773722807484,0.39113621377484004,0.18561630545102042,0.3736168611291323,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.546637658336935,278.3947785003951,0.009999999999990905,1.243611009281039,1.2609738799861359,nan,nan,0.677447909136455,0.7122406167316016,0.39113621377484004,0.18561630545102042,0.3736168611291323,1.546637658336935,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.5866025903580456
finite_time,1.0654166666666667,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.3564414501065517,0.20154749342344677,0.4056838739373726,0.42616584254060386,0.20223735592603317,0.4070724602590362,1.0846512303763423,0.5791462543076985,2,0,7,100.0,1.8360121375804948,330.4821847641885,0.009999999999990905,1.3549605859910356,1.3839181977064323,nan,nan,0.7381190314210256,0.7880537162435947,0.42616584254060386,0.20223735592603317,0.4070724602590362,1.8360121375804948,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.624525963916245
finite_time,1.1275,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.4519326583869226,0.21546210392459922,0.4336918287700199,0.4373997295020713,0.22049607680587283,0.4438244361524403,1.0846512303763423,0.5791462543076985,2,0,7,100.0,2.3724658580328444,427.0438544455236,0.009999999999990905,1.5402303325942346,1.5972462878034264,nan,nan,0.7575728625963926,0.8598915873710911,0.4373997295020713,0.22049607680587283,0.4438244361524403,2.3724658580328444,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.641124388082236
finite_time,1.1895833333333332,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.4172059735115893,0.2359287438614901,0.4748880036022955,0.49885992272430196,0.2367296752170494,0.47650015431457726,1.0846512303763423,0.5791462543076985,2,0,7,100.0,2.515601139201338,452.8082050558291,0.009999999999990905,1.586018333015481,1.6188097896887974,nan,nan,0.8640248972154857,0.9274228988739911,0.49885992272430196,0.2367296752170494,0.47650015431457726,2.515601139201338,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.7040159341161516
finite_time,1.2516666666666667,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.4486402823716703,0.25371708945206556,0.510693186924322,0.5364727303460282,0.2545740616726846,0.5124181392142868,1.0846512303763423,0.5791462543076985,2,0,7,100.0,2.9091127337827967,523.6402920804271,0.009999999999990905,1.7055678244030184,1.7325159766851672,nan,nan,0.9291739364200775,0.9873423955229689,0.5364727303460282,0.2545740616726846,0.5124181392142868,2.9091127337827967,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.7455638576836924
finite_time,1.31375,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.48074581980323217,0.271888297013113,0.5472690120674205,0.574894454809946,0.2728015797652997,0.5491073087319633,1.0846512303763423,0.5791462543076985,2,0,7,100.0,3.34056705933986,601.3020706806279,0.009999999999990905,1.8276770870949444,1.84857703221393,nan,nan,0.9957226111760283,1.0465363282576736,0.574894454809946,0.2728015797652997,0.5491073087319633,3.34056705933986,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.788300125403181
finite_time,1.3758333333333332,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.5135040456816236,0.29043207471600113,0.5845947631753029,0.6141036313314631,0.2914017812006459,0.5865466320702754,1.0846512303763423,0.5791462543076985,2,0,7,100.0,3.8115717296797147,686.0829113417246,0.009999999999990905,1.9522786409846444,1.9681452499708039,nan,nan,1.063634693771081,1.1081584253274974,0.6141036313314631,0.2914017812006459,0.5865466320702754,3.8115717296797147,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.8322193486280965
finite_time,1.4379166666666665,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.4401935974765598,0.26732295378530113,0.5380796835619983,0.5125794773338344,0.2688769279398014,0.5412075927425493,1.0846512303763423,0.5791462543076985,2,0,7,100.0,2.196839146153646,395.4310463072966,0.009999999999990905,1.4821402143213178,2.0909551131365283,nan,nan,0.8115615355962719,1.1799768759863358,0.5125794773338344,0.2688769279398014,0.5412075927425493,2.196839146153646,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.7145478687952072
finite_time,1.5,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.48341313855351237,0.28992068718827135,0.5835654193228502,0.5660785390162448,0.2914536901007613,0.5866511166427845,1.0846512303763423,0.5791462543076985,2,0,7,100.0,2.7863007206084354,501.53412970906226,0.009999999999990905,1.6691935270545901,1.6700347266210356,nan,nan,0.9132945982744627,1.270401899108433,0.5660785390162448,0.2914536901007613,0.5866511166427845,2.7863007206084354,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.7739415462221655
finite_time,0.025030701754385966,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.006112626333595597,0.0018953718067123374,0.003815089753973028,0.005791127252678001,0.001793930698013773,0.0036109045207343587,1.0846512303763423,0.5791462543076985,2,0,7,100.0,4.354177181792726e-05,0.007837518927219778,0.009999999999990905,0.006545509912066138,0.025393182880064175,0.18000000000006366,0.18000000000006366,0.0035871944178877614,0.35470504679130754,0.005791127252678001,0.001793930698013773,0.0036109045207343587,4.354177181792726e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.005971562670396244
finite_time,0.04006140350877193,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.006060150611414475,0.0022397495986211484,0.004508268886824065,0.005679832031404993,0.002196534037489846,0.004421282658633719,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.00017035164991194965,0.03066329698412305,0.009999999999990905,0.013023209688964388,0.04016027501722424,0.11000000000012733,0.11000000000012733,0.006629716752335406,0.3492367045792099,0.005679832031404993,0.002196534037489846,0.004421282658633719,0.00017035164991194965,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.00579153554790424
finite_time,0.055092105263157894,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.007271825456003718,0.0030798927026288742,0.006199346772767015,0.006859563202049429,0.0030935630130924786,0.0062268629894790236,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.00042503405881726423,0.07650613058703798,0.009999999999990905,0.020597070619362567,0.05514280501680981,0.07999999999992724,0.07999999999992724,0.010284778136225135,0.3437683623671124,0.006859563202049429,0.0030935630130924786,0.0062268629894790236,0.00042503405881726423,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.00694381354263753
finite_time,0.07012280701754385,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.009280818430310032,0.004185103292604401,0.008423964435046116,0.008833856653877335,0.004243181429708959,0.008540866725674664,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.000847797762342799,0.15260359722156502,0.009999999999990905,0.02910269458692913,0.06995244621747314,0.05999999999994543,0.05999999999994543,0.0144296039515325,0.3383000201550145,0.008833856653877335,0.004243181429708959,0.008540866725674664,0.000847797762342799,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.008902334631500709
finite_time,0.08515350877192981,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.010185146659668394,0.0055202233171701125,0.011111354164072473,0.011839148439035807,0.005513203429402749,0.011097224217747186,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.0013443811633380676,0.2419886094006321,0.009999999999990905,0.036651697105063025,0.0852787520927003,0.049999999999954525,0.049999999999954525,0.020047297092125948,0.33283167794291696,0.011839148439035807,0.005513203429402749,0.011097224217747186,0.0013443811633380676,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.011902592250669142
finite_time,0.10018421052631578,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.012562527862114772,0.006929740825507463,0.013948494499841728,0.014759556345600972,0.006932161938174392,0.013953367824482362,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.00213950926010511,0.3851116668185695,0.009999999999990905,0.046243382775685696,0.09911224268947734,0.03999999999996362,0.03999999999996362,0.02525816477680713,0.3273633357308195,0.014759556345600972,0.006932161938174392,0.013953367824482362,0.00213950926010511,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.014820951438201986
finite_time,0.11521491228070174,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.017512176426222718,0.008395715105172829,0.016899273568166315,0.017030117451402906,0.008467832250069742,0.01704443420609901,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.0034912945512515486,0.6284330192247072,0.009999999999990905,0.05907926563366901,0.11257920796145428,0.03999999999996362,0.03999999999996362,0.029267407272192326,0.321894993518722,0.017030117451402906,0.008467832250069742,0.01704443420609901,0.0034912945512515486,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.017105030396915386
finite_time,0.13024561403508772,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.017916277501445678,0.01003571936619908,0.020200348022558556,0.021259016965804147,0.010055531095917516,0.020240225964601174,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.0045291805086191475,0.815252491550705,0.009999999999990905,0.06729036180248228,0.12969181587807613,0.029999999999972715,0.029999999999972715,0.03669605929002438,0.3164266513066245,0.021259016965804147,0.010055531095917516,0.020240225964601174,0.0045291805086191475,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.02133430877089031
finite_time,0.1452763157894737,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.024342155095164998,0.011559211876891098,0.023266902377335814,0.02349816434248084,0.0118134303747404,0.0237786048216692,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.006800571797009377,1.2241029234605745,0.009999999999990905,0.08245948903444508,0.14342047230293747,0.029999999999972715,0.029999999999972715,0.04059895948941318,0.3109583090945266,0.02349816434248084,0.0118134303747404,0.0237786048216692,0.006800571797009377,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.023596170060450904
finite_time,0.16030701754385965,0.3,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,0.02777791389111105,0.01341566360542113,0.027003652044698238,0.027096737238674524,0.013548183126129364,0.02727039330562918,1.0846512303763423,0.5791462543076985,2,0,7,100.0,0.008972411213721481,1.6150340184683978,0.009999999999990905,0.09471709886289781,0.15688618493032713,0.01999999999998181,0.01999999999998181,0.0468569714050345,0.3054899668824291,0.027096737238674524,0.013548183126129364,0.02727039330562918,0.008972411213721481,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.02720646135081172
