N_res,best_score,evaluation_seed_count,evaluation_seeds,input_scaling,iteration,leaky_coefficient,optimizer,optimizer_random_seed,p,reason,reason_seed_42,regularization,reservoir_seed,score,score_aggregation,spectral_radius,stable,stable_seed_42,validation_aggregation,validation_divergent_window_count,validation_inter_spike_interval_units,validation_isi_rel_error,validation_mean_gap,validation_mean_isi_pred,validation_mean_isi_true,validation_nrmse,validation_nrmse_x,validation_num_windows,validation_penalty,validation_score,validation_score_max,validation_score_min,validation_score_seed_42,validation_score_std,validation_spike_count_pred,validation_spike_count_true,validation_spike_frequency_pred,validation_spike_frequency_rel_error,validation_spike_frequency_true,validation_spike_frequency_units,validation_std_ratio,validation_window_length,validation_window_metrics_json,washout,window_0_end_in_validation_block,window_0_inter_spike_interval_units,window_0_isi_rel_error,window_0_mean_gap,window_0_mean_isi_pred,window_0_mean_isi_true,window_0_nrmse,window_0_nrmse_x,window_0_penalty,window_0_score,window_0_spike_count_pred,window_0_spike_count_true,window_0_spike_frequency_pred,window_0_spike_frequency_rel_error,window_0_spike_frequency_true,window_0_spike_frequency_units,window_0_stable,window_0_start_in_validation_block,window_0_std_ratio,window_1_end_in_validation_block,window_1_inter_spike_interval_units,window_1_isi_rel_error,window_1_mean_gap,window_1_mean_isi_pred,window_1_mean_isi_true,window_1_nrmse,window_1_nrmse_x,window_1_penalty,window_1_score,window_1_spike_count_pred,window_1_spike_count_true,window_1_spike_frequency_pred,window_1_spike_frequency_rel_error,window_1_spike_frequency_true,window_1_spike_frequency_units,window_1_stable,window_1_start_in_validation_block,window_1_std_ratio,window_2_end_in_validation_block,window_2_inter_spike_interval_units,window_2_isi_rel_error,window_2_mean_gap,window_2_mean_isi_pred,window_2_mean_isi_true,window_2_nrmse,window_2_nrmse_x,window_2_penalty,window_2_score,window_2_spike_count_pred,window_2_spike_count_true,window_2_spike_frequency_pred,window_2_spike_frequency_rel_error,window_2_spike_frequency_true,window_2_spike_frequency_units,window_2_stable,window_2_start_in_validation_block,window_2_std_ratio
688,0.0028992552418464377,1,[42],0.47354111521091163,1,0.517795110562541,gp,42,0.05301826217590949,ok,ok,5.009846399533703e-10,42,0.0028992552418464377,mean,1.0457837001909387,True,True,mean_plus_max,0.0,time_unit,0.0,7.665712064005884e-05,11.408888888888889,11.408888888888889,0.0020229390799170023,0.002370682965315728,3,0.0,0.0028992552418464377,0.0028992552418464377,0.0028992552418464377,0.0028992552418464377,0.0,2.6666666666666665,2.6666666666666665,0.03333333333333333,0.0,0.03333333333333333,inverse_time_unit,1.000061800721527,8000,"[{""end_in_validation_block"": 8000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0, ""mean_gap"": 2.9000993331403767e-06, ""mean_isi_pred"": 11.32, ""mean_isi_true"": 11.32, ""nrmse"": 0.0007106847342913282, ""nrmse_x"": 0.0010944863996977978, ""penalty"": 0.0, ""score"": 0.000779638703406621, ""spike_count_pred"": 4, ""spike_count_true"": 4, ""spike_frequency_pred"": 0.05, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.05, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 0, ""std_ratio"": 1.000001886536546, ""window_index"": 0}, {""end_in_validation_block"": 16000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0, ""mean_gap"": 3.490797100293215e-06, ""mean_isi_pred"": 22.906666666666666, ""mean_isi_true"": 22.906666666666666, ""nrmse"": 0.005064197263789138, ""nrmse_x"": 0.005622781905139747, ""penalty"": 0.0, ""score"": 0.004358579363774146, ""spike_count_pred"": 4, ""spike_count_true"": 4, ""spike_frequency_pred"": 0.05, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.05, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 8000, ""std_ratio"": 0.9999987496144133, ""window_index"": 1}, {""end_in_validation_block"": 24000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0, ""mean_gap"": 0.00022358046548674293, ""mean_isi_pred"": 0.0, ""mean_isi_true"": 0.0, ""nrmse"": 0.00029393524167054094, ""nrmse_x"": 0.0003947805911096386, ""penalty"": 0.0, ""score"": 0.00029061313552793653, ""spike_count_pred"": 0, ""spike_count_true"": 0, ""spike_frequency_pred"": 0.0, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.0, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 16000, ""std_ratio"": 1.0001847660136214, ""window_index"": 2}]",257,8000,time_unit,0.0,2.9000993331403767e-06,11.32,11.32,0.0007106847342913282,0.0010944863996977978,0.0,0.000779638703406621,4,4,0.05,0.0,0.05,inverse_time_unit,True,0,1.000001886536546,16000,time_unit,0.0,3.490797100293215e-06,22.906666666666666,22.906666666666666,0.005064197263789138,0.005622781905139747,0.0,0.004358579363774146,4,4,0.05,0.0,0.05,inverse_time_unit,True,8000,0.9999987496144133,24000,time_unit,0.0,0.00022358046548674293,0.0,0.0,0.00029393524167054094,0.0003947805911096386,0.0,0.00029061313552793653,0,0,0.0,0.0,0.0,inverse_time_unit,True,16000,1.0001847660136214
434,0.0028992552418464377,1,[42],0.7358988336534836,2,0.1394881053189702,gp,42,0.04571602722594935,ok,ok,0.000371423145064471,42,0.08215142871656794,mean,0.9556219310641971,True,True,mean_plus_max,0.0,time_unit,0.0011156383391540744,0.004317205065272624,11.434444444444445,11.408888888888889,0.056467174641411266,0.06627454663256462,3,0.0,0.08215142871656794,0.08215142871656794,0.08215142871656794,0.08215142871656794,0.0,2.6666666666666665,2.6666666666666665,0.03333333333333333,0.0,0.03333333333333333,inverse_time_unit,1.0026360330615998,8000,"[{""end_in_validation_block"": 8000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0, ""mean_gap"": 0.00014476511836872272, ""mean_isi_pred"": 11.32, ""mean_isi_true"": 11.32, ""nrmse"": 0.013209164610014831, ""nrmse_x"": 0.020328949941466463, ""penalty"": 0.0, ""score"": 0.014483213620310263, ""spike_count_pred"": 4, ""spike_count_true"": 4, ""spike_frequency_pred"": 0.05, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.05, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 0, ""std_ratio"": 0.9999814483450665, ""window_index"": 0}, {""end_in_validation_block"": 16000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0033469150174622233, ""mean_gap"": 0.00024468096825841154, ""mean_isi_pred"": 22.983333333333334, ""mean_isi_true"": 22.906666666666666, ""nrmse"": 0.1421598142419561, ""nrmse_x"": 0.15798154524670915, ""penalty"": 0.0, ""score"": 0.12410326095491019, ""spike_count_pred"": 4, ""spike_count_true"": 4, ""spike_frequency_pred"": 0.05, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.05, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 8000, ""std_ratio"": 1.0001328169153931, ""window_index"": 1}, {""end_in_validation_block"": 24000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0, ""mean_gap"": 0.01256216910919074, ""mean_isi_pred"": 0.0, ""mean_isi_true"": 0.0, ""nrmse"": 0.014032545072262861, ""nrmse_x"": 0.020513144709518243, ""penalty"": 0.0, ""score"": 0.01479036585830075, ""spike_count_pred"": 0, ""spike_count_true"": 0, ""spike_frequency_pred"": 0.0, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.0, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 16000, ""std_ratio"": 1.00779383392434, ""window_index"": 2}]",50,8000,time_unit,0.0,0.00014476511836872272,11.32,11.32,0.013209164610014831,0.020328949941466463,0.0,0.014483213620310263,4,4,0.05,0.0,0.05,inverse_time_unit,True,0,0.9999814483450665,16000,time_unit,0.0033469150174622233,0.00024468096825841154,22.983333333333334,22.906666666666666,0.1421598142419561,0.15798154524670915,0.0,0.12410326095491019,4,4,0.05,0.0,0.05,inverse_time_unit,True,8000,1.0001328169153931,24000,time_unit,0.0,0.01256216910919074,0.0,0.0,0.014032545072262861,0.020513144709518243,0.0,0.01479036585830075,0,0,0.0,0.0,0.0,inverse_time_unit,True,16000,1.00779383392434
796,0.0028992552418464377,1,[42],0.07190930378934497,3,0.1049464136538022,gp,42,0.131146671732989,seed_42=non_finite_prediction,non_finite_prediction,4.7143586818602335e-07,42,1000000.0,mean,0.9281572123417967,False,False,mean_plus_max,1000000.0,time_unit,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,3,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,inverse_time_unit,1000000.0,8000,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,0.0028992552418464377,1,[42],0.6374667088664331,4,0.16342450417297458,gp,42,0.1952759933914627,ok,ok,4.7559134096445433e-08,42,0.004964275263140727,mean,0.662939938301213,True,True,mean_plus_max,0.0,time_unit,9.701202949162042e-05,0.00011039728980693176,11.406666666666666,11.408888888888889,0.003334179143835096,0.0037765149699959372,3,0.0,0.004964275263140727,0.004964275263140727,0.004964275263140727,0.004964275263140727,0.0,2.6666666666666665,2.6666666666666665,0.03333333333333333,0.0,0.03333333333333333,inverse_time_unit,0.9998888749456079,8000,"[{""end_in_validation_block"": 8000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0, ""mean_gap"": 8.016353674363499e-06, ""mean_isi_pred"": 11.32, ""mean_isi_true"": 11.32, ""nrmse"": 0.0003583161243374558, ""nrmse_x"": 0.0005460411233383322, ""penalty"": 0.0, ""score"": 0.0003899016489204467, ""spike_count_pred"": 4, ""spike_count_true"": 4, ""spike_frequency_pred"": 0.05, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.05, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 0, ""std_ratio"": 1.000002601009196, ""window_index"": 0}, {""end_in_validation_block"": 16000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0002910360884748613, ""mean_gap"": 8.94266023241147e-06, ""mean_isi_pred"": 22.900000000000002, ""mean_isi_true"": 22.906666666666666, ""nrmse"": 0.009148693836680944, ""nrmse_x"": 0.010159769840628807, ""penalty"": 0.0, ""score"": 0.00802056491575351, ""spike_count_pred"": 4, ""spike_count_true"": 4, ""spike_frequency_pred"": 0.05, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.05, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 8000, ""std_ratio"": 1.0000030379124338, ""window_index"": 1}, {""end_in_validation_block"": 24000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0, ""mean_gap"": 0.0003142328555140203, ""mean_isi_pred"": 0.0, ""mean_isi_true"": 0.0, ""nrmse"": 0.0004955274704868866, ""nrmse_x"": 0.0006237339460206735, ""penalty"": 0.0, ""score"": 0.0004669355379330921, ""spike_count_pred"": 0, ""spike_count_true"": 0, ""spike_frequency_pred"": 0.0, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.0, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 16000, ""std_ratio"": 0.9996609859151934, ""window_index"": 2}]",492,8000,time_unit,0.0,8.016353674363499e-06,11.32,11.32,0.0003583161243374558,0.0005460411233383322,0.0,0.0003899016489204467,4,4,0.05,0.0,0.05,inverse_time_unit,True,0,1.000002601009196,16000,time_unit,0.0002910360884748613,8.94266023241147e-06,22.900000000000002,22.906666666666666,0.009148693836680944,0.010159769840628807,0.0,0.00802056491575351,4,4,0.05,0.0,0.05,inverse_time_unit,True,8000,1.0000030379124338,24000,time_unit,0.0,0.0003142328555140203,0.0,0.0,0.0004955274704868866,0.0006237339460206735,0.0,0.0004669355379330921,0,0,0.0,0.0,0.0,inverse_time_unit,True,16000,0.9996609859151934
507,0.0028992552418464377,1,[42],0.06260171310187321,5,0.41534947637868025,gp,42,0.17478927321253776,ok,ok,0.0003939238626633632,42,5.3074888046914035,mean,0.9762152770114458,True,True,mean_plus_max,0.0,time_unit,0.3759167579653846,1.1996646684024541,16.725,11.408888888888889,1.291311163341778,2.2622577106409394,3,1.1949007449864586,5.3074888046914035,5.3074888046914035,5.3074888046914035,5.3074888046914035,0.0,3.6666666666666665,2.6666666666666665,0.04583333333333334,0.3333333333333333,0.03333333333333333,inverse_time_unit,1.4016172512410847,8000,"[{""end_in_validation_block"": 8000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.061248527679623084, ""mean_gap"": 0.0021619209572564958, ""mean_isi_pred"": 10.626666666666667, ""mean_isi_true"": 11.32, ""nrmse"": 0.49458563925548893, ""nrmse_x"": 0.768321873992377, ""penalty"": 0.0, ""score"": 0.5768477043494912, ""spike_count_pred"": 4, ""spike_count_true"": 4, ""spike_frequency_pred"": 0.05, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.05, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 0, ""std_ratio"": 0.9885137606331611, ""window_index"": 0}, {""end_in_validation_block"": 16000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0665017462165307, ""mean_gap"": 0.012129849290729904, ""mean_isi_pred"": 21.383333333333336, ""mean_isi_true"": 22.906666666666666, ""nrmse"": 1.3395590385159581, ""nrmse_x"": 1.4688915765104744, ""penalty"": 0.0, ""score"": 1.1760309998180158, ""spike_count_pred"": 4, ""spike_count_true"": 4, ""spike_frequency_pred"": 0.05, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.05, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 8000, ""std_ratio"": 0.9986358810704709, ""window_index"": 1}, {""end_in_validation_block"": 24000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 1.0, ""mean_gap"": 3.584702234959376, ""mean_isi_pred"": 18.165, ""mean_isi_true"": 0.0, ""nrmse"": 2.039788812253887, ""nrmse_x"": 4.549559681419967, ""penalty"": 3.584702234959376, ""score"": 8.09690726280383, ""spike_count_pred"": 3, ""spike_count_true"": 0, ""spike_frequency_pred"": 0.0375, ""spike_frequency_rel_error"": 1.0, ""spike_frequency_true"": 0.0, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 16000, ""std_ratio"": 2.2177021120196216, ""window_index"": 2}]",303,8000,time_unit,0.061248527679623084,0.0021619209572564958,10.626666666666667,11.32,0.49458563925548893,0.768321873992377,0.0,0.5768477043494912,4,4,0.05,0.0,0.05,inverse_time_unit,True,0,0.9885137606331611,16000,time_unit,0.0665017462165307,0.012129849290729904,21.383333333333336,22.906666666666666,1.3395590385159581,1.4688915765104744,0.0,1.1760309998180158,4,4,0.05,0.0,0.05,inverse_time_unit,True,8000,0.9986358810704709,24000,time_unit,1.0,3.584702234959376,18.165,0.0,2.039788812253887,4.549559681419967,3.584702234959376,8.09690726280383,3,0,0.0375,1.0,0.0,inverse_time_unit,True,16000,2.2177021120196216
462,0.0028992552418464377,1,[42],0.6991003428841854,6,0.2687178262182083,gp,42,0.022873925399638555,ok,ok,1.861986828396592e-06,42,0.7915878900207244,mean,0.6616256779355043,True,True,mean_plus_max,0.0,time_unit,0.0007772388982358325,0.018824553352481656,11.392222222222223,11.408888888888889,0.5880249712216256,0.756390846758446,3,0.0,0.7915878900207244,0.7915878900207244,0.7915878900207244,0.7915878900207244,0.0,2.6666666666666665,2.6666666666666665,0.03333333333333333,0.0,0.03333333333333333,inverse_time_unit,0.987019439494277,8000,"[{""end_in_validation_block"": 8000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0002944640753826924, ""mean_gap"": 0.010625487902363801, ""mean_isi_pred"": 11.316666666666668, ""mean_isi_true"": 11.32, ""nrmse"": 0.6537769894670705, ""nrmse_x"": 1.014191815291226, ""penalty"": 0.0, ""score"": 0.7213969778146333, ""spike_count_pred"": 4, ""spike_count_true"": 4, ""spike_frequency_pred"": 0.05, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.05, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 0, ""std_ratio"": 0.9953565854291618, ""window_index"": 0}, {""end_in_validation_block"": 16000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.002037252619324805, ""mean_gap"": 0.0016017000675284073, ""mean_isi_pred"": 22.86, ""mean_isi_true"": 22.906666666666666, ""nrmse"": 1.0544964851015648, ""nrmse_x"": 1.1783081829293915, ""penalty"": 0.0, ""score"": 0.912712248196219, ""spike_count_pred"": 4, ""spike_count_true"": 4, ""spike_frequency_pred"": 0.05, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.05, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 8000, ""std_ratio"": 1.0008704094850183, ""window_index"": 1}, {""end_in_validation_block"": 24000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0, ""mean_gap"": 0.04424647208755276, ""mean_isi_pred"": 0.0, ""mean_isi_true"": 0.0, ""nrmse"": 0.05580143909624126, ""nrmse_x"": 0.07667254205472071, ""penalty"": 0.0, ""score"": 0.056120257904156715, ""spike_count_pred"": 0, ""spike_count_true"": 0, ""spike_frequency_pred"": 0.0, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.0, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 16000, ""std_ratio"": 0.9648313235686508, ""window_index"": 2}]",425,8000,time_unit,0.0002944640753826924,0.010625487902363801,11.316666666666668,11.32,0.6537769894670705,1.014191815291226,0.0,0.7213969778146333,4,4,0.05,0.0,0.05,inverse_time_unit,True,0,0.9953565854291618,16000,time_unit,0.002037252619324805,0.0016017000675284073,22.86,22.906666666666666,1.0544964851015648,1.1783081829293915,0.0,0.912712248196219,4,4,0.05,0.0,0.05,inverse_time_unit,True,8000,1.0008704094850183,24000,time_unit,0.0,0.04424647208755276,0.0,0.0,0.05580143909624126,0.07667254205472071,0.0,0.056120257904156715,0,0,0.0,0.0,0.0,inverse_time_unit,True,16000,0.9648313235686508
345,0.0006410505903206819,1,[42],0.45389808076668253,7,0.628752987222357,gp,42,0.09039090936318338,ok,ok,2.8549048610706747e-09,42,0.0006410505903206819,mean,0.6275652614516436,True,True,mean_plus_max,0.0,time_unit,4.8506014745784366e-05,6.573110221865637e-06,11.40777777777778,11.408888888888889,0.00041137854733466517,0.00046735603009143704,3,0.0,0.0006410505903206819,0.0006410505903206819,0.0006410505903206819,0.0006410505903206819,0.0,2.6666666666666665,2.6666666666666665,0.03333333333333333,0.0,0.03333333333333333,inverse_time_unit,0.9999946264585758,8000,"[{""end_in_validation_block"": 8000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0, ""mean_gap"": 3.716589248572946e-06, ""mean_isi_pred"": 11.32, ""mean_isi_true"": 11.32, ""nrmse"": 8.910407527789236e-05, ""nrmse_x"": 0.00013476792755030435, ""penalty"": 0.0, ""score"": 9.639837897214049e-05, ""spike_count_pred"": 4, ""spike_count_true"": 4, ""spike_frequency_pred"": 0.05, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.05, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 0, ""std_ratio"": 1.0000009815711977, ""window_index"": 0}, {""end_in_validation_block"": 16000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0001455180442373531, ""mean_gap"": 3.3530135550433186e-06, ""mean_isi_pred"": 22.903333333333336, ""mean_isi_true"": 22.906666666666666, ""nrmse"": 0.0011095573999928118, ""nrmse_x"": 0.0012317820838880955, ""penalty"": 0.0, ""score"": 0.0010276285182553321, ""spike_count_pred"": 4, ""spike_count_true"": 4, ""spike_frequency_pred"": 0.05, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.05, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 8000, ""std_ratio"": 1.0000015301658642, ""window_index"": 1}, {""end_in_validation_block"": 24000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0, ""mean_gap"": 1.2649727861980645e-05, ""mean_isi_pred"": 0.0, ""mean_isi_true"": 0.0, ""nrmse"": 3.547416673329129e-05, ""nrmse_x"": 3.551807883591101e-05, ""penalty"": 0.0, ""score"": 2.840348504307388e-05, ""spike_count_pred"": 0, ""spike_count_true"": 0, ""spike_frequency_pred"": 0.0, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.0, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 16000, ""std_ratio"": 0.9999813676386656, ""window_index"": 2}]",305,8000,time_unit,0.0,3.716589248572946e-06,11.32,11.32,8.910407527789236e-05,0.00013476792755030435,0.0,9.639837897214049e-05,4,4,0.05,0.0,0.05,inverse_time_unit,True,0,1.0000009815711977,16000,time_unit,0.0001455180442373531,3.3530135550433186e-06,22.903333333333336,22.906666666666666,0.0011095573999928118,0.0012317820838880955,0.0,0.0010276285182553321,4,4,0.05,0.0,0.05,inverse_time_unit,True,8000,1.0000015301658642,24000,time_unit,0.0,1.2649727861980645e-05,0.0,0.0,3.547416673329129e-05,3.551807883591101e-05,0.0,2.840348504307388e-05,0,0,0.0,0.0,0.0,inverse_time_unit,True,16000,0.9999813676386656
267,0.0006410505903206819,1,[42],0.9303259225041047,8,0.3766051652012702,gp,42,0.1716112594270998,ok,ok,1.232832205450695e-05,42,2.993739356422738,mean,0.814827893358836,True,True,mean_plus_max,0.0,time_unit,0.0011687150031102498,0.6690331725848413,11.386666666666668,11.408888888888889,0.5344173269500057,1.10040001903659,3,0.6688013561775698,2.993739356422738,2.993739356422738,2.993739356422738,2.993739356422738,0.0,3.0,2.6666666666666665,0.0375,0.3333333333333333,0.03333333333333333,inverse_time_unit,1.2468765710678043,8000,"[{""end_in_validation_block"": 8000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0011778563015310834, ""mean_gap"": 0.0006119456742982006, ""mean_isi_pred"": 11.306666666666668, ""mean_isi_true"": 11.32, ""nrmse"": 0.07032137506241706, ""nrmse_x"": 0.10828537619830363, ""penalty"": 0.0, ""score"": 0.0777262288254368, ""spike_count_pred"": 4, ""spike_count_true"": 4, ""spike_frequency_pred"": 0.05, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.05, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 0, ""std_ratio"": 0.9996428750762747, ""window_index"": 0}, {""end_in_validation_block"": 16000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.002328288707799666, ""mean_gap"": 8.350354751657539e-05, ""mean_isi_pred"": 22.853333333333335, ""mean_isi_true"": 22.906666666666666, ""nrmse"": 0.15918269032192142, ""nrmse_x"": 0.1766550056178546, ""penalty"": 0.0, ""score"": 0.13812007002420024, ""spike_count_pred"": 4, ""spike_count_true"": 4, ""spike_frequency_pred"": 0.05, ""spike_frequency_rel_error"": 0.0, ""spike_frequency_true"": 0.05, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 8000, ""std_ratio"": 1.0000289908067608, ""window_index"": 1}, {""end_in_validation_block"": 24000, ""inter_spike_interval_units"": ""time_unit"", ""isi_rel_error"": 0.0, ""mean_gap"": 2.006404068532709, ""mean_isi_pred"": 0.0, ""mean_isi_true"": 0.0, ""nrmse"": 1.3737479154656784, ""nrmse_x"": 3.016259675293612, ""penalty"": 2.006404068532709, ""score"": 5.008783868810616, ""spike_count_pred"": 1, ""spike_count_true"": 0, ""spike_frequency_pred"": 0.0125, ""spike_frequency_rel_error"": 1.0, ""spike_frequency_true"": 0.0, ""spike_frequency_units"": ""inverse_time_unit"", ""stable"": true, ""start_in_validation_block"": 16000, ""std_ratio"": 1.7409578473203773, ""window_index"": 2}]",197,8000,time_unit,0.0011778563015310834,0.0006119456742982006,11.306666666666668,11.32,0.07032137506241706,0.10828537619830363,0.0,0.0777262288254368,4,4,0.05,0.0,0.05,inverse_time_unit,True,0,0.9996428750762747,16000,time_unit,0.002328288707799666,8.350354751657539e-05,22.853333333333335,22.906666666666666,0.15918269032192142,0.1766550056178546,0.0,0.13812007002420024,4,4,0.05,0.0,0.05,inverse_time_unit,True,8000,1.0000289908067608,24000,time_unit,0.0,2.006404068532709,0.0,0.0,1.3737479154656784,3.016259675293612,2.006404068532709,5.008783868810616,1,0,0.0125,1.0,0.0,inverse_time_unit,True,16000,1.7409578473203773
