record_id,family,model_type,seed,current,window,warmup_start,warmup_stop,forecast_start,forecast_stop,aggregate_nrmse_value,numerical_failure,failure_step,failure_reason,raw_arrays_path,raw_arrays_sha256,sample_count,dt,rmse_state,nrmse_state,r2_macro,r2_macro_defined,r2_macro_state_count,correlation_macro,correlation_macro_defined,correlation_macro_state_count,collapse_std_ratio_threshold,prediction_collapse_any,prediction_collapse_state_count,prediction_collapse_defined_state_count,valid_prediction_threshold,valid_prediction_steps,valid_prediction_time,divergence_threshold,diverged,divergence_index,divergence_time,divergence_reason,rmse_x,nrmse_x,r2_x,r2_x_defined,correlation_x,correlation_x_defined,prediction_std_x,target_std_x,prediction_target_std_ratio_x,prediction_target_std_ratio_x_defined,prediction_collapsed_x,prediction_collapse_x_defined,rmse_y,nrmse_y,r2_y,r2_y_defined,correlation_y,correlation_y_defined,prediction_std_y,target_std_y,prediction_target_std_ratio_y,prediction_target_std_ratio_y_defined,prediction_collapsed_y,prediction_collapse_y_defined,rmse_z,nrmse_z,r2_z,r2_z_defined,correlation_z,correlation_z_defined,prediction_std_z,target_std_z,prediction_target_std_ratio_z,prediction_target_std_ratio_z_defined,prediction_collapsed_z,prediction_collapse_z_defined
known_short__parameter_aware__seed_2026__I_1p67__window_3,known_short,parameter_aware,2026,1.67,3,89999,91999,91999,99999,0.00011375161244527798,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_2026__I_1p67__window_3.npz,b10127860870271e42ece455832fad6a49e736fb302a2d10cbaa2f465af6eba9,8000,0.01,0.00031151429661690653,0.00011375161244527798,0.9999999742282831,1,3,0.9999999940226101,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,5.38595529807785e-05,0.00010134451999375076,0.9999999832486155,1,0.9999999930315706,1,0.4161559452492195,0.41613801439610565,1.0000430887169485,1,0,1,0.0005358733716881477,0.00016452360951659027,0.9999999681380792,1,0.9999999910168683,1,3.0024466692415044,3.0021072261439965,1.0001130682790247,1,0,1,3.2593696606307114e-05,3.846502542012543e-05,0.9999999712981547,1,0.9999999980193911,1,0.19239309511982491,0.19238832290918725,1.0000248050950573,1,0,1
known_short__parameter_aware__seed_2026__I_3p20__window_1,known_short,parameter_aware,2026,3.2,1,70000,72000,72000,80000,0.0011486500271038864,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_2026__I_3p20__window_1.npz,395fdccf0a181df207e322a0382075116d8f31d439230bd93e012d53788d6e03,8000,0.01,0.0013766295081772445,0.0011486500271038864,0.9999982280507116,1,3,0.9999991156412162,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.0009963720459971995,0.0018748177648784837,0.9999969298850891,1,0.9999984650832471,1,0.5686464147137121,0.5686489205878955,0.9999955932841994,1,0,1,0.0021660698420313653,0.000665025820845265,0.9999977945407353,1,0.9999988977193706,1,1.4585723284816035,1.4585554199448227,1.0000115926597986,1,0,1,2.665696439111024e-05,3.1458868422092954e-05,0.9999999597263102,1,0.9999999841210312,1,0.13282884318574856,0.13283116485563182,0.9999825216477941,1,0,1
known_short__parameter_aware__seed_2026__I_3p20__window_2,known_short,parameter_aware,2026,3.2,2,80000,82000,82000,90000,0.00048379348542086436,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_2026__I_3p20__window_2.npz,574291ecd20890dc09fecfd5c6fb21817f4b33134816a8dbc1a1f5f5e851441c,8000,0.01,0.0005979542435390043,0.00048379348542086436,0.9999997537551968,1,3,0.9999998776629487,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.0004174626796060347,0.0007855162647762316,0.9999994739421495,1,0.9999997370212249,1,0.5755754872499698,0.5755736497770655,1.0000031924201274,1,0,1,0.0009476419924997738,0.0002909446323940266,0.9999998185102589,1,0.9999999094962483,1,2.224416882118489,2.224427505444767,0.9999952242425291,1,0,1,1.86385966777656e-05,2.1996096474279273e-05,0.9999999688131818,1,0.9999999864713731,1,0.10554476775290979,0.10554257259200178,1.0000207988194156,1,0,1
known_short__parameter_aware__seed_2026__I_3p20__window_3,known_short,parameter_aware,2026,3.2,3,89999,91999,91999,99999,0.01467162720324286,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_2026__I_3p20__window_3.npz,1b2b44dbf9c0febfe98c9ad93581d031eac32eae5747eece599a352669c58d4a,8000,0.01,0.01743087626269049,0.01467162720324286,0.9995062688403087,1,3,0.9997533660537864,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.012744561171848799,0.02398073067841753,0.9991230982524547,1,0.9995615510609067,1,0.4303781533677646,0.43037736118865666,1.0000018406616598,1,0,1,0.027368172663775586,0.008402564468416971,0.999425015820392,1,0.9997125681813332,1,1.141503089539597,1.141347398827349,1.0001364095738141,1,0,1,0.0002561785284720022,0.00030232574502945695,0.9999706924480793,1,0.9999859789191191,1,0.047302294688911214,0.04732089555773429,0.999606920608669,1,0,1
known_short__parameter_aware__seed_2026__I_3p50__window_1,known_short,parameter_aware,2026,3.5,1,70000,72000,72000,80000,0.0009043775894415407,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_2026__I_3p50__window_1.npz,065fa7e6e375b157279ac4712319918f432ddfe6641c4d3d6de79a478d515436,8000,0.01,0.0010809356203577525,0.0009043775894415407,0.9999978555250773,1,3,0.9999989486235393,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.0007848210121782454,0.001476753971363249,0.9999965449933926,1,0.9999982725192351,1,0.4222276281511524,0.42222717433942675,1.0000010748046388,1,0,1,0.0016996772075472176,0.0005218341570468662,0.9999974252552768,1,0.9999987129439284,1,1.0592260846712378,1.0592521696757717,0.999975374131599,1,0,1,2.0464971600382342e-05,2.4151468989207065e-05,0.9999995963265621,1,0.9999998604074545,1,0.032209221100953166,0.032210395663296615,0.9999635346812958,1,0,1
known_short__parameter_aware__seed_2026__I_3p50__window_2,known_short,parameter_aware,2026,3.5,2,80000,82000,82000,90000,0.0009523530671564763,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_2026__I_3p50__window_2.npz,186593431c8303d6ccffbcae0cb52d94bcaa4d834b547e0e30f6ce81dd19e470,8000,0.01,0.0011404421879980132,0.0009523530671564763,0.9999977950058923,1,3,0.9999989091059605,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.0008262304156992969,0.0015546717387937793,0.9999962183433928,1,0.9999981113558699,1,0.4248821254058622,0.42487397838354796,1.0000191751501122,1,0,1,0.0017941005072164807,0.0005508239574452586,0.9999975118278427,1,0.9999987650127523,1,1.1374348720880223,1.137382537062808,1.0000460135649256,1,0,1,1.9282704064362532e-05,2.2756231395396066e-05,0.9999996548464414,1,0.999999850949259,1,0.03281849361601067,0.03282175190244718,0.9999007278329872,1,0,1
known_short__parameter_aware__seed_2026__I_3p50__window_3,known_short,parameter_aware,2026,3.5,3,89999,91999,91999,99999,0.002739718394059998,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_2026__I_3p50__window_3.npz,4af65aa8393753b5780244c13e8e60315075ed4ec99350db08847b4df66abe33,8000,0.01,0.003262673706591044,0.002739718394059998,0.9999858115930385,1,3,0.9999929072330696,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.0023789632122193103,0.0044763625296184726,0.9999772976015578,1,0.9999886488081655,1,0.49928816759857636,0.4992888360532851,0.9999986611863505,1,0,1,0.005125709365754266,0.0015736930602284923,0.9999823738359562,1,0.999991187255943,1,1.2208549395641668,1.220885887462339,0.999974651277003,1,0,1,5.2504092867341696e-05,6.196201956460894e-05,0.9999977633416015,1,0.9999988856350999,1,0.03510463502152351,0.03510696848489418,0.9999335327579857,1,0,1
known_short__ordinary_baseline__seed_42__I_1p67__window_1,known_short,ordinary_baseline,42,1.67,1,70000,72000,72000,80000,0.8465654729670026,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_42__I_1p67__window_1.npz,27e9e50f21fca224a64163c5af6edd622262060a359b6fc524a03456bd038cd1,8000,0.01,1.96029895965662,0.8465654729670026,-0.19151104570605929,1,3,0.35539637704251364,1,3,0.05,0,0,3,0.4,2094,20.94,5.0,0,,,,0.5387839941396069,1.0137998227701752,-0.08430307327269282,1,0.0924131247656343,1,0.058131861154104056,0.5174153887041466,0.11235046816000929,1,0,1,3.3450813887767374,1.027005433157796,-0.6048276318426893,1,0.013351693025396344,1,0.3497090346624965,2.640538428611761,0.13243853256335786,1,0,1,0.22013255963386108,0.25978656561696145,0.11459756799720422,1,0.9604243133365102,1,0.08460966775049479,0.23394508647592013,0.361664649704894,1,0,1
known_short__ordinary_baseline__seed_42__I_1p67__window_2,known_short,ordinary_baseline,42,1.67,2,80000,82000,82000,90000,0.6668147892332174,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_42__I_1p67__window_2.npz,50f3a71560d3fbaa5b2007047c0efebb846dd2967d59cb0c4f05101a589d7b24,8000,0.01,1.6507621226630291,0.6668147892332174,-1.2609424248138323,1,3,0.2725869169529259,1,3,0.05,0,0,3,0.4,935,9.35,5.0,0,,,,0.3878541925084977,0.7298036242774878,0.006842500677039287,1,0.4320495969785977,1,0.2932324580410337,0.3891879875825995,0.7534468364823295,1,0,1,2.826664700902764,0.8678413671136727,0.24022257216833964,1,0.5909767440745707,1,1.7781221359002195,3.2428816706978933,0.5483154541120071,1,0,1,0.18596384293918714,0.219462800807193,-4.029892347286876,1,-0.20526559019439067,1,0.07612840166601517,0.08291806662436635,0.9181159759897735,1,0,1
known_short__ordinary_baseline__seed_42__I_1p67__window_3,known_short,ordinary_baseline,42,1.67,3,89999,91999,91999,99999,1.2649072980744882,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_42__I_1p67__window_3.npz,0a321c20eb94ecc63a7932dcf3b4ba5801307ec909b5d34f082e0c3f06ef2b3c,8000,0.01,3.332784507807224,1.2649072980744882,-2.6509889835499036,1,3,-0.2550272925440744,1,3,0.05,0,0,3,0.4,54,0.54,5.0,0,,,,0.6422518641967696,1.208489549019136,-1.381968236278278,1,0.47480579232162995,1,0.37233097244243263,0.41613801439610565,0.89472953578335,1,0,1,5.720754621679625,1.7563835959088785,-2.631234036616475,1,-0.3030995148927414,1,1.5825227437651175,3.0021072261439965,0.5271373154108692,1,0,1,0.4275942327797487,0.5046197500098654,-3.939764677754958,1,-0.9367881550611117,1,0.08614949947956102,0.19238832290918725,0.44778964844049307,1,0,1
known_short__ordinary_baseline__seed_42__I_3p20__window_1,known_short,ordinary_baseline,42,3.2,1,70000,72000,72000,80000,0.6798211804838072,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_42__I_3p20__window_1.npz,fdcf112d94dd5dd61b95e3a12e9f9daa9ebbd4e62cd59a837d9535f0a58aa499,8000,0.01,0.9278296088799486,0.6798211804838072,-0.06603750509457984,1,3,0.5040878936811606,1,3,0.05,0,0,3,0.4,1369,13.69,5.0,0,,,,0.5692656622977802,1.0711554794203841,-0.002170323862364709,1,0.23354301615054432,1,0.11579482408871387,0.5686489205878955,0.20363148490460484,1,0,1,1.496114639971254,0.459336466082008,-0.05216505690633677,1,0.3121978963800491,1,0.4546147703770452,1.4585554199448227,0.3116883761566244,1,0,1,0.14205963232144425,0.1676498199765607,-0.14377713451503804,1,0.9665227685128884,1,0.05754432753668622,0.13283116485563182,0.43321405484344394,1,0,1
known_short__ordinary_baseline__seed_42__I_3p20__window_2,known_short,ordinary_baseline,42,3.2,2,80000,82000,82000,90000,0.7899415303713706,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_42__I_3p20__window_2.npz,dbdcb6761af715e95338f25fbd1c2f1c56884ca53c4d3c4774145469313b62dc,8000,0.01,1.5063875209459079,0.7899415303713706,-0.9316314995466379,1,3,0.1709425960464772,1,3,0.05,0,0,3,0.4,410,4.1,5.0,0,,,,0.585206674352873,1.1011507936316702,-0.0337528849816906,1,0.11532610455297286,1,0.1655303479418376,0.5755736497770655,0.2875919493638247,1,0,1,2.5350691173350737,0.7783158178658713,-0.2988024409207164,1,0.12395221380516394,1,0.6651278030122765,2.224427505444767,0.2990107798003003,1,0,1,0.19638688451999758,0.23176341721789234,-2.4623391727375066,1,0.27354946978129485,1,0.04260620079396802,0.10554257259200178,0.40368734386143623,1,0,1
known_short__ordinary_baseline__seed_42__I_3p20__window_3,known_short,ordinary_baseline,42,3.2,3,89999,91999,91999,99999,0.5255738059455667,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_42__I_3p20__window_3.npz,eb89b8c6e1fb770f727fd8982c0a7f2d18f0f52d497bff2c31166b6c96013fd0,8000,0.01,0.7310599715971896,0.5255738059455667,-1.4160926277520345,1,3,0.09298710627335002,1,3,0.05,0,0,3,0.4,593,5.93,5.0,0,,,,0.43848359696002154,0.8250701537553753,-0.03802512734567376,1,-0.018361557781066042,1,0.056806303507919785,0.43037736118865666,0.13199184862100272,1,0,1,1.1830374503222378,0.36321564347777985,-0.07438832173190191,1,-0.0461237492376255,1,0.20029484312970866,1.141347398827349,0.1754898143505623,1,0,1,0.10724072242906126,0.12655873815516322,-4.135864434178528,1,0.34344662583874164,1,0.030497468143984838,0.04732089555773429,0.6444820577576796,1,0,1
known_short__ordinary_baseline__seed_42__I_3p50__window_1,known_short,ordinary_baseline,42,3.5,1,70000,72000,72000,80000,0.5182410406320574,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_42__I_3p50__window_1.npz,d004744a77177ec26056c519b74707f33e408b89ea8580a31e5de3207242e009,8000,0.01,0.7188711398680843,0.5182410406320574,-0.33808641260041344,1,3,-0.15212240439580127,1,3,0.05,0,0,3,0.4,775,7.75,5.0,0,,,,0.4367038839271644,0.8217213669003147,-0.06974865018436716,1,-0.10973703059058887,1,0.06605600428863798,0.42222717433942675,0.1564465962949505,1,0,1,1.1652542466040086,0.35775585200638216,-0.21015963855944575,1,-0.22718763138969167,1,0.2361776208998144,1.0592521696757717,0.22296637916928355,1,0,1,0.04241940287141458,0.05006070435839326,-0.7343509490574274,1,-0.1194425512071233,1,0.007433499799952385,0.032210395663296615,0.23077952464963897,1,0,1
known_short__ordinary_baseline__seed_42__I_3p50__window_2,known_short,ordinary_baseline,42,3.5,2,80000,82000,82000,90000,0.5123756366418227,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_42__I_3p50__window_2.npz,470466190433a30f41bc3803962d2384d0990c3133329683f7a028f06c3eecd7,8000,0.01,0.7268000426946354,0.5123756366418227,-0.0850147188503619,1,3,-0.036402095979165994,1,3,0.05,0,0,3,0.4,1459,14.59,5.0,0,,,,0.4297890292774554,0.8087100701754494,-0.023270336281309367,1,-0.0013831543580472322,1,0.06133390969357377,0.42487397838354796,0.1443578868419322,1,0,1,1.1826905270401706,0.36310913124260197,-0.08125747928217542,1,-0.09790670671401613,1,0.2184854589429302,1.137382537062808,0.1920949652586983,1,0,1,0.035205308476845214,0.041547085065005124,-0.15051634098760092,1,-0.009916426865434626,1,0.00926236441361375,0.03282175190244718,0.2822020116763831,1,0,1
known_short__ordinary_baseline__seed_42__I_3p50__window_3,known_short,ordinary_baseline,42,3.5,3,89999,91999,91999,99999,0.5760916806554425,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_42__I_3p50__window_3.npz,845d7a409592244db9cc1005167fc40e0d7e6a487a28c3c5ccfc447faed7143e,8000,0.01,0.747788499154987,0.5760916806554425,0.004184907747762144,1,3,0.19221544536733332,1,3,0.05,0,0,3,0.4,1044,10.44,5.0,0,,,,0.49247170263417955,0.9266565641897906,0.027120950550941547,1,0.20855550262130657,1,0.046890837984240145,0.4992888360532851,0.09391525425422462,1,0,1,1.1973876153504326,0.3676214249036408,0.038123362502949676,1,0.20969307756486855,1,0.1680491941226127,1.220885887462339,0.13764529170855583,1,0,1,0.036019982168188025,0.04250851158330131,-0.05268958981060479,1,0.15839775591582483,1,0.01047073900795589,0.03510696848489418,0.29825243989555056,1,0,1
known_short__ordinary_baseline__seed_123__I_1p67__window_1,known_short,ordinary_baseline,123,1.67,1,70000,72000,72000,80000,0.8395320494773663,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_123__I_1p67__window_1.npz,a3c540f6d59f608ad84d86ae27bd4642211572f61b9f47382563ab2aa3dab471,8000,0.01,1.937818699733221,0.8395320494773663,-0.16438393084570213,1,3,0.36660540706613476,1,3,0.05,0,0,3,0.4,2126,21.26,5.0,0,,,,0.5365479103461883,1.0095923084822234,-0.0753215102228737,1,0.10441180780831011,1,0.06048037411343383,0.5174153887041466,0.11688939956908771,1,0,1,3.3062085337364637,1.0150707061097044,-0.5677452746498539,1,0.03431438325262278,1,0.3706183063636618,2.640538428611761,0.14035709624514384,1,0,1,0.21569749757139509,0.2545525850398837,0.14991499233562122,1,0.9610900301374713,1,0.0876455998011594,0.23394508647592013,0.3746417636780789,1,0,1
known_short__ordinary_baseline__seed_123__I_1p67__window_2,known_short,ordinary_baseline,123,1.67,2,80000,82000,82000,90000,0.6591389962326202,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_123__I_1p67__window_2.npz,15d3880b7e41845e71f504c9176499e4a1954c6ba5900c8a52589abadb4c613d,8000,0.01,1.6296697227670676,0.6591389962326202,-1.2028326234497275,1,3,0.28984811926791,1,3,0.05,0,0,3,0.4,992,9.92,5.0,0,,,,0.38418964223865615,0.7229082442095781,0.025521077741143317,1,0.44452566695296397,1,0.2940244747762012,0.3891879875825995,0.7554818857655486,1,0,1,2.790380421708801,0.8567013834961005,0.25960303786713235,1,0.6074037572709432,1,1.8104902149697892,3.2428816706978933,0.5582967245857471,1,0,1,0.18342747027578887,0.216469533730096,-3.8936219859574583,1,-0.18238506642017718,1,0.0772836467252964,0.08291806662436635,0.9320483444869153,1,0,1
known_short__ordinary_baseline__seed_123__I_1p67__window_3,known_short,ordinary_baseline,123,1.67,3,89999,91999,91999,99999,1.270689717033648,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_123__I_1p67__window_3.npz,4c2377e59c54e2af451c1f8f2c17a02a27d5ceb62580c0625ac375425798b047,8000,0.01,3.3489212677804083,1.270689717033648,-2.733535090867961,1,3,-0.24972201215597628,1,3,0.05,0,0,3,0.4,54,0.54,5.0,0,,,,0.6430553923634433,1.2100015032008211,-1.387932176521197,1,0.48928399407316686,1,0.359669393389909,0.41613801439610565,0.86430314210024,1,0,1,5.7482007171183715,1.7648100841937835,-2.6661602924618353,1,-0.29220731765054436,1,1.5142296772826016,3.0021072261439965,0.5043889385748314,1,0,1,0.43645074343834456,0.515071645409497,-4.14651280362085,1,-0.9462427128905514,1,0.08903382671859031,0.19238832290918725,0.46278186416031497,1,0,1
known_short__ordinary_baseline__seed_123__I_3p20__window_1,known_short,ordinary_baseline,123,3.2,1,70000,72000,72000,80000,0.6786752019682072,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_123__I_3p20__window_1.npz,f53cb70b078bd655bf0baf3a62843e301627d0af1848cad77b62d8eb4bfb5caf,8000,0.01,0.9240576008577984,0.6786752019682072,-0.05942720881651605,1,3,0.5097235989210657,1,3,0.05,0,0,3,0.4,1366,13.66,5.0,0,,,,0.5686259586255942,1.0699517846622921,8.07580841919453e-05,1,0.2392287787946646,1,0.11397661395411746,0.5686489205878955,0.20043406366846378,1,0,1,1.48938730102376,0.4572710414041656,-0.04272412649303736,1,0.3227837319755864,1,0.4462476397940071,1.4585554199448227,0.3059517887985968,1,0,1,0.1415532968019411,0.1670522747252797,-0.13563825804070273,1,0.967158285992946,1,0.057829419669506416,0.13283116485563182,0.4353603292748249,1,0,1
known_short__ordinary_baseline__seed_123__I_3p20__window_2,known_short,ordinary_baseline,123,3.2,2,80000,82000,82000,90000,0.7889793732213723,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_123__I_3p20__window_2.npz,a8833957ed65116be4c8eadf9776d6059bb1dc8f384aa4dd8ded5df3f4f05d19,8000,0.01,1.5048543845588256,0.7889793732213723,-0.9339210160802538,1,3,0.17369841778313178,1,3,0.05,0,0,3,0.4,407,4.07,5.0,0,,,,0.5843550043904963,1.099548253715289,-0.030746167286042736,1,0.118031421627669,1,0.1630245630406883,0.5755736497770655,0.2832384058996306,1,0,1,2.532505147731998,0.7775286290334411,-0.29617655121285225,1,0.1286882194757654,1,0.6529560358844895,2.224427505444767,0.29353891474828403,1,0,1,0.1967411033121467,0.23218144389982512,-2.474840329741866,1,0.2743756122459609,1,0.04280145012853527,0.10554257259200178,0.40553730193780446,1,0,1
known_short__ordinary_baseline__seed_123__I_3p20__window_3,known_short,ordinary_baseline,123,3.2,3,89999,91999,91999,99999,0.5249912401599135,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_123__I_3p20__window_3.npz,2bf7e39f6b0249e147bc4b4872a79ff7f6f3402b49c34d535226c0a91733c946,8000,0.01,0.729772265819713,0.5249912401599135,-1.4224310894582812,1,3,0.09755206657996461,1,3,0.05,0,0,3,0.4,593,5.93,5.0,0,,,,0.43802757844033613,0.8242120891145047,-0.03586717871945044,1,-0.013740255624758313,1,0.05568394942401881,0.43037736118865666,0.1293840114410889,1,0,1,1.1807952507561368,0.36252724434216,-0.07031962524654056,1,-0.03854755130267781,1,0.19392022886542273,1.141347398827349,0.16990464872015443,1,0,1,0.10750393572498725,0.12686936588913897,-4.161106464408853,1,0.34494400666732994,1,0.03068952825454776,0.04732089555773429,0.6485407322248312,1,0,1
known_short__ordinary_baseline__seed_123__I_3p50__window_1,known_short,ordinary_baseline,123,3.5,1,70000,72000,72000,80000,0.5176403797586634,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_123__I_3p50__window_1.npz,c7d45fa8d3b6959e55a3715b33da8c465607110b79650ac11f84ffcda6fd579b,8000,0.01,0.7174943319482316,0.5176403797586634,-0.343819323613126,1,3,-0.14628151549218577,1,3,0.05,0,0,3,0.4,771,7.71,5.0,0,,,,0.43625841318326,0.8208831494214517,-0.06756731546145045,1,-0.10619442167588808,1,0.06531365713372572,0.42222717433942675,0.15468842628594134,1,0,1,1.162862108586404,0.357021418832592,-0.20519609096548264,1,-0.2202001655370775,1,0.23134108701961364,1.0592521696757717,0.21840039005105388,1,0,1,0.04271606810468316,0.050410809959386495,-0.758694564412445,1,-0.11244995926359173,1,0.007629440505735348,0.032210395663296615,0.23686267581087214,1,0,1
known_short__ordinary_baseline__seed_123__I_3p50__window_2,known_short,ordinary_baseline,123,3.5,2,80000,82000,82000,90000,0.5129516794231882,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_123__I_3p50__window_2.npz,1ffc43f5fc515efcf120398f80bb8322672e0d161f281cf7a4654e4280452945,8000,0.01,0.7274089584747341,0.5129516794231882,-0.09127169362600866,1,3,-0.04509825868497273,1,3,0.05,0,0,3,0.4,1457,14.57,5.0,0,,,,0.43029541670192456,0.8096629111780893,-0.025683038586399087,1,-0.011896176610016271,1,0.060575501981147375,0.42487397838354796,0.14257286881067555,1,0,1,1.183622420102904,0.36339524064542716,-0.0829620897329868,1,-0.10721099857637922,1,0.21364717931412422,1.137382537062808,0.18784109334564744,1,0,1,0.03542879623918193,0.04181083122927738,-0.1651699525586401,1,-0.016187600868522677,1,0.00948129732925636,0.03282175190244718,0.2888723721218987,1,0,1
known_short__ordinary_baseline__seed_123__I_3p50__window_3,known_short,ordinary_baseline,123,3.5,3,89999,91999,91999,99999,0.5762389717248094,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_123__I_3p50__window_3.npz,06d9e566a2dcdcf3e4fa69b2cde673f1fc91b72ef37d456829f6331598b7c361,8000,0.01,0.7480645868924485,0.5762389717248094,0.003786919007988887,1,3,0.19025794390448558,1,3,0.05,0,0,3,0.4,1042,10.42,5.0,0,,,,0.4925872979113214,0.9268740733822572,0.026664179445753833,1,0.2084408566671463,1,0.04611376192798494,0.4992888360532851,0.0923588884792601,1,0,1,1.1978573433583353,0.36776564059233535,0.03736853755870384,1,0.20979059983271736,1,0.16319555349478862,1.220885887462339,0.13366978451524017,1,0,1,0.03601968054611855,0.04250815562795491,-0.05267195998049101,1,0.1525423752135931,1,0.0107090649519124,0.03510696848489418,0.3050410050790997,1,0,1
known_short__ordinary_baseline__seed_456__I_1p67__window_1,known_short,ordinary_baseline,456,1.67,1,70000,72000,72000,80000,0.8556243387558864,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_456__I_1p67__window_1.npz,0a1a60dc5222d5bdae2e67d5efb706602391bb7824c1542358f070030fb9bc85,8000,0.01,1.9853466985983252,0.8556243387558864,-0.24031760622761084,1,3,0.3492677718509583,1,3,0.05,0,0,3,0.4,2061,20.61,5.0,0,,,,0.5419381014615016,1.0197347307828866,-0.0970355184565197,1,0.08478826827190677,1,0.05600981226747927,0.5174153887041466,0.10824922004688416,1,0,1,3.387859707311481,1.040139213909426,-0.6461365232760825,1,0.0031133662324577495,1,0.35751679010829623,2.640538428611761,0.13539541263039198,1,0,1,0.2313314476362514,0.27300278705057857,0.022219223049769754,1,0.9599016810485105,1,0.07861735680210963,0.23394508647592013,0.3360504722983429,1,0,1
known_short__ordinary_baseline__seed_456__I_1p67__window_2,known_short,ordinary_baseline,456,1.67,2,80000,82000,82000,90000,0.6524672328206055,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_456__I_1p67__window_2.npz,6d2e420de6409bffaa1461c542f0121310232774b15d7bd8ba5ba5b6844150f5,8000,0.01,1.615948743755461,0.6524672328206055,-1.094312478612929,1,3,0.3010825619668205,1,3,0.05,0,0,3,0.4,996,9.96,5.0,0,,,,0.37999369913289455,0.715012971849518,0.046690465729594344,1,0.44843556894579145,1,0.2885165312365308,0.3891879875825995,0.7413294871422448,1,0,1,2.7672800825724835,0.8496091274211411,0.2718111403304815,1,0.6121051100419338,1,1.7867645913849373,3.2428816706978933,0.5509805083330135,1,0,1,0.17786725542241785,0.20990771877981282,-3.601439041898863,1,-0.15729299308726385,1,0.07247169992399513,0.08291806662436635,0.8740157950414459,1,0,1
known_short__ordinary_baseline__seed_456__I_1p67__window_3,known_short,ordinary_baseline,456,1.67,3,89999,91999,91999,99999,1.2808222304566466,0,,,chapter2/final_results/raw_arrays/known_short__ordinary_baseline__seed_456__I_1p67__window_3.npz,dfc855bef925447fe1ad5aa4c4ae744e6137b7f28f5028a0c3ef2ae800ec3757,8000,0.01,3.375473647063583,1.2808222304566466,-2.7707191730510905,1,3,-0.25358811971488454,1,3,0.05,0,0,3,0.4,53,0.53,5.0,0,,,,0.6490443960565222,1.2212706777654945,-1.432618626565132,1,0.4824661393499724,1,0.359747043060868,0.41613801439610565,0.8644897380570445,1,0,1,5.7939115438452955,1.7788442023351794,-2.724700191667004,1,-0.29529972947744804,1,1.515205600269865,3.0021072261439965,0.5047140178987025,1,0,1,0.4368036402159897,0.5154881119332789,-4.154838700921136,1,-0.947930769017178,1,0.08939589646646431,0.19238832290918725,0.4646638377770033,1,0,1
