record_id,family,model_type,seed,current,window,warmup_start,warmup_stop,forecast_start,forecast_stop,aggregate_nrmse_value,numerical_failure,failure_step,failure_reason,raw_arrays_path,raw_arrays_sha256,sample_count,dt,rmse_state,nrmse_state,r2_macro,r2_macro_defined,r2_macro_state_count,correlation_macro,correlation_macro_defined,correlation_macro_state_count,collapse_std_ratio_threshold,prediction_collapse_any,prediction_collapse_state_count,prediction_collapse_defined_state_count,valid_prediction_threshold,valid_prediction_steps,valid_prediction_time,divergence_threshold,diverged,divergence_index,divergence_time,divergence_reason,rmse_x,nrmse_x,r2_x,r2_x_defined,correlation_x,correlation_x_defined,prediction_std_x,target_std_x,prediction_target_std_ratio_x,prediction_target_std_ratio_x_defined,prediction_collapsed_x,prediction_collapse_x_defined,rmse_y,nrmse_y,r2_y,r2_y_defined,correlation_y,correlation_y_defined,prediction_std_y,target_std_y,prediction_target_std_ratio_y,prediction_target_std_ratio_y_defined,prediction_collapsed_y,prediction_collapse_y_defined,rmse_z,nrmse_z,r2_z,r2_z_defined,correlation_z,correlation_z_defined,prediction_std_z,target_std_z,prediction_target_std_ratio_z,prediction_target_std_ratio_z_defined,prediction_collapsed_z,prediction_collapse_z_defined
unseen_short__parameter_aware__seed_789__I_3p29__window_3,unseen_short,parameter_aware,789,3.29,3,89999,91999,91999,99999,0.7176820983963496,0,,,chapter2/final_results/raw_arrays/unseen_short__parameter_aware__seed_789__I_3p29__window_3.npz,5c4f79968699d8730cb773bfc5b63a1e2900112f55df0a65858e25dda71a95a8,8000,0.01,0.9889525782716875,0.7176820983963496,-0.2641696044573939,1,3,0.6369266593112747,1,3,0.05,0,0,3,0.4,3408,34.08,5.0,0,,,,0.6024590466006107,1.1336136212534365,-0.22836256824366674,1,0.41841303140747754,1,0.5676184201019298,0.5435809687615815,1.0442205535545364,1,0,1,1.5992005100060254,0.490985845066544,0.17891420584800455,1,0.684042786762469,1,2.01347994925267,1.7648534589078526,1.1408765634845828,1,0,1,0.11697192900948268,0.13804289452458735,-0.7430604509765195,1,0.8083241597638776,1,0.10393147007891294,0.08859830787706391,1.1730638267169258,1,0,1
unseen_short__parameter_aware__seed_789__I_3p34__window_1,unseen_short,parameter_aware,789,3.34,1,70000,72000,72000,80000,0.7426996199227426,0,,,chapter2/final_results/raw_arrays/unseen_short__parameter_aware__seed_789__I_3p34__window_1.npz,1dbaafd2590a374312e48fb34855483634058738732a82d28f5f1b5a1659d1f2,8000,0.01,1.0854948157314013,0.7426996199227426,-0.8884231947712125,1,3,0.051916992499793105,1,3,0.05,0,0,3,0.4,1136,11.36,5.0,0,,,,0.6176040486113743,1.162111127714978,-0.9464277787390631,1,-0.008216034298143503,1,0.4252023345884609,0.44268110695206025,0.9605161094767657,1,0,1,1.774268034273464,0.5447350002277238,-0.7846672892318243,1,0.003302399195661573,1,1.0891477901346194,1.3281300296906018,0.8200611128327132,1,0,1,0.07372358261414952,0.08700392329132846,-0.9341745163427502,1,0.16066461260186124,1,0.03484007172820566,0.053010097525212456,0.6572346280184669,1,0,1
unseen_short__parameter_aware__seed_789__I_3p34__window_2,unseen_short,parameter_aware,789,3.34,2,80000,82000,82000,90000,0.6566476469347516,0,,,chapter2/final_results/raw_arrays/unseen_short__parameter_aware__seed_789__I_3p34__window_2.npz,4d3254bd71f7e410b435fb0f9d373b3076ace2df8b843c7ef2170713320a0c13,8000,0.01,0.8536286897900067,0.6566476469347516,-0.11782748768207163,1,3,0.469844653984294,1,3,0.05,0,0,3,0.4,1608,16.080000000000002,5.0,0,,,,0.5607407905951306,1.0551147033110462,-0.19821048027836619,1,0.39276828468381025,1,0.5049779573799517,0.512266071644473,0.9857727952953723,1,0,1,1.366980023283261,0.41968961222897916,-0.16212280773852616,1,0.39254496277830275,1,1.1670399347967126,1.2680493494798788,0.9203426785206762,1,0,1,0.05460038282885483,0.06443592878796323,0.0068508249706774604,1,0.6242207144907689,1,0.039422499268894864,0.054788378157575895,0.7195412712439215,1,0,1
unseen_short__parameter_aware__seed_789__I_3p34__window_3,unseen_short,parameter_aware,789,3.34,3,89999,91999,91999,99999,0.7707607569472478,0,,,chapter2/final_results/raw_arrays/unseen_short__parameter_aware__seed_789__I_3p34__window_3.npz,ff46c41448ed1348d0ec813a7f918d7221d1bc4ef4ca1577f42ea97973c99ffb,8000,0.01,1.1608716376265191,0.7707607569472478,-7.686874355979006,1,3,0.018673314997056052,1,3,0.05,0,0,3,0.4,1069,10.69,5.0,0,,,,0.6294008639804723,1.1843085379211606,-1.1891201975185948,1,-0.0014457910580350797,1,0.45609217047158057,0.42539514670680795,1.0721611988345736,1,0,1,1.9023896072418354,0.584070829838543,-2.0880188606728125,1,0.028888455599397525,1,1.4543455792435878,1.0825787364824913,1.3434085948972536,1,0,1,0.16624443393964872,0.19619119778532698,-19.78348400974561,1,0.028577280449805707,1,0.10897317587815475,0.036465984051476365,2.9883514379956204,1,0,1
unseen_short__parameter_aware__seed_2026__I_3p29__window_1,unseen_short,parameter_aware,2026,3.29,1,70000,72000,72000,80000,0.20807537061636486,0,,,chapter2/final_results/raw_arrays/unseen_short__parameter_aware__seed_2026__I_3p29__window_1.npz,b449c2fb724656236e58894274dde7dce49c442a06d5bd879a92b18593d76df7,8000,0.01,0.24284231950188048,0.20807537061636486,0.9360185962510843,1,3,0.9679890102693006,1,3,0.05,0,0,3,0.4,2128,21.28,5.0,0,,,,0.18122445861717257,0.34099996663988663,0.8803827323915099,1,0.9400904286213493,1,0.5230454337675505,0.5239862276031508,0.9982045447264831,1,0,1,0.3795471449104566,0.11652839935984768,0.9341481555310747,1,0.9669253140998479,1,1.4632910520617,1.4790462578320733,0.9893477261532937,1,0,1,0.004340139674437981,0.005121959160405488,0.9935249008306685,1,0.9969512880867047,1,0.05313165962651641,0.053936218443747255,0.9850831437493165,1,0,1
unseen_short__parameter_aware__seed_2026__I_3p29__window_2,unseen_short,parameter_aware,2026,3.29,2,80000,82000,82000,90000,0.198032763579469,0,,,chapter2/final_results/raw_arrays/unseen_short__parameter_aware__seed_2026__I_3p29__window_2.npz,ac199bfff362cdb9e778865dc4ab752b644fb9da4316da86798f7d56c5509f42,8000,0.01,0.23528108447898172,0.198032763579469,0.947607288587716,1,3,0.9738953224598179,1,3,0.05,0,0,3,0.4,1814,18.14,5.0,0,,,,0.17201744180455067,0.3236756360836614,0.9081115823393204,1,0.9540712462990292,1,0.5676577170607938,0.567468943237962,1.0003326593024715,1,0,1,0.3694131453324801,0.11341706321684061,0.9358580507736806,1,0.9680021826576881,1,1.4615034960461801,1.4586169923688963,1.001978931887113,1,0,1,0.003936230608012671,0.0046452911501724216,0.998852232650147,1,0.9996125384227365,1,0.1154140253118786,0.11618594666467928,0.9933561555854211,1,0,1
unseen_short__parameter_aware__seed_2026__I_3p29__window_3,unseen_short,parameter_aware,2026,3.29,3,89999,91999,91999,99999,0.31397050140301813,0,,,chapter2/final_results/raw_arrays/unseen_short__parameter_aware__seed_2026__I_3p29__window_3.npz,f802b5406285ba9cf07d1c8cf8716709ef71a2cde9e9f2965e06a67ef8a3b6ba,8000,0.01,0.37689642991546557,0.31397050140301813,0.8760424455295088,1,3,0.9389147430741216,1,3,0.05,0,0,3,0.4,4101,41.01,5.0,0,,,,0.27227112657151764,0.5123174089542808,0.7491150036348189,1,0.8749256866192057,1,0.5450836143544838,0.5435809687615815,1.0027643454779622,1,0,1,0.5932608878146707,0.18214269975909175,0.8870011213378581,1,0.9441654704824449,1,1.7814043747912598,1.7648534589078526,1.0093780680769096,1,0,1,0.00791891873270489,0.009345408531981562,0.9920112116158494,1,0.9976530721207144,1,0.08853073917956265,0.08859830787706391,0.999237359052105,1,0,1
unseen_short__parameter_aware__seed_2026__I_3p34__window_1,unseen_short,parameter_aware,2026,3.34,1,70000,72000,72000,80000,0.21731787877936506,0,,,chapter2/final_results/raw_arrays/unseen_short__parameter_aware__seed_2026__I_3p34__window_1.npz,b2360059315a80a6034265b5c2fe92092454d6378aef3df0e3ecef78f5187539,8000,0.01,0.25383799452320427,0.21731787877936506,0.9068042408216928,1,3,0.9533954010850221,1,3,0.05,0,0,3,0.4,1420,14.200000000000001,5.0,0,,,,0.1892506251393395,0.3561023569970679,0.8172351514082994,1,0.9084384734586608,1,0.4417690332216346,0.44268110695206025,0.9979396596870703,1,0,1,0.3968175368122747,0.12183074757039973,0.9107310305700963,1,0.9551357393658727,1,1.3126783688043422,1.3281300296906018,0.9883658523331039,1,0,1,0.004607141553646323,0.005437057941468046,0.9924465404866825,1,0.996611990430533,1,0.05169436695701264,0.053010097525212456,0.9751796237014272,1,0,1
unseen_short__parameter_aware__seed_2026__I_3p34__window_2,unseen_short,parameter_aware,2026,3.34,2,80000,82000,82000,90000,0.16073289751409006,0,,,chapter2/final_results/raw_arrays/unseen_short__parameter_aware__seed_2026__I_3p34__window_2.npz,1772fa7b61fa8b477cfa2f51acaddff34b966237cc5429622e2ba0104a2da3cc,8000,0.01,0.18924811942625197,0.16073289751409006,0.9558678851564273,1,3,0.9780750628810599,1,3,0.05,0,0,3,0.4,4082,40.82,5.0,0,,,,0.1398099568637941,0.2630726061496434,0.9255122222084948,1,0.9628139711896246,1,0.5130053087407287,0.512266071644473,1.0014430725304189,1,0,1,0.29645905606283113,0.09101873045806512,0.945341572665284,1,0.9729069552789895,1,1.2777353527330793,1.2680493494798788,1.0076385065432771,1,0,1,0.0031234851045632878,0.0036861401576389753,0.9967498605955033,1,0.9985042621745656,1,0.054409965572703625,0.054788378157575895,0.9930931960828641,1,0,1
unseen_short__parameter_aware__seed_2026__I_3p34__window_3,unseen_short,parameter_aware,2026,3.34,3,89999,91999,91999,99999,0.3351927040653413,0,,,chapter2/final_results/raw_arrays/unseen_short__parameter_aware__seed_2026__I_3p34__window_3.npz,17fbaae3c104a8296388ef0af320a1c30bc8c74df3145c27d7c20dd12df076c2,8000,0.01,0.3814896232604539,0.3351927040653413,0.7229222477887111,1,3,0.8625632304617541,1,3,0.05,0,0,3,0.4,1394,13.94,5.0,0,,,,0.2929726262481472,0.5512702674866842,0.5256826327110289,1,0.7626156228404882,1,0.42497376122910924,0.42539514670680795,0.999009425751655,1,0,1,0.5921936613078794,0.18181504034112858,0.7007676634664318,1,0.8505759284029089,1,1.0822228485646692,1.0825787364824913,0.9996712590910677,1,0,1,0.008758181446050613,0.010335853463495099,0.9423164471886725,1,0.9744981401418651,1,0.036354228393934894,0.036465984051476365,0.9969353450771077,1,0,1
unseen_short__ordinary_baseline__seed_42__I_3p29__window_1,unseen_short,ordinary_baseline,42,3.29,1,70000,72000,72000,80000,0.5952509586257575,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_42__I_3p29__window_1.npz,4fc4f5af1be0ee26b02e762a5079474cb6591423c414be07adc5dbdf3b54b626,8000,0.01,0.8876012695565938,0.5952509586257575,-0.1818486160981278,1,3,0.3610611563354751,1,3,0.05,0,0,3,0.4,161,1.61,5.0,0,,,,0.49186548890502746,0.9255158855915748,0.11884368206399287,1,0.3579886593474945,1,0.1462583033284352,0.5239862276031508,0.2791262358124539,1,0,1,1.454867741402727,0.44667286122237276,0.03242750350133128,1,0.2622981750710598,1,0.5920868197890916,1.4790462578320733,0.4003166342186949,1,0,1,0.07025835897155407,0.08291448486067625,-0.6968170338597075,1,0.462896634587871,1,0.03454320783961347,0.053936218443747255,0.6404454898083054,1,0,1
unseen_short__ordinary_baseline__seed_42__I_3p29__window_2,unseen_short,ordinary_baseline,42,3.29,2,80000,82000,82000,90000,0.6706282181468619,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_42__I_3p29__window_2.npz,b001070d3dd8d796e0a9dc942078501afe17d8d88a1e8f3c54a4d64d41dd4a07,8000,0.01,0.9029161603215976,0.6706282181468619,-0.01656294482446082,1,3,0.5019814468613745,1,3,0.05,0,0,3,0.4,1484,14.84,5.0,0,,,,0.5649621432463127,1.0630577873970113,0.00881550651842311,1,0.24391298469186534,1,0.12109034682934995,0.567468943237962,0.2133867382035249,1,0,1,1.453342411929178,0.44620455523079383,0.007219227015077934,1,0.30757208145509857,1,0.4721704294085178,1.4586169923688963,0.32371104400866735,1,0,1,0.11994327032432363,0.1415494841755789,-0.0657235680068835,1,0.9544592744371596,1,0.047979779227144144,0.11618594666467928,0.41295682140988293,1,0,1
unseen_short__ordinary_baseline__seed_42__I_3p29__window_3,unseen_short,ordinary_baseline,42,3.29,3,89999,91999,91999,99999,0.6916759065298277,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_42__I_3p29__window_3.npz,054d03099cdb0adbaadbf9406f6a4548cdc68c320e35231613fdafddb30f718a,8000,0.01,1.1508544216714705,0.6916759065298277,-0.569594313169822,1,3,0.19807570998452773,1,3,0.05,0,0,3,0.4,462,4.62,5.0,0,,,,0.5480226907077773,1.031183763357343,-0.01640921722922606,1,0.08441694694398531,1,0.12241413687639033,0.5435809687615815,0.22519945309211525,1,0,1,1.9113586651304826,0.5868245060907412,-0.17291645373897957,1,0.07056182902713501,1,0.46705275242421374,1.7648534589078526,0.26464109530841207,1,0,1,0.14063030733935894,0.16596302076401329,-1.5194572685412604,1,0.4392483539824628,1,0.03259919788213061,0.08859830787706391,0.36794379783600584,1,0,1
unseen_short__ordinary_baseline__seed_42__I_3p34__window_1,unseen_short,ordinary_baseline,42,3.34,1,70000,72000,72000,80000,0.5489958132182031,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_42__I_3p34__window_1.npz,77e67a8eb5593f7b4d87463ad8eda21666da890835ebff0b7ba3809ae91057b1,8000,0.01,0.8593252739590697,0.5489958132182031,-0.15010410257406748,1,3,0.03079911335882984,1,3,0.05,0,0,3,0.4,1130,11.3,5.0,0,,,,0.447670337524518,0.8423563316252168,-0.022667992903609102,1,0.109858310633969,1,0.05106443446478152,0.44268110695206025,0.11535264022530668,1,0,1,1.41820073909158,0.4354153741198171,-0.14023461709544605,1,0.005109955295365889,1,0.18053974961165836,1.3281300296906018,0.13593529667702528,1,0,1,0.06014741835912887,0.07098219033219805,-0.2874096977231473,1,-0.022570925852845366,1,0.027247722917461078,0.053010097525212456,0.5140100507172548,1,0,1
unseen_short__ordinary_baseline__seed_42__I_3p34__window_2,unseen_short,ordinary_baseline,42,3.34,2,80000,82000,82000,90000,0.607233431625725,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_42__I_3p34__window_2.npz,25c95c67a93f49104240421757d11616973f86e37f4260cc4bb464a6867e3c4c,8000,0.01,0.9057669228594928,0.607233431625725,-0.501034280486979,1,3,0.14749531020445156,1,3,0.05,0,0,3,0.4,49,0.49,5.0,0,,,,0.5011992461626158,0.9430786965815975,0.042740615016940375,1,0.29084724724082234,1,0.2500516817264703,0.512266071644473,0.4881285245453717,1,0,1,1.484422532442614,0.4557467603136326,-0.3703855318440292,1,0.13468037450590664,1,0.9556265022362398,1.2680493494798788,0.7536193308471891,1,0,1,0.08080975474375053,0.09536657679420711,-1.175457924633848,1,0.01695830886662566,1,0.029686525150521694,0.054788378157575895,0.5418398234957932,1,0,1
unseen_short__ordinary_baseline__seed_42__I_3p34__window_3,unseen_short,ordinary_baseline,42,3.34,3,89999,91999,91999,99999,0.49689140237459895,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_42__I_3p34__window_3.npz,6e5b03541fb3c596f7d51238a586d50bd7f62ad99c193b707b3c1570334a48ab,8000,0.01,0.6683579949303762,0.49689140237459895,-0.1586253144208853,1,3,0.14855516998905616,1,3,0.05,0,0,3,0.4,1034,10.34,5.0,0,,,,0.421329125158084,0.7927915399478284,0.019025085783476392,1,0.2073659955760627,1,0.04365462039474602,0.42539514670680795,0.1026213409642724,1,0,1,1.0773059932455449,0.33075401751023886,0.00971735820367381,1,0.17608242017430278,1,0.15939547379443308,1.0825787364824913,0.14723684146276506,1,0,1,0.044730228848141824,0.052787795458550876,-0.504618387249806,1,0.06221709421680302,1,0.024863725678286732,0.036465984051476365,0.6818333941897311,1,0,1
unseen_short__ordinary_baseline__seed_123__I_3p29__window_1,unseen_short,ordinary_baseline,123,3.29,1,70000,72000,72000,80000,0.5938976020273167,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_123__I_3p29__window_1.npz,78ff0da7c20fbbb6cc46f8b12ba9cfbc36dd3b09b5fc9f825a9a486ab2b7d257,8000,0.01,0.8852597577282383,0.5938976020273167,-0.17397519381715118,1,3,0.3661753191762098,1,3,0.05,0,0,3,0.4,161,1.61,5.0,0,,,,0.49080279390536646,0.9235162716200501,0.122647115599689,1,0.3662890171536338,1,0.14386417091278375,0.5239862276031508,0.274557160730838,1,0,1,1.450956040017469,0.4454718923643279,0.03762353115375472,1,0.267171763433911,1,0.5787447716533336,1.4790462578320733,0.39129592369993516,1,0,1,0.0699550097611554,0.0825564912513565,-0.6821962282048972,1,0.46506517694108473,1,0.034785239694282793,0.053936218443747255,0.6449328614048468,1,0,1
unseen_short__ordinary_baseline__seed_123__I_3p29__window_2,unseen_short,ordinary_baseline,123,3.29,2,80000,82000,82000,90000,0.6705791112853955,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_123__I_3p29__window_2.npz,3ae033c2d4c42d20c5b87e1cac8d5ea2127453a99b9f747c6275511895a73d06,8000,0.01,0.9016850670994571,0.6705791112853955,-0.013155082064232548,1,3,0.5026142707030681,1,3,0.05,0,0,3,0.4,1481,14.81,5.0,0,,,,0.565106789346386,1.0633299599043822,0.008307899675602082,1,0.24322553209692158,1,0.11920471775637609,0.567468943237962,0.21006386195550594,1,0,1,1.4510265313308852,0.44549353457671365,0.010380670417259763,1,0.3095545727852048,1,0.46306181364462484,1.4586169923688963,0.317466350705664,1,0,1,0.11951653734500071,0.1410458808225892,-0.05815381628555949,1,0.955062707227078,1,0.04819980387833635,0.11618594666467928,0.4148505500191373,1,0,1
unseen_short__ordinary_baseline__seed_123__I_3p29__window_3,unseen_short,ordinary_baseline,123,3.29,3,89999,91999,91999,99999,0.6918768044715015,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_123__I_3p29__window_3.npz,b7783badea2a5c5b43d3723a9191d0fc08e7012b3e6750790f213d2ea8833ffa,8000,0.01,1.1509064400470688,0.6918768044715015,-0.5730985569243853,1,3,0.19676112141899715,1,3,0.05,0,0,3,0.4,459,4.59,5.0,0,,,,0.5482080061648459,1.0315324611278354,-0.017096736882969532,1,0.0807234510008441,1,0.12065140500310627,0.5435809687615815,0.22195663928040285,1,0,1,1.91137936441338,0.5868308611755746,-0.17294185834921572,1,0.06948778077423896,1,0.4578101528198989,1.7648534589078526,0.2594040601553436,1,0,1,0.14090354323767343,0.16628547654131576,-1.5292570755409707,1,0.44007213248190835,1,0.032770965778924674,0.08859830787706391,0.3698825244427533,1,0,1
unseen_short__ordinary_baseline__seed_123__I_3p34__window_1,unseen_short,ordinary_baseline,123,3.34,1,70000,72000,72000,80000,0.5491315659019689,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_123__I_3p34__window_1.npz,12974f4d5a306e9ecc3e25a00d9b98d0dc29534e7c5f5073f722254f499803d7,8000,0.01,0.8599914333171074,0.5491315659019689,-0.15261303760669528,1,3,0.028064543491245333,1,3,0.05,0,0,3,0.4,1128,11.28,5.0,0,,,,0.4477038619185126,0.8424194126095461,-0.02282116636881315,1,0.10785532836641618,1,0.05006710457830345,0.44268110695206025,0.11309970945682446,1,0,1,1.4193956521726934,0.43578223581429554,-0.14215684884317037,1,0.0002512975443335779,1,0.17482622177480722,1.3281300296906018,0.1316333625974366,1,0,1,0.0602746277710564,0.07113231485850062,-0.2928610976081023,1,-0.023912995437013765,1,0.027446107743999932,0.053010097525212456,0.5177524476529424,1,0,1
unseen_short__ordinary_baseline__seed_123__I_3p34__window_2,unseen_short,ordinary_baseline,123,3.34,2,80000,82000,82000,90000,0.6019225545397091,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_123__I_3p34__window_2.npz,5c0755cb4f1cd174d6f1fdf381b13c024dfc69c16c852705b24b925271081b0a,8000,0.01,0.8948905986616296,0.6019225545397091,-0.47341377183083244,1,3,0.15924140852424307,1,3,0.05,0,0,3,0.4,50,0.5,5.0,0,,,,0.4972483014774768,0.9356444240992321,0.057773246762468644,1,0.30387803807450087,1,0.24660334633200498,0.512266071644473,0.48139699266117825,1,0,1,1.4658795783470262,0.45005371061180366,-0.33636249292139286,1,0.14503389439935996,1,0.9350572493431628,1.2680493494798788,0.7373981538862815,1,0,1,0.08017941869220027,0.09462269393431026,-1.1416520693335732,1,0.028812293098868406,1,0.029829104061046812,0.054788378157575895,0.5444421803334979,1,0,1
unseen_short__ordinary_baseline__seed_123__I_3p34__window_3,unseen_short,ordinary_baseline,123,3.34,3,89999,91999,91999,99999,0.49805028474553154,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_123__I_3p34__window_3.npz,bd525fecb35e0308276692e738c1ae7874aafc4acc483693ebc9bc0e3745d3ed,8000,0.01,0.6707106373096656,0.49805028474553154,-0.16851139890968567,1,3,0.1337983892485542,1,3,0.05,0,0,3,0.4,1032,10.32,5.0,0,,,,0.42220175778999236,0.7944335241515053,0.014957400210186766,1,0.18869190728957733,1,0.0426353361958362,0.42539514670680795,0.10022525298160359,1,0,1,1.0813320446177417,0.33199009405154134,0.0023018630995236267,1,0.15431754677402326,1,0.15356869081617827,1.0825787364824913,0.14185452350112918,1,0,1,0.044999577807680456,0.053105664115815396,-0.5227934600387674,1,0.05838571368206197,1,0.02506952165509171,0.036465984051476365,0.6874768995594058,1,0,1
unseen_short__ordinary_baseline__seed_456__I_3p29__window_1,unseen_short,ordinary_baseline,456,3.29,1,70000,72000,72000,80000,0.5942470476768869,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_456__I_3p29__window_1.npz,03fe5e40cbd963130d5d4bf45d65601b128e948c5db95dec732884d4344be4ed,8000,0.01,0.8848690613670122,0.5942470476768869,-0.1728919711811261,1,3,0.3656115663380368,1,3,0.05,0,0,3,0.4,162,1.62,5.0,0,,,,0.49123268652879404,0.9243251766175646,0.12110950123498088,1,0.36103894132404535,1,0.14876202609734232,0.5239862276031508,0.28390445828665856,1,0,1,1.4500990076482387,0.4452087666590636,0.03876008412273879,1,0.2694565872907954,1,0.5930588210534484,1.4790462578320733,0.40097381533065113,1,0,1,0.06987905978828855,0.08246685988268225,-0.6785454989010979,1,0.46633917039926964,1,0.034424152567243495,0.053936218443747255,0.6382381553713511,1,0,1
unseen_short__ordinary_baseline__seed_456__I_3p29__window_2,unseen_short,ordinary_baseline,456,3.29,2,80000,82000,82000,90000,0.6697739215726383,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_456__I_3p29__window_2.npz,26f588812aac735cc467a472ef9c549b5d262c86c22463e2e8888fdbb4daee70,8000,0.01,0.9020461803262189,0.6697739215726383,-0.012511898010372927,1,3,0.5012244120460888,1,3,0.05,0,0,3,0.4,867,8.67,5.0,0,,,,0.5642286492504075,1.0616776126124172,0.011387558224892791,1,0.24517568010555407,1,0.12416801032444214,0.567468943237962,0.21881023059331303,1,0,1,1.4520423369565445,0.4458054067781144,0.008994599615658294,1,0.30400388402094286,1,0.47672768205238386,1.4586169923688963,0.32683540953279633,1,0,1,0.11950321072762154,0.14103015358911677,-0.05791785187166987,1,0.9544936720117696,1,0.048352653114349185,0.11618594666467928,0.41616610702409906,1,0,1
unseen_short__ordinary_baseline__seed_456__I_3p29__window_3,unseen_short,ordinary_baseline,456,3.29,3,89999,91999,91999,99999,0.6931992254828329,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_456__I_3p29__window_3.npz,3989269bb9088627d90fe43d3b3a22f7e97bec44049ba7e49ed3ddab76867bb8,8000,0.01,1.152470710259016,0.6931992254828329,-0.56944097976924,1,3,0.18875042002822948,1,3,0.05,0,0,3,0.4,460,4.6000000000000005,5.0,0,,,,0.5494414728230059,1.0338534066144085,-0.021678816209325324,1,0.07529100781500869,1,0.12460961678509462,0.5435809687615815,0.22923837283889403,1,0,1,1.913889435561493,0.5876015021278028,-0.17602455427980113,1,0.055764995615503576,1,0.467910305543583,1.7648534589078526,0.26512700144132123,1,0,1,0.14038344062942457,0.16567168424003104,-1.5106195688185937,1,0.4351952566541762,1,0.03239045550326301,0.08859830787706391,0.36558774404819266,1,0,1
unseen_short__ordinary_baseline__seed_456__I_3p34__window_1,unseen_short,ordinary_baseline,456,3.34,1,70000,72000,72000,80000,0.5482466902024641,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_456__I_3p34__window_1.npz,49994cbdb54cc274d61958dbc3d210aecad0bbcb7caddceec06603b0b1f2f582,8000,0.01,0.8550155216686351,0.5482466902024641,-0.14201312999834567,1,3,0.03233273615916784,1,3,0.05,0,0,3,0.4,1127,11.27,5.0,0,,,,0.4475616180678129,0.8421517602809737,-0.022171330969973813,1,0.10790711092694057,1,0.05120275727055258,0.44268110695206025,0.11566510625016924,1,0,1,1.4104103022757997,0.4330235575968093,-0.1277419879137205,1,0.01037715916040241,1,0.17856953422252925,1.3281300296906018,0.1344518460019524,1,0,1,0.05988325433436621,0.07067044060800114,-0.2761260711113427,1,-0.021286061609839466,1,0.026743736375385196,0.053010097525212456,0.5045026820157319,1,0,1
unseen_short__ordinary_baseline__seed_456__I_3p34__window_2,unseen_short,ordinary_baseline,456,3.34,2,80000,82000,82000,90000,0.603319830514842,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_456__I_3p34__window_2.npz,176c4f4f19bc6d30209c7bdfd7f2eb33fe66af73f0645d9af4ba9527686b2672,8000,0.01,0.8945261743239081,0.603319830514842,-0.47014359256303884,1,3,0.16313795538927103,1,3,0.05,0,0,3,0.4,50,0.5,5.0,0,,,,0.4987891564227124,0.9385437649990863,0.0519247232208333,1,0.3025269808441886,1,0.2526985558665825,0.512266071644473,0.4932955154640075,1,0,1,1.464702164688042,0.4496922215822981,-0.3342165873949734,1,0.1542562546054684,1,0.9486431880737187,1.2680493494798788,0.7481121996260065,1,0,1,0.07992606486609871,0.09432370172489649,-1.1281389135149764,1,0.032630630718156084,1,0.02958696614262083,0.054788378157575895,0.5400226679009602,1,0,1
unseen_short__ordinary_baseline__seed_456__I_3p34__window_3,unseen_short,ordinary_baseline,456,3.34,3,89999,91999,91999,99999,0.4972897084917727,0,,,chapter2/final_results/raw_arrays/unseen_short__ordinary_baseline__seed_456__I_3p34__window_3.npz,61c8f484f5c6351ec99a8387bb148aece5b3f31927941dadb25687145b1a4434,8000,0.01,0.6683366789924444,0.4972897084917727,-0.14843402731429442,1,3,0.13766739938021108,1,3,0.05,0,0,3,0.4,1030,10.3,5.0,0,,,,0.4217599135038376,0.7936021303761365,0.01701806288690111,1,0.19373080785764044,1,0.04366374326239318,0.42539514670680795,0.10264278659598162,1,0,1,1.0771176333259678,0.33069618732965045,0.010063616839938505,1,0.15753321025142283,1,0.15768772199334857,1.0825787364824913,0.14565935638612915,1,0,1,0.04424848923352614,0.05221927674323317,-0.47238376166972285,1,0.061738180031569966,1,0.02426416402301159,0.036465984051476365,0.6653917247580552,1,0,1
