controller,K,finite_s,pyragas_delay,pyragas_sign,pyragas_history_signal,stable,divergence_detected,divergence_reason,divergence_index,steps_completed,controller_law_coordinate_system,control_input_clip_normalized,divergence_abs_limit_normalized,metric_segment,hr_mode,optimizer,control_start_idx,control_start_time,control_start_frac,target_mode,evaluation_start_idx,evaluation_end_idx,evaluation_index_semantics,evaluation_sample_count,raw_readout_target_rmse_state,raw_readout_target_rmse_x,raw_readout_target_nrmse_x,corrected_feedback_input_target_rmse_state,corrected_feedback_input_target_rmse_x,corrected_feedback_input_target_nrmse_x,uncontrolled_target_rmse_state,uncontrolled_target_rmse_x,spike_count_before,spike_count_after,uncontrolled_spike_count_after,spike_reduction_percent,control_effort_mean_sq,control_energy_dt_sum,control_sample_dt,mean_control_norm,max_control_norm,evaluation_time_to_tolerance,settling_time,mean_error_norm_post,max_error_norm_post,target_rmse_state,target_rmse_x,target_nrmse_x,control_energy,control_energy_alias_of,target_rmse_alias_of,settling_time_alias_of,pyragas_periodicity_rmse_state,pyragas_periodicity_rmse_x,pyragas_periodicity_rmse_state_norm,pyragas_periodicity_rmse_x_norm,pyragas_x_amplitude_post,pyragas_uncontrolled_x_amplitude_post,pyragas_x_amplitude_ratio,pyragas_x_std_post,pyragas_uncontrolled_x_std_post,pyragas_x_std_ratio,pyragas_spike_interval_cv,pyragas_spike_interval_mean,pyragas_spike_interval_std,pyragas_spike_interval_mean_time,pyragas_delay_time,pyragas_delay_period_mismatch,pyragas_detected_peak_count,pyragas_uncontrolled_detected_peak_count,pyragas_rhythm_type,pyragas_detected_cycle_count,pyragas_cycle_counts_by_window,pyragas_cycle_window_coverage,pyragas_rhythm_interval_mean,pyragas_rhythm_interval_std,pyragas_rhythm_interval_cv,pyragas_empirical_period_steps,pyragas_empirical_period_time,pyragas_empirical_recurrence_error_norm,pyragas_empirical_recurrence_correlation,pyragas_empirical_tail_closure_error_norm,pyragas_control_tail_rms,pyragas_control_decay_ratio,pyragas_noninvasiveness_ratio,pyragas_evaluation_start_idx,pyragas_evaluation_end_idx,pyragas_evaluation_start_time,pyragas_transient_samples_ignored,pyragas_peak_window_coverage,pyragas_peak_counts_by_window,pyragas_peak_amplitude_cv,pyragas_window_amplitude_cv,pyragas_drift_ratio,pyragas_tail_activity_ratio,pyragas_tail_closure_error_norm,pyragas_quality_pass,pyragas_quality_issues,pyragas_paper_style_diagnostics,selection_score,pyragas_selection_status
pyragas,0.67,0.8,2400,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.004234918673825,0.5721135892358692,1.151576004598534,1.0045098528435272,0.5721181444697552,1.1515851735785008,1.0846512303763423,0.5791462543076985,2,7,7,0.0,0.0006380896961754348,0.1148561453114738,0.009999999999990905,0.0015280077752978423,1.6288098310543784,nan,nan,1.4058219950585016,4.1597550349714325,1.0045098528435272,0.5721181444697552,1.1515851735785008,0.0006380896961754348,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.01856819162095769,0.003847327007601554,0.01887551780414915,0.007098016322192207,2.9766377268096256,2.9622735499736264,1.0048490379411879,0.5420284813339673,0.5487669459872685,0.9877207169590394,0.0,2400.0,0.0,23.999999999978172,23.999999999978172,0.0,5,5,spiking,5,"[1, 1, 2, 1]",1.0,2400.0,0.0,0.0,2400,23.999999999978172,0.01887551780414915,0.9998201049649689,0.017032009211789267,0.016837545166076617,0.6071938294998125,0.017116227042903203,13800,27000,1188.0,4800,1.0,"[1, 1, 2, 1]",1.255263538852569e-16,0.00476928519966947,0.010150551594045428,0.911476418529953,0.017032009211789267,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",30.218475180836844,
pyragas,0.7350000000000001,0.8,2400,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.0044773963567495,0.5721234310743788,1.1515958146944345,1.0047551321860597,0.5721275768995634,1.1516041595981243,1.0846512303763423,0.5791462543076985,2,7,7,0.0,0.0007409616358998552,0.13337309446185264,0.009999999999990905,0.0015367819173647407,1.7868286952611467,nan,nan,1.4064105390141042,4.1597550349714325,1.0047551321860597,0.5721275768995634,1.1516041595981243,0.0007409616358998552,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.018262199205690176,0.003889966209914413,0.018559462459406338,0.007176259787719865,2.979164854820322,2.9622735499736264,1.005702142142425,0.5420603942698657,0.5487669459872685,0.9877788708550271,0.0,2400.0,0.0,23.999999999978172,23.999999999978172,0.0,5,5,spiking,5,"[1, 1, 2, 1]",1.0,2400.0,0.0,0.0,2400,23.999999999978172,0.018559462459406338,0.9998260660797161,0.01654388680650988,0.01788457428083345,0.5920908194896154,0.018175690738504793,13800,27000,1188.0,4800,1.0,"[1, 1, 2, 1]",1.2552635388525684e-16,0.005156809868699087,0.010131881571012963,0.9114752022798759,0.01654388680650988,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",30.21819995962847,best_available_only_no_quality_pass
pyragas,0.8,0.8,2400,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.0046815694883255,0.5721318880753626,1.15161283732698,1.0049628511823658,0.5721356757855152,1.1516204614006011,1.0846512303763423,0.5791462543076985,2,7,7,0.0,0.0008661969793327382,0.1559154562797511,0.009999999999990905,0.0015420101366972155,1.9448475594679144,nan,nan,1.406912965725962,4.1597550349714325,1.0049628511823658,0.5721356757855152,1.1516204614006011,0.0008661969793327382,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.018246529190434214,0.0040164876699229374,0.018539321987434847,0.007409301270683927,2.983008798216516,2.9622735499736264,1.0069997749678028,0.5420872391590833,0.5487669459872685,0.9878277894158367,0.0,2400.0,0.0,23.999999999978172,23.999999999978172,0.0,5,5,spiking,5,"[1, 1, 2, 1]",1.0,2400.0,0.0,0.0,2400,23.999999999978172,0.018539321987434847,0.9998264321309419,0.016246468849164527,0.01901969946410326,0.5732021405789933,0.019324898932236944,13800,27000,1188.0,4800,1.0,"[1, 1, 2, 1]",2.572524736185297e-16,0.005683769819715676,0.01011052826216592,0.911473965786878,0.016246468849164527,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",30.220885005317992,
pyragas,0.6180000000000001,0.8,2400,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.0040042064053547,0.5721042748243955,1.1515572561315304,1.0042774266589654,0.5721092040518562,1.1515671779026118,1.0846512303763423,0.5791462543076985,2,7,7,0.0,0.0005664922437098794,0.10196860386768554,0.009999999999990905,0.0015172593388689524,1.502394739688964,nan,nan,1.4052687601400793,4.1597550349714325,1.0042774266589654,0.5721092040518562,1.1515671779026118,0.0005664922437098794,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.018982071450138818,0.0038541072558132914,0.019301189311349796,0.007110925191700732,2.972608650867481,2.9622735499736264,1.0034889083399967,0.5419980033416014,0.5487669459872685,0.987665177913569,0.0,2400.0,0.0,23.999999999978172,23.999999999978172,0.0,5,5,spiking,5,"[1, 1, 2, 1]",1.0,2400.0,0.0,0.0,2400,23.999999999978172,0.019301189311349796,0.9998119127544723,0.01754102724466593,0.01601964798943728,0.6166536400019503,0.016288962948933155,13800,27000,1188.0,4800,1.0,"[1, 1, 2, 1]",2.0240516384541554e-16,0.00431781630245685,0.010174035116161013,0.9114773622710182,0.01754102724466593,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",30.220424165122576,
pyragas,0.6345454545454546,0.8,2400,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.004081764547129,0.5721074055263606,1.1515635577494756,1.0043554775665606,0.5721122107406529,1.151573229901265,1.0846512303763423,0.5791462543076985,2,7,7,0.0,0.0005884398761927246,0.10591917771459408,0.009999999999990905,0.0015212505446971197,1.5426177233052323,nan,nan,1.4054541336517006,4.1597550349714325,1.0043554775665606,0.5721122107406529,1.151573229901265,0.0005884398761927246,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.018835074791026148,0.0038486287682210144,0.019150072917215988,0.007100682829479621,2.9739129051626003,2.9622735499736264,1.003929196609502,0.5420082632395319,0.5487669459872685,0.9876838741889287,0.0,2400.0,0.0,23.999999999978172,23.999999999978172,0.0,5,5,spiking,5,"[1, 1, 2, 1]",1.0,2400.0,0.0,0.0,2400,23.999999999978172,0.019150072917215988,0.9998148421036012,0.01736794524086195,0.01627964644701563,0.61388706215772,0.01655190754407728,13800,27000,1188.0,4800,1.0,"[1, 1, 2, 1]",2.572524736185296e-16,0.004511360152248213,0.010166293138941244,0.9114770656878224,0.01736794524086195,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",30.21964723748993,
pyragas,0.6510909090909092,0.8,2400,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.0041553292948895,0.5721103748629874,1.1515695345639987,1.004429584614771,0.5721150608417834,1.15157896671321,1.0846512303763423,0.5791462543076985,2,7,7,0.0,0.000611136046159319,0.11000448830857737,0.009999999999990905,0.0015243694414753383,1.5828407069215003,nan,nan,1.4056304840518663,4.1597550349714325,1.004429584614771,0.5721150608417834,1.15157896671321,0.000611136046159319,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.018702264826684457,0.0038461657056165317,0.019013489485292575,0.0070960112714757596,2.9746541394357733,2.9622735499736264,1.004179421398222,0.542017981436583,0.5487669459872685,0.9877015833405496,0.0,2400.0,0.0,23.999999999978172,23.999999999978172,0.0,5,5,spiking,5,"[1, 1, 2, 1]",1.0,2400.0,0.0,0.0,2400,23.999999999978172,0.019013489485292575,0.9998174698279273,0.017205230937613423,0.016539612765581496,0.6108948546322034,0.016814848700062227,13800,27000,1188.0,4800,1.0,"[1, 1, 2, 1]",1.255263538852569e-16,0.004566126041890448,0.010160660446351177,0.9114767654950113,0.017205230937613423,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",30.219015676906267,
pyragas,0.6676363636363637,0.8,2400,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.004225217664449,0.5721131972506485,1.1515752155930237,1.004500063578514,0.5721177685172899,1.151584416844443,1.0846512303763423,0.5791462543076985,2,7,7,0.0,0.0006346572579351821,0.11423830642822887,0.009999999999990905,0.0015275474542060185,1.6230636905377687,nan,nan,1.4057986047859135,4.1597550349714325,1.004500063578514,0.5721177685172899,1.151584416844443,0.0006346572579351821,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.018583900267474352,0.0038469378045093597,0.01889168985429282,0.007097315020952922,2.976506598218674,2.9622735499736264,1.0048047717420203,0.5420272022803421,0.5487669459872685,0.9877183861815854,0.0,2400.0,0.0,23.999999999978172,23.999999999978172,0.0,5,5,spiking,5,"[1, 1, 2, 1]",1.0,2400.0,0.0,0.0,2400,23.999999999978172,0.01889168985429282,0.9998197971017321,0.017052914719799108,0.016800221137852716,0.6076730814916896,0.01707846914005109,13800,27000,1188.0,4800,1.0,"[1, 1, 2, 1]",2.024051638454156e-16,0.004745587457571239,0.010151404872950218,0.9114764621075196,0.017052914719799108,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",30.21853199558393,
pyragas,0.6841818181818182,0.8,2400,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.0042917164372707,0.5721158858762468,1.1515806273797435,1.004567200329613,0.5721203467056921,1.1515896063381994,1.0846512303763423,0.5791462543076985,2,7,7,0.0,0.0006590902236617406,0.11863624025900542,0.009999999999990905,0.0015303190802961036,1.663286674154037,nan,nan,1.4059592097073277,4.1597550349714325,1.004567200329613,0.5721203467056921,1.1515896063381994,0.0006590902236617406,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.018480379929561808,0.0038512098379479645,0.01878506838649442,0.007105081728635229,2.9767815996923837,2.9622735499736264,1.0048976063398622,0.5420359659518962,0.5487669459872685,0.9877343559327123,0.0,2400.0,0.0,23.999999999978172,23.999999999978172,0.0,5,5,spiking,5,"[1, 1, 2, 1]",1.0,2400.0,0.0,0.0,2400,23.999999999978172,0.01878506838649442,0.9998218218509269,0.016911102336717717,0.017062203884181528,0.6042172235078614,0.017343510685944023,13800,27000,1188.0,4800,1.0,"[1, 1, 2, 1]",1.255263538852569e-16,0.004852626131215616,0.010147688144034,0.9114761559398064,0.016911102336717717,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",30.218200141481308,
pyragas,0.7007272727272729,0.8,2400,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.0043550858999197,0.5721184528775508,1.1515857943556047,1.004631254594204,0.5721228073022332,1.1515945591377605,1.0846512303763423,0.5791462543076985,2,7,7,0.0,0.0006845337411633266,0.12321607340928672,0.009999999999990905,0.0015325731523857787,1.7035096577703053,nan,nan,1.4061127859099694,4.1597550349714325,1.004631254594204,0.5721228073022332,1.1515945591377605,0.0006845337411633266,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.018392262689293004,0.0038593008932126505,0.01869418305868778,0.0071198992942658156,2.9782946517035884,2.9622735499736264,1.005408380238923,0.5420443090144312,0.5487669459872685,0.9877495592218245,0.0,2400.0,0.0,23.999999999978172,23.999999999978172,0.0,5,5,spiking,5,"[1, 1, 2, 1]",1.0,2400.0,0.0,0.0,2400,23.999999999978172,0.01869418305868778,0.9998235384009123,0.016779988475529424,0.01732636900059424,0.6005225192288947,0.0176107920657332,13800,27000,1188.0,4800,1.0,"[1, 1, 2, 1]",1.255263538852569e-16,0.00504689921944107,0.01013989662845925,0.9114758473919261,0.016779988475529424,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",30.21802569930619,
pyragas,0.7172727272727273,0.8,2400,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.0044155630996785,0.5721209095075741,1.1515907391711802,1.004692463232862,0.5721251613229487,1.151599297416699,1.0846512303763423,0.5791462543076985,2,7,7,0.0,0.0007111010137856992,0.12799818248130942,0.009999999999990905,0.0015347157327587114,1.7437326413865732,nan,nan,1.4062597769294025,4.1597550349714325,1.004692463232862,0.5721251613229487,1.151599297416699,0.0007111010137856992,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.018320292912140792,0.0038715960941101087,0.018619781134201846,0.007142477478336684,2.9794572620644653,2.9622735499736264,1.0058008525549547,0.5420522648972654,0.5487669459872685,0.9877640569660716,0.0,2400.0,0.0,23.999999999978172,23.999999999978172,0.0,5,5,spiking,5,"[1, 1, 2, 1]",1.0,2400.0,0.0,0.0,2400,23.999999999978172,0.018619781134201846,0.9998249369933199,0.01665987523921571,0.017593623088243547,0.5965844309593877,0.017881232185083838,13800,27000,1188.0,4800,1.0,"[1, 1, 2, 1]",1.2552635388525686e-16,0.005116145038488528,0.010133435674664857,0.9114755368404748,0.01665987523921571,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",30.21801614735203,best_available_only_no_quality_pass
pyragas,0.7338181818181819,0.8,2400,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.0044733647001636,0.5721232662880782,1.1515954830051454,1.004751043129168,0.5721274190576434,1.1516038418867975,1.0846512303763423,0.5791462543076985,2,7,7,0.0,0.0007389225342992812,0.13300605617374964,0.009999999999990905,0.0015366443848804498,1.7839556250028414,nan,nan,1.4064006917094536,4.1597550349714325,1.004751043129168,0.5721274190576434,1.1516038418867975,0.0007389225342992812,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.01826543262007733,0.003888561442404517,0.018562831694696434,0.0071736752677973815,2.9792291530843618,2.9622735499736264,1.0057238478569566,0.542059864329274,0.5487669459872685,0.9877779051616747,0.0,2400.0,0.0,23.999999999978172,23.999999999978172,0.0,5,5,spiking,5,"[1, 1, 2, 1]",1.0,2400.0,0.0,0.0,2400,23.999999999978172,0.018562831694696434,0.9998260031397643,0.016551197241335358,0.01786500166095086,0.5923992791596144,0.018155880890178392,13800,27000,1188.0,4800,1.0,"[1, 1, 2, 1]",2.572524736185297e-16,0.005161738969954922,0.0101318286835852,0.911475224634865,0.016551197241335358,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",30.218181182960073,
pyragas,0.7503636363636365,0.8,2400,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.00452868950859,0.5721255331573091,1.1516000458616498,1.004807193760769,0.5721295902168924,1.1516082120939386,1.0846512303763423,0.5791462543076985,2,7,7,0.0,0.000768149694477944,0.13826694500590417,0.009999999999990905,0.0015384200582282525,1.8241786086191099,nan,nan,1.4065360764831143,4.1597550349714325,1.004807193760769,0.5721295902168924,1.1516082120939386,0.000768149694477944,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.018228902024892236,0.003910762664199125,0.018524566680168098,0.0072145356292445196,2.9810102592489116,2.9622735499736264,1.0063251110875469,0.5420671357345069,0.5487669459872685,0.9877911556048476,0.0,2400.0,0.0,23.999999999978172,23.999999999978172,0.0,5,5,spiking,5,"[1, 1, 2, 1]",1.0,2400.0,0.0,0.0,2400,23.999999999978172,0.018524566680168098,0.9998267167693263,0.016454555741218645,0.018141709664765877,0.587965103743303,0.018435960098874483,13800,27000,1188.0,4800,1.0,"[1, 1, 2, 1]",2.572524736185297e-16,0.005373167005961148,0.010123506699319012,0.9114749111003301,0.016454555741218645,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",30.218533133099868,
pyragas,0.766909090909091,0.8,2400,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.0045817207373222,0.5721277196174913,1.1516044468671987,1.0048610995187246,0.5721316840785717,1.1516124267130499,1.0846512303763423,0.5791462543076985,2,7,7,0.0,0.0007989593357172683,0.14381268042897752,0.009999999999990905,0.0015397537557666522,1.864401592235378,nan,nan,1.4066663992641832,4.1597550349714325,1.0048610995187246,0.5721316840785717,1.1516124267130499,0.0007989593357172683,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.018212230512133915,0.003938889221420514,0.01850653255006535,0.00726632978906671,2.981947546881358,2.9622735499736264,1.006641519284371,0.542074105602414,0.5487669459872685,0.9878038565664452,0.0,2400.0,0.0,23.999999999978172,23.999999999978172,0.0,5,5,spiking,5,"[1, 1, 2, 1]",1.0,2400.0,0.0,0.0,2400,23.999999999978172,0.01850653255006535,0.9998270511112316,0.016370765241714387,0.0184251762427852,0.583282830747011,0.018722919394777746,13800,27000,1188.0,4800,1.0,"[1, 1, 2, 1]",3.4146860008788207e-16,0.0055086844287131325,0.01011816236663915,0.9114745965504741,0.016370765241714387,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",30.219087471207978,
pyragas,0.7834545454545455,0.8,2400,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.0046326280561566,0.5721298348884689,1.1516087045799097,1.004912931835801,0.5721337096402861,1.1516165038549147,1.0846512303763423,0.5791462543076985,2,7,7,0.0,0.0008315595296680589,0.14968071534011448,0.009999999999990905,0.0015409576163952856,1.904624575851646,nan,nan,1.4067919489161806,4.1597550349714325,1.004912931835801,0.5721337096402861,1.1516165038549147,0.0008315595296680589,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.01821732073445161,0.003973785003481586,0.01851065526135112,0.007330613834587858,2.981605532740317,2.9622735499736264,1.006526062647679,0.5420807988455445,0.5487669459872685,0.987816053443789,0.0,2400.0,0.0,23.999999999978172,23.999999999978172,0.0,5,5,spiking,5,"[1, 1, 2, 1]",1.0,2400.0,0.0,0.0,2400,23.999999999978172,0.01851065526135112,0.9998269712335949,0.016300917373314815,0.018717129497573787,0.5783578494858893,0.019018511924008455,13800,27000,1188.0,4800,1.0,"[1, 1, 2, 1]",1.255263538852569e-16,0.005514806357839719,0.010117258834475748,0.9114742813143953,0.016300917373314815,False,too_few_evaluation_peaks,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",30.219863467257603,
