time,true_x,true_y,true_z,uncontrolled_x,uncontrolled_y,uncontrolled_z,controlled_x,controlled_y,controlled_z,u_x,u_y,u_z,target_x,target_y,target_z
1187.58,-0.9700653825546497,-3.6211928453098223,2.6242865952570544,-0.9700530326431919,-3.6210833143438848,2.6242907358807184,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.59,-0.970160838085032,-3.6220326900477544,2.624280311104962,-0.970148480667401,-3.621923074295865,2.624284454149497,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.6000000000001,-0.9702563780202401,-3.622873396844496,2.6242740044111392,-0.9702440131029334,-3.6227636962671177,2.6242781498713046,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.6100000000001,-0.970352002380891,-3.623714966179878,2.6242676751566796,-0.9703396299703033,-3.6236051807366754,2.6242718230272137,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.6200000000001,-0.9704477111875157,-3.624557398533351,2.624261323322673,-0.9704353312899394,-3.6244475281831967,2.624265473598294,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.63,-0.9705435044605596,-3.625400694383985,2.6242549488902047,-0.9705311170821841,-3.6252907390849556,2.6242591015656114,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.64,-0.9706393822203819,-3.6262448542104675,2.6242485518403575,-0.9706269873672937,-3.6261348139198444,2.624252706910228,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.65,-0.9707353444872557,-3.6270898784911023,2.6242421321542095,-0.9707229421654382,-3.6269797531653705,2.624246289613202,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.66,-0.970831391281368,-3.6279357677038067,2.6242356898128354,-0.9708189814967011,-3.627825557298655,2.6242398496555888,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.67,-0.970927522622819,-3.628782522326111,2.6242292247973062,-0.9709151053810796,-3.6286722267964313,2.6242333870184393,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.68,-0.9710237385316225,-3.6296301428351567,2.624222737088689,-0.9710113138384839,-3.6295197621350432,2.6242269016828024,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.69,-0.9711200390277053,-3.6304786297076945,2.624216226668047,-0.9711076068887373,-3.630368163790446,2.624220393629722,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.7,-0.9712164241309074,-3.6313279834200833,2.6242096935164407,-0.9712039845515762,-3.631217432238199,2.6242138628402394,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.71,-0.9713128938609816,-3.6321782044482878,2.6242031376149266,-0.9713004468466493,-3.6320675679534693,2.6242073092953917,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.72,-0.9714094482375937,-3.6330292932678776,2.624196558944557,-0.9713969937935183,-3.632918571411028,2.6242007329762136,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.73,-0.9715060872803216,-3.633881250354025,2.624189957486381,-0.9714936254116574,-3.6337704430852478,2.624194133863735,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.74,-0.9716028110086561,-3.6347340761815046,2.624183333221445,-0.971590341720453,-3.6346231834501066,2.6241875119389837,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.75,-0.9716996194419999,-3.6355877712246896,2.6241766861307902,-0.9716871427392033,-3.6354767929791763,2.624180867182984,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.76,-0.9717965125996679,-3.636442335957552,2.6241700161954555,-0.9717840284871193,-3.6363312721456293,2.6241741995767556,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.77,-0.971893490500887,-3.6372977708536607,2.624163323396476,-0.971880998983323,-3.6371866214222335,2.624167509101316,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.78,-0.9719905531647959,-3.6381540763861784,2.6241566077148835,-0.9719780542468485,-3.6380428412813552,2.6241607957376796,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.79,-0.9720877006104448,-3.639011253027862,2.6241498691317062,-0.9720751942966412,-3.6388999321949482,2.624154059466857,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.8,-0.9721849328567955,-3.63986930125106,2.6241431076279684,-0.9721724191515582,-3.6397578946345597,2.6241473002698554,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.81,-0.972282249922721,-3.6407282215277106,2.624136323184692,-0.9722697288303674,-3.6406167290713283,2.624140518127679,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.82,-0.9723796518270057,-3.64158801432934,2.6241295157828946,-0.9723671233517481,-3.6414764359759806,2.6241337130213287,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.83,-0.9724771385883445,-3.642448680127062,2.624122685403591,-0.9724646027342903,-3.6423370158188275,2.6241268849318025,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.84,-0.9725747102253436,-3.6433102193915756,2.624115832027793,-0.9725621669964947,-3.6431984690697687,2.6241200338400956,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.8500000000001,-0.9726723667565197,-3.6441726325931625,2.624108955636508,-0.9726598161567725,-3.644060796198281,2.624113159727198,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.8600000000001,-0.9727701082003,-3.645035920201687,2.6241020562107407,-0.9727575502334459,-3.6449239976734304,2.624106262574099,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.8700000000001,-0.9728679345750221,-3.6459000826865933,2.6240951337314926,-0.9728553692447466,-3.64578807396386,2.6240993423617844,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.88,-0.9729658458989339,-3.646765120516904,2.624088188179762,-0.9729532732088169,-3.6466530255377894,2.6240923990712353,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.89,-0.9730638421901932,-3.647631034161219,2.6240812195365435,-0.9730512621437089,-3.6475188528630165,2.6240854326834313,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.9,-0.9731619234668676,-3.648497824087713,2.6240742277828293,-0.9731493360673844,-3.6483855564069154,2.6240784431793487,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.91,-0.9732600897469348,-3.6493654907641355,2.6240672128996074,-0.9732474949977153,-3.6492531366364327,2.62407143053996,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.92,-0.9733583410482818,-3.650234034657807,2.6240601748678634,-0.9733457389524824,-3.6501215940180867,2.624064394746236,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.93,-0.973456677388705,-3.651103456235618,2.6240531136685794,-0.9734440679493761,-3.6509909290179676,2.624057335779143,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.94,-0.9735550987859102,-3.651973755964029,2.624046029282735,-0.9735424820059961,-3.6518611421017333,2.6240502536196457,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.95,-0.9736536052575122,-3.6528449343090665,2.6240389216913056,-0.973640981139851,-3.652732233734608,2.6240431482487057,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.96,-0.9737521968210349,-3.653716991736323,2.624031790875265,-0.973739565368358,-3.6536042043813834,2.6240360196472805,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.97,-0.9738508734939108,-3.6545899287109544,2.624024636815582,-0.9738382347088439,-3.6544770545064136,2.6240288677963264,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.98,-0.9739496352934811,-3.655463745697679,2.624017459493224,-0.9739369891785429,-3.655350784573616,2.6240216926767954,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1187.99,-0.9740484822369957,-3.6563384431607746,2.624010258889155,-0.9740358287945986,-3.656225395046466,2.6240144942696375,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.0,-0.9741474143416126,-3.657214021564079,2.624003034984336,-0.9741347535740621,-3.6571008863879992,2.6240072725558,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.01,-0.9742464316243978,-3.6580904813709867,2.6239957877597244,-0.974233763533893,-3.6579772590608104,2.6240000275162267,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.02,-0.9743455341023257,-3.6589678230444473,2.623988517196276,-0.9743328586909591,-3.658854513527046,2.6239927591318595,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.03,-0.9744447217922783,-3.659846047046965,2.6239812232749418,-0.9744320390620355,-3.6597326502484115,2.6239854673836365,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.04,-0.9745439947110454,-3.6607251538405947,2.6239739059766714,-0.9745313046638049,-3.66061166968616,2.6239781522524943,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.05,-0.9746433528753242,-3.661605143886943,2.623966565282411,-0.9746306555128579,-3.661491572301097,2.6239708137193656,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.06,-0.9747427963017197,-3.662486017647165,2.623959201173104,-0.9747300916256921,-3.6623723585535783,2.623963451765182,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.07,-0.9748423250067435,-3.6633677755819622,2.623951813629691,-0.9748296130187126,-3.6632540289035047,2.6239560663708703,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.08,-0.9749419390068148,-3.6642504181515827,2.6239444026331102,-0.9749292197082313,-3.664136583810324,2.6239486575173565,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.09,-0.9750416383182595,-3.665133945815817,2.623936968164296,-0.9750289117104667,-3.6650200237330264,2.6239412251855634,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.1000000000001,-0.9751414229573102,-3.666018359033999,2.6239295102041806,-0.9751286890415446,-3.6659043491301473,2.623933769356411,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.1100000000001,-0.9752412929401063,-3.6669036582650025,2.623922028733694,-0.9752285517174969,-3.666789560459761,2.623926290010817,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.1200000000001,-0.9753412482826935,-3.667789843967239,2.6239145237337627,-0.9753284997542621,-3.6676756581794816,2.6239187871296967,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.13,-0.9754412890010239,-3.668676916598659,2.6239069951853105,-0.9754285331676849,-3.6685626427464575,2.623911260693962,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.14,-0.9755414151109557,-3.669564876616746,2.6238994430692593,-0.975528651973516,-3.669450514617377,2.623903710684524,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.15,-0.975641626628253,-3.6704537244785196,2.6238918673665275,-0.9756288561874125,-3.6703392742484615,2.6238961370822897,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.16,-0.9757419235685859,-3.6713434606405295,2.623884268058031,-0.9757291458249365,-3.671228922095463,2.623888539868165,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.17,-0.9758423059475301,-3.6722340855588564,2.6238766451246844,-0.9758295209015567,-3.672119458613664,2.623880919023051,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.18,-0.9759427737805667,-3.6731255996891097,2.6238689985473975,-0.9759299814326465,-3.6730108842578764,2.6238732745278504,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.19,-0.9760433270830824,-3.6740180034864256,2.623861328307079,-0.976030527433485,-3.6739031994824414,2.6238656063634593,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.2,-0.976143965870369,-3.674911297405465,2.623853634384635,-0.9761311589192564,-3.6747964047412243,2.6238579145107748,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.21,-0.9762446901576233,-3.6758054819004133,2.6238459167609687,-0.97623187590505,-3.6756905004876135,2.6238501989506893,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.22,-0.9763454999599471,-3.676700557424977,2.6238381754169806,-0.9763326784058597,-3.6765854871745223,2.623842459664094,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.23,-0.9764463952923469,-3.6775965244323827,2.6238304103335697,-0.9764335664365845,-3.6774813652543825,2.6238346966318784,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.24,-0.9765473761697337,-3.678493383375376,2.6238226214916316,-0.9765345400120279,-3.6783781351791442,2.623826909834928,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.25,-0.9766484426069233,-3.6793911347062185,2.6238148088720594,-0.9766355991468976,-3.6792757974002774,2.6238190992541286,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.26,-0.9767495946186353,-3.680289778876687,2.623806972455745,-0.9767367438558056,-3.6801743523687653,2.623811264870361,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.27,-0.9768508322194938,-3.681189316338072,2.6237991122235766,-0.9768379741532681,-3.681073800535104,2.6238034066645057,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.28,-0.9769521554240266,-3.682089747541175,2.6237912281564406,-0.9769392900537056,-3.681974142349306,2.6237955246174405,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.29,-0.9770535642466655,-3.6829910729363085,2.6237833202352214,-0.9770406915714418,-3.6828753782608894,2.6237876187100406,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.3,-0.977155058701746,-3.6838932929732917,2.6237753884408006,-0.9771421787207044,-3.6837775087188853,2.62377968892318,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.31,-0.9772566388035071,-3.684796408101451,2.6237674327540574,-0.9772437515156247,-3.6846805341718296,2.6237717352377303,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.32,-0.9773583045660911,-3.6857004187696174,2.6237594531558694,-0.9773454099702371,-3.6855844550677626,2.6237637576345607,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.33,-0.9774600560035435,-3.6866053254261253,2.623751449627111,-0.9774471540984794,-3.6864892718542306,2.6237557560945386,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.34,-0.9775618931298128,-3.6875111285188105,2.6237434221486557,-0.9775489839141923,-3.6873949849782814,2.623747730598529,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.3500000000001,-0.9776638159587506,-3.6884178284950075,2.6237353707013735,-0.9776508994311195,-3.688301594886463,2.6237396811273963,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.3600000000001,-0.9777658245041112,-3.6893254258015498,2.623727295266133,-0.9777529006629074,-3.6892091020248206,2.623731607662001,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.3700000000001,-0.9778679187795515,-3.6902339208847663,2.6237191958238006,-0.9778549876231053,-3.690117506838897,2.6237235101832024,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.38,-0.9779700987986306,-3.6911433141904806,2.6237110723552406,-0.9779571603251643,-3.6910268097737298,2.6237153886718585,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.39,-0.9780723645748103,-3.6920536061640092,2.6237029248413144,-0.9780594187824384,-3.691937011273854,2.623707243108825,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.4,-0.9781747161214541,-3.6929647972501596,2.6236947532628827,-0.9781617630081837,-3.6928481117832908,2.6236990734749552,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.41,-0.978277153451828,-3.6938768878932278,2.623686557600803,-0.978264193015558,-3.6937601117455534,2.623690879751102,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.42,-0.9783796765790993,-3.6947898785369984,2.6236783378359316,-0.978366708817621,-3.694673011603645,2.623682661918115,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.43,-0.9784822855163374,-3.6957037696247412,2.623670093949122,-0.9784693104273343,-3.695586811800053,2.623674419956842,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.44,-0.978584980276513,-3.6966185615992107,2.6236618259212263,-0.978571997857561,-3.696501512776752,2.6236661538481303,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.45,-0.9786877608724982,-3.6975342549026426,2.6236535337330946,-0.9786747711210655,-3.697417114975198,2.623657863572824,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.46,-0.9787906273170666,-3.6984508499767546,2.6236452173655747,-0.9787776302305135,-3.6983336188363314,2.6236495491117675,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.47,-0.9788935796228924,-3.6993683472627423,2.623636876799513,-0.9788805751984717,-3.6992510248005672,2.623641210445801,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
1188.48,-0.9789966178025511,-3.700286747201279,2.6236285120157534,-0.9789836060374081,-3.7001693333078034,2.6236328475557644,-1.1107342254749213,-5.233281821736377,2.3662825007371464,-7.851125419177533e-05,0.0004595564044133735,-1.7947251936491654e-05,-1.1107328851084313,-5.233289667414185,2.3662828071377424
