controller,K,finite_s,pyragas_delay,pyragas_sign,pyragas_history_signal,stable,divergence_detected,divergence_reason,divergence_index,steps_completed,controller_law_coordinate_system,control_input_clip_normalized,divergence_abs_limit_normalized,metric_segment,hr_mode,optimizer,control_start_idx,control_start_time,control_start_frac,target_mode,evaluation_start_idx,evaluation_end_idx,evaluation_index_semantics,evaluation_sample_count,raw_readout_target_rmse_state,raw_readout_target_rmse_x,raw_readout_target_nrmse_x,corrected_feedback_input_target_rmse_state,corrected_feedback_input_target_rmse_x,corrected_feedback_input_target_nrmse_x,uncontrolled_target_rmse_state,uncontrolled_target_rmse_x,spike_count_before,spike_count_after,uncontrolled_spike_count_after,spike_reduction_percent,control_effort_mean_sq,control_energy_dt_sum,control_sample_dt,mean_control_norm,max_control_norm,evaluation_time_to_tolerance,settling_time,mean_error_norm_post,max_error_norm_post,target_rmse_state,target_rmse_x,target_nrmse_x,control_energy,control_energy_alias_of,target_rmse_alias_of,settling_time_alias_of,pyragas_periodicity_rmse_state,pyragas_periodicity_rmse_x,pyragas_periodicity_rmse_state_norm,pyragas_periodicity_rmse_x_norm,pyragas_x_amplitude_post,pyragas_uncontrolled_x_amplitude_post,pyragas_x_amplitude_ratio,pyragas_x_std_post,pyragas_uncontrolled_x_std_post,pyragas_x_std_ratio,pyragas_spike_interval_cv,pyragas_spike_interval_mean,pyragas_spike_interval_std,pyragas_spike_interval_mean_time,pyragas_delay_time,pyragas_delay_period_mismatch,pyragas_detected_peak_count,pyragas_uncontrolled_detected_peak_count,pyragas_rhythm_type,pyragas_detected_cycle_count,pyragas_cycle_counts_by_window,pyragas_cycle_window_coverage,pyragas_rhythm_interval_mean,pyragas_rhythm_interval_std,pyragas_rhythm_interval_cv,pyragas_empirical_period_steps,pyragas_empirical_period_time,pyragas_empirical_recurrence_error_norm,pyragas_empirical_recurrence_correlation,pyragas_empirical_tail_closure_error_norm,pyragas_control_tail_rms,pyragas_control_decay_ratio,pyragas_noninvasiveness_ratio,pyragas_evaluation_start_idx,pyragas_evaluation_end_idx,pyragas_evaluation_start_time,pyragas_transient_samples_ignored,pyragas_peak_window_coverage,pyragas_peak_counts_by_window,pyragas_peak_amplitude_cv,pyragas_window_amplitude_cv,pyragas_drift_ratio,pyragas_tail_activity_ratio,pyragas_tail_closure_error_norm,pyragas_quality_pass,pyragas_quality_issues,pyragas_paper_style_diagnostics,selection_score,pyragas_selection_status
pyragas,0.67,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,2.2299596045454195,1.1305136293245281,2.2755487597149107,2.2233186615885905,1.1278655826046546,2.2702186519897385,1.0846512303763423,0.5791462543076985,2,40,7,-471.42857142857144,0.15793624536779075,28.428524166176476,0.009999999999990905,0.22959264817598826,1.6315555895738099,nan,nan,2.9951719670980443,12.495330048229098,2.2233186615885905,1.1278655826046546,2.2702186519897385,0.15793624536779075,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.38741327118029645,0.17567371880434818,0.1541795298234637,0.1652306630243855,5.273406777510094,2.9622735499736264,1.7801889962380564,1.0632028921800154,0.5440186871140104,1.954349946727472,2.5841828784135736,53.15384615384615,137.3592591525984,0.5315384615379781,0.1999999999998181,0.6237337192474675,40,5,bursting,3,"[0, 1, 2, 0]",0.5,994.0,288.0,0.289738430583501,994,9.93999999999096,1.0842945041239038,0.4405242291295213,1.0572343618587885,0.7137032566954714,25.070991908559588,0.28403371989694265,13500,27000,1185.0,4500,0.5,"[0, 34, 6, 0]",0.35169076542904415,0.5929673535646297,0.04635827116601041,0.6672804756781736,0.20828803684553857,False,irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",454.4183947378551,
pyragas,0.7350000000000001,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,2.847748468518607,1.329726804949465,2.676534013632679,2.8186983229305573,1.314822817827624,2.646534596969144,1.0846512303763423,0.5791462543076985,2,428,7,-6014.285714285715,1.2532190377557422,225.57942679582843,0.009999999999990905,0.7682521997700199,2.418297082598415,nan,nan,3.726650193216039,11.408462638508361,2.8186983229305573,1.314822817827624,2.646534596969144,1.2532190377557422,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,1.001081631767092,0.4917295494223487,0.3701494595624662,0.3683360492765807,4.619810776124901,2.9622735499736264,1.559549007945614,1.3350025075962977,0.5440186871140104,2.453964430300021,0.020965086193003805,21.27400468384075,0.44601134186708796,0.21274004683821401,0.1999999999998181,0.059885512989872366,428,5,spiking,428,"[0, 111, 158, 159]",0.75,21.27400468384075,0.44601134186708796,0.020965086193003805,21,0.209999999999809,0.08093350857785069,0.9967262065505063,0.10302999753922865,1.6236332936191322,8.81465264067964,0.6003376418962927,13500,27000,1185.0,4500,0.75,"[0, 111, 158, 159]",0.11530662755977543,0.3802269997027626,0.1287069725150128,1.2162264478994456,0.4532854156263206,False,amplitude_outside_preferred_range,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",197.8534465522872,
pyragas,0.8,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,3.1421094803857383,1.51977461542221,3.0590708076969686,3.1151899267499057,1.5065332296981624,3.0324179500226505,1.0846512303763423,0.5791462543076985,2,499,7,-7028.571428571428,1.8357498957889298,330.4349812417068,0.009999999999990905,0.9843283189890082,2.824914751058144,nan,nan,4.180113486622488,11.727923865339356,3.1151899267499057,1.5065332296981624,3.0324179500226505,1.8357498957889298,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,1.1176891712653225,0.5441587984588122,0.3442847268913643,0.3440175694998108,5.161243630342987,2.9622735499736264,1.7423251240213582,1.5817761844256952,0.5440186871140104,2.907576930522244,0.017606834468502277,21.166666666666668,0.3726779962499649,0.21166666666647416,0.1999999999998181,0.05511811023622053,499,5,spiking,499,"[21, 159, 160, 159]",1.0,21.166666666666668,0.3726779962499649,0.017606834468502277,21,0.209999999999809,0.050252262988832036,0.9987384262653135,0.05891523037690522,1.8100529744955662,3.0817039401318924,0.5575553651268003,13500,27000,1185.0,4500,1.0,"[21, 159, 160, 159]",0.12103311483016957,0.13507210955081467,0.09570992735672544,1.132835491866394,0.4048272923634949,False,amplitude_outside_preferred_range,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",226.91656857218922,
pyragas,0.030636363636363635,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.2103792921696395,0.5972689822468867,1.2022099128341772,1.2100626006822006,0.5969133335011708,1.2014940470177768,1.0846512303763423,0.5791462543076985,2,4,7,42.857142857142854,6.0804619310113306e-05,0.010944831475810442,0.009999999999990905,0.0024776305349756486,0.05943993888016403,nan,nan,1.827822680654885,6.37547715526501,1.2100626006822006,0.5969133335011708,1.2014940470177768,6.0804619310113306e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.14065970265465955,0.07741065361122622,0.12825116463071526,0.13697762721499368,3.320131103518626,2.9622735499736264,1.1208050328600427,0.5651335563706771,0.5440186871140104,1.038812764628877,0.018979833926453145,5058.0,96.0,50.579999999954,0.1999999999998181,0.9960458679319889,3,5,spiking,3,"[0, 1, 1, 1]",0.75,5058.0,96.0,0.018979833926453145,5058,50.579999999954,0.7218198554946184,0.7495222057665458,0.7463269840699441,0.0038175806383990802,0.5560882333954883,0.0034808061847565164,13500,27000,1185.0,4500,0.75,"[0, 1, 1, 1]",0.07997721837180609,0.04888505303043326,0.016339368628704106,0.7527392089223759,0.6237300587325746,False,too_few_evaluation_peaks;high_empirical_recurrence_error;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",214.58841859777857,
pyragas,0.041272727272727266,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.486169181515867,0.6457457672049638,1.299786169347094,1.485822581109288,0.6455733312466465,1.299439082482415,1.0846512303763423,0.5791462543076985,2,3,7,57.142857142857146,0.00012399077160590066,0.02231833888904182,0.009999999999990905,0.0033891696944867724,0.07976266653573628,nan,nan,2.3058012283461355,8.003830514727232,1.485822581109288,0.6455733312466465,1.299439082482415,0.00012399077160590066,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.14795737556750257,0.07050606648788325,0.12583923838760588,0.11566961088172352,3.5681511833679833,2.9622735499736264,1.2045312909740395,0.6095470188793004,0.5440186871140104,1.120452354519133,nan,nan,nan,nan,0.1999999999998181,nan,2,5,spiking,2,"[0, 1, 0, 1]",0.5,nan,nan,nan,0,nan,nan,nan,nan,0.014933129663118213,23.68539016074223,0.012700777209263395,13500,27000,1185.0,4500,0.5,"[0, 1, 0, 1]",nan,0.8226022556168621,0.06626115169384207,1.357154350217227,0.004949483214549896,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;peaks_not_sustained_across_evaluation;inconsistent_spike_amplitudes;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3250.6876080735897,
pyragas,0.051909090909090905,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.6456976136401984,0.6978400810834449,1.404643951030987,1.6449348157859227,0.6975044254655517,1.4039683282829052,1.0846512303763423,0.5791462543076985,2,3,7,57.142857142857146,0.0002094729832126532,0.037705136978243285,0.009999999999990905,0.004385569706059228,0.1003371589190149,nan,nan,2.5093079059183077,9.313906115693534,1.6449348157859227,0.6975044254655517,1.4039683282829052,0.0002094729832126532,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.15103482050837258,0.06263059889849594,0.11531856824460031,0.09532705346523514,3.772949601929221,2.9622735499736264,1.273666843483382,0.6570076030026116,0.5440186871140104,1.2076930785006694,nan,nan,nan,nan,0.1999999999998181,nan,2,5,spiking,2,"[0, 1, 0, 1]",0.5,nan,nan,nan,0,nan,nan,nan,nan,0.018435152120880618,45.07283121238254,0.014075663749562374,13500,27000,1185.0,4500,0.5,"[0, 1, 0, 1]",nan,0.767074186136888,0.09612778391051838,1.2503823745831297,0.3296126587504211,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;peaks_not_sustained_across_evaluation;inconsistent_spike_amplitudes;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3249.947656560164,
pyragas,0.06254545454545454,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.7428298207014676,0.6284348967368393,1.2649420694605118,1.742495870282045,0.6282717154110975,1.2646136107371773,1.0846512303763423,0.5791462543076985,2,2,7,71.42857142857143,0.00022841720236089138,0.04111509642492305,0.009999999999990905,0.004127284530395003,0.12125497837755062,nan,nan,2.731357513932204,10.27056482196753,1.742495870282045,0.6282717154110975,1.2646136107371773,0.00022841720236089138,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.11552872136619265,0.048238326739272884,0.10481204482225553,0.0918184511670959,3.9347429675245214,2.9622735499736264,1.3282848127106806,0.5253663738183333,0.5440186871140104,0.9657138371576415,nan,nan,nan,nan,0.1999999999998181,nan,1,5,undetermined,1,"[0, 0, 1, 0]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.0008247104145579293,2.8904061772619927,0.0007482086178556252,13500,27000,1185.0,4500,0.25,"[0, 0, 1, 0]",nan,1.4076275577113881,0.0544458137708005,0.10639102192409759,0.01241378250154855,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;tail_activity_collapsed;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3351.907210542783,
pyragas,0.07318181818181818,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.876837476123926,0.6640513450932164,1.3366324611378144,1.8764188935306918,0.6638721249168975,1.336271718693531,1.0846512303763423,0.5791462543076985,2,2,7,71.42857142857143,0.0003276827365873215,0.05898289258566423,0.009999999999990905,0.004955372625186656,0.14287056374716617,nan,nan,2.941906647596423,10.985245110084286,1.8764188935306918,0.6638721249168975,1.336271718693531,0.0003276827365873215,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.11825090369971582,0.04788152947063866,0.09945004710204859,0.08591632078008168,4.073787439965281,2.9622735499736264,1.3752232436472827,0.5573042355153925,0.5440186871140104,1.0244211250754296,nan,nan,nan,nan,0.1999999999998181,nan,1,5,undetermined,1,"[0, 0, 1, 0]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.0003376421534075139,1.5134166871196928,0.00028396001222352665,13500,27000,1185.0,4500,0.25,"[0, 0, 1, 0]",nan,1.5812058152281943,0.058870786130855675,0.029976648270526405,0.004388495832618095,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;tail_activity_collapsed;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3357.5674479849067,
pyragas,0.0838181818181818,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.947809050585734,0.6931009763915951,1.3951048676232607,1.9473125585201134,0.6929067884722278,1.3947139974315126,1.0846512303763423,0.5791462543076985,2,2,7,71.42857142857143,0.0004421944965141521,0.07959500937247499,0.009999999999990905,0.005858736036529496,0.16406790249883052,nan,nan,3.0188587560144944,11.544837175447574,1.9473125585201134,0.6929067884722278,1.3947139974315126,0.0004421944965141521,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.11992592391636289,0.047607416064809165,0.09470904703636401,0.08160567937896618,4.190257511441791,2.9622735499736264,1.414541041113201,0.5833836128454554,0.5440186871140104,1.072359510185714,nan,nan,nan,nan,0.1999999999998181,nan,1,5,undetermined,1,"[0, 0, 0, 1]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.03471690613830146,149.31582321806212,0.027416966982906073,13500,27000,1185.0,4500,0.25,"[0, 0, 0, 1]",nan,1.304132617391643,0.143182011971494,1.8013676935026441,0.0012740152923911418,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3310.314590714202,
pyragas,0.09445454545454544,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.9933617244363873,0.7189652416262453,1.4471656258034264,1.9928069844301586,0.7187583937394889,1.44674927305902,1.0846512303763423,0.5791462543076985,2,2,7,71.42857142857143,0.0005704660180125369,0.10268388324216325,0.009999999999990905,0.00680882120211737,0.1842939157795486,nan,nan,3.050662445654363,12.000743061299397,1.9928069844301586,0.7187583937394889,1.44674927305902,0.0005704660180125369,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.12085827607011551,0.04735089558090163,0.090827398996428,0.07811781109913236,4.289549388244881,2.9622735499736264,1.4480598485859186,0.6061472398504973,0.5440186871140104,1.1142029753905616,nan,nan,nan,nan,0.1999999999998181,nan,1,5,undetermined,1,"[0, 0, 0, 1]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.0395597936205618,135.27636579996943,0.029729971965731017,13500,27000,1185.0,4500,0.25,"[0, 0, 0, 1]",nan,1.5285917497139179,0.18528680251917456,1.6615072201668883,0.0005782119348680854,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3313.514070130595,
pyragas,0.10509090909090908,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,2.0186976593281787,0.7429046052145473,1.4953518552381597,2.0176968435318594,0.7425951589807483,1.4947289879190455,1.0846512303763423,0.5791462543076985,2,2,7,71.42857142857143,0.0006926292163722686,0.12467325894689496,0.009999999999990905,0.007287701357798145,0.2033546262832043,nan,nan,3.0520561691416024,12.383739777223981,2.0176968435318594,0.7425951589807483,1.4947289879190455,0.0006926292163722686,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.11803938321277938,0.04471513195935996,0.08568483238938893,0.07159044000065459,4.375595317032641,2.9622735499736264,1.4771071081776352,0.6245964120202516,0.5440186871140104,1.1481157298726294,nan,nan,nan,nan,0.1999999999998181,nan,1,5,undetermined,1,"[0, 0, 0, 1]",0.25,nan,nan,nan,0,nan,nan,nan,nan,0.04305626616328706,116.01082442211046,0.031254559699484735,13500,27000,1185.0,4500,0.25,"[0, 0, 0, 1]",nan,1.5904461090705344,0.1958682377434139,1.5824650038248018,0.29237913749261213,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3314.5179567312725,
pyragas,0.11572727272727272,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.8994796892717007,0.5758346665509967,1.1590659566429873,1.8991558237105948,0.5756780802259589,1.1587507726341568,1.0846512303763423,0.5791462543076985,2,1,7,85.71428571428571,0.0004204526201908105,0.07568147163427706,0.009999999999990905,0.004864241520933644,0.21210880078737612,nan,nan,2.9403496973079903,12.079313288359808,1.8991558237105948,0.5756780802259589,1.1587507726341568,0.0004204526201908105,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.007975735450394938,0.0018020755356004802,0.009550071852806293,0.012027249525376633,0.6686684045066554,2.9622735499736264,0.22572810823382894,0.14983272208647788,0.5440186871140104,0.2754183369717175,nan,nan,nan,nan,0.1999999999998181,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.0029872279412145506,6.595211140461077,0.003576879104972937,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,1.101143720329175,0.4635436543682926,0.9060187619671882,0.033582648142923985,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3392.8488959777583,
pyragas,0.12636363636363634,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.979803144857135,0.5948525240829113,1.1973459569867606,1.9795127242873307,0.5947029010435197,1.197044788992956,1.0846512303763423,0.5791462543076985,2,1,7,85.71428571428571,0.0004984065960630105,0.08971318729126031,0.009999999999990905,0.0051180666651821595,0.2277591579880897,nan,nan,3.1125650527481548,12.37655541308775,1.9795127242873307,0.5947029010435197,1.197044788992956,0.0004984065960630105,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.005040554783133008,0.0008811947727193726,0.00895893069394611,0.009572513007383278,0.37029699890315704,2.9622735499736264,0.12500432274610623,0.09205469577734783,0.5440186871140104,0.1692123780999013,nan,nan,nan,nan,0.1999999999998181,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.001971373656260969,3.713249865220025,0.003503860332480215,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.8969449745111691,0.5146647800473624,0.7950601591558951,0.024833082287350747,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3406.2576649948137,
pyragas,0.13699999999999998,0.8,20,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,2.058279833473476,0.6145338861365935,1.2369614891210488,2.0579628517017134,0.6143796456590058,1.2366510269396398,1.0846512303763423,0.5791462543076985,2,1,7,85.71428571428571,0.0005816923285878505,0.10470461914571785,0.009999999999990905,0.005472551815574184,0.24245523616078654,nan,nan,3.2889708924363386,12.640725425430006,2.0579628517017134,0.6143796456590058,1.2366510269396398,0.0005816923285878505,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.003706880597958033,0.0005946777714621644,0.009290688354049252,0.009496512371691457,0.2476336520640765,2.9622735499736264,0.08359580838382777,0.06262064936964266,0.5440186871140104,0.11510753371697913,nan,nan,nan,nan,0.1999999999998181,nan,0,5,undetermined,0,"[0, 0, 0, 0]",0.0,nan,nan,nan,0,nan,nan,nan,nan,0.001509018562445815,2.515268772917843,0.0037821075736516616,13500,27000,1185.0,4500,0.0,"[0, 0, 0, 0]",nan,0.7791582046155173,0.4908155548055095,0.7790053793023445,0.022799934673196357,False,too_few_evaluation_peaks;too_few_repeated_cycles;irregular_empirical_rhythm;amplitude_outside_preferred_range;peaks_not_sustained_across_evaluation;cycles_not_sustained_across_evaluation;trajectory_drifted;high_empirical_recurrence_error;weak_empirical_cycle_correlation;empirical_orbit_not_closed,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",3410.543558981767,
