controller,K,finite_s,pyragas_delay,pyragas_sign,pyragas_history_signal,stable,divergence_detected,divergence_reason,divergence_index,steps_completed,controller_law_coordinate_system,control_input_clip_normalized,divergence_abs_limit_normalized,metric_segment,hr_mode,optimizer,control_start_idx,control_start_time,control_start_frac,target_mode,evaluation_start_idx,evaluation_end_idx,evaluation_index_semantics,evaluation_sample_count,raw_readout_target_rmse_state,raw_readout_target_rmse_x,raw_readout_target_nrmse_x,corrected_feedback_input_target_rmse_state,corrected_feedback_input_target_rmse_x,corrected_feedback_input_target_nrmse_x,uncontrolled_target_rmse_state,uncontrolled_target_rmse_x,spike_count_before,spike_count_after,uncontrolled_spike_count_after,spike_reduction_percent,control_effort_mean_sq,control_energy_dt_sum,control_sample_dt,mean_control_norm,max_control_norm,evaluation_time_to_tolerance,settling_time,mean_error_norm_post,max_error_norm_post,target_rmse_state,target_rmse_x,target_nrmse_x,control_energy,control_energy_alias_of,target_rmse_alias_of,settling_time_alias_of,pyragas_periodicity_rmse_state,pyragas_periodicity_rmse_x,pyragas_periodicity_rmse_state_norm,pyragas_periodicity_rmse_x_norm,pyragas_x_amplitude_post,pyragas_uncontrolled_x_amplitude_post,pyragas_x_amplitude_ratio,pyragas_x_std_post,pyragas_uncontrolled_x_std_post,pyragas_x_std_ratio,pyragas_spike_interval_cv,pyragas_spike_interval_mean,pyragas_spike_interval_std,pyragas_spike_interval_mean_time,pyragas_delay_time,pyragas_delay_period_mismatch,pyragas_detected_peak_count,pyragas_uncontrolled_detected_peak_count,pyragas_rhythm_type,pyragas_detected_cycle_count,pyragas_cycle_counts_by_window,pyragas_cycle_window_coverage,pyragas_rhythm_interval_mean,pyragas_rhythm_interval_std,pyragas_rhythm_interval_cv,pyragas_empirical_period_steps,pyragas_empirical_period_time,pyragas_empirical_recurrence_error_norm,pyragas_empirical_recurrence_correlation,pyragas_empirical_tail_closure_error_norm,pyragas_control_tail_rms,pyragas_control_decay_ratio,pyragas_noninvasiveness_ratio,pyragas_evaluation_start_idx,pyragas_evaluation_end_idx,pyragas_evaluation_start_time,pyragas_transient_samples_ignored,pyragas_peak_window_coverage,pyragas_peak_counts_by_window,pyragas_peak_amplitude_cv,pyragas_window_amplitude_cv,pyragas_drift_ratio,pyragas_tail_activity_ratio,pyragas_tail_closure_error_norm,pyragas_quality_pass,pyragas_quality_issues,pyragas_paper_style_diagnostics,selection_score,pyragas_selection_status
pyragas,0.67,0.8,1280,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.160244662577093,0.7985146250369491,1.6072862082191113,1.160226267803269,0.7985105391989288,1.6072779840602878,1.0846512303763423,0.5791462543076985,2,14,7,-100.0,3.578025813421306e-05,0.006440446464152493,0.009999999999990905,0.0006582398239057902,0.28917222108678636,nan,nan,1.5053243985517752,4.159755034971433,1.160226267803269,0.7985105391989288,1.6072779840602878,3.578025813421306e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004591223810936628,0.002450858730957742,0.004743567212187461,0.0036321133195487943,2.815846345654875,2.9622735499736264,0.9505693171651703,0.6747748529118591,0.5440186871140104,1.2403523424746734,0.0,1280.0,0.0,12.799999999988358,12.799999999988358,0.0,11,5,spiking,11,"[3, 3, 2, 3]",1.0,1280.0,0.0,0.0,1280,12.799999999988358,0.004743567212187461,0.9999887890089807,0.005380370204490524,0.006463395331728076,1.2281219067941576,0.006677860073376848,13500,27000,1185.0,4500,1.0,"[3, 3, 2, 3]",4.832060617955357e-16,0.008603207160780732,0.009177900706339542,1.0361511364034393,0.005380370204490524,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",0.4637291833456492,
pyragas,0.7350000000000001,0.8,1280,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1602296798150993,0.7985128513343384,1.6072826380305958,1.1602121493779316,0.7985087343196143,1.6072743511178986,1.0846512303763423,0.5791462543076985,2,14,7,-100.0,4.008703958446708e-05,0.007215667125197512,0.009999999999990905,0.0006559114035088723,0.31722624253550447,nan,nan,1.5051711046332037,4.159755034971433,1.1602121493779316,0.7985087343196143,1.6072743511178986,4.008703958446708e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004368513037432944,0.0023574218822726353,0.004512809786265308,0.00349375482409462,2.8175751436277565,2.9622735499736264,0.9511529222724356,0.6747530954418197,0.5440186871140104,1.2403123484991818,0.0,1280.0,0.0,12.799999999988358,12.799999999988358,0.0,11,5,spiking,11,"[3, 3, 2, 3]",1.0,1280.0,0.0,0.0,1280,12.799999999988358,0.004512809786265308,0.999989852404589,0.005061944860232941,0.0066800324890603216,1.191759087003831,0.006900681245743988,13500,27000,1185.0,4500,1.0,"[3, 3, 2, 3]",5.91198719614597e-16,0.0091888928850953,0.009171235686905282,1.0361490608832054,0.005061944860232941,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",0.4630023646399874,
pyragas,0.8,0.8,1280,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1602176272701172,0.7985111775999044,1.6072792690625297,1.1602009166935643,0.7985070710340391,1.6072710031817663,1.0846512303763423,0.5791462543076985,2,14,7,-100.0,4.5184725838690875e-05,0.00813325065095696,0.009999999999990905,0.0006520493582125825,0.3452802639842225,nan,nan,1.5050471835468406,4.1597550349714325,1.1602009166935643,0.7985070710340391,1.6072710031817663,4.5184725838690875e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004199173335460915,0.002287144867864147,0.0043373463323915255,0.003389704535455693,2.81799229174004,2.9622735499736264,0.951293742525949,0.6747328104680003,0.5440186871140104,1.2402750612252333,0.0,1280.0,0.0,12.799999999988358,12.799999999988358,0.0,11,5,spiking,11,"[3, 3, 2, 3]",1.0,1280.0,0.0,0.0,1280,12.799999999988358,0.0043373463323915255,0.9999906254226705,0.004786300796076057,0.006882222370009609,1.1433001926528432,0.0071086805831956906,13500,27000,1185.0,4500,1.0,"[3, 3, 2, 3]",2.7292306725285835e-16,0.009542220226460955,0.009167740212181934,1.0361447123160898,0.004786300796076057,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",0.4628285252000494,quality_pass
pyragas,0.683,0.8,1280,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1602413896848789,0.7985142663888848,1.6072854863161312,1.1602231718199632,0.7985101702314045,1.6072772413858338,1.0846512303763423,0.5791462543076985,2,14,7,-100.0,3.6597849488149686e-05,0.006587612907860952,0.009999999999990905,0.0006579368504422976,0.29478302537653,nan,nan,1.5052910015747154,4.1597550349714325,1.1602231718199632,0.7985101702314045,1.6072772413858338,3.6597849488149686e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004542660332688183,0.002430628764813233,0.004693245474506309,0.003602156796488393,2.8165143783861124,2.9622735499736264,0.9507948306837457,0.674770395109608,0.5440186871140104,1.240344148266723,0.0,1280.0,0.0,12.799999999988358,12.799999999988358,0.0,11,5,spiking,11,"[3, 3, 2, 3]",1.0,1280.0,0.0,0.0,1280,12.799999999988358,0.004693245474506309,0.999989025425128,0.005313293400412152,0.0065085924906526215,1.2216702697595245,0.006724346531558719,13500,27000,1185.0,4500,1.0,"[3, 3, 2, 3]",4.71199065784462e-16,0.00878556531188535,0.009175636418037826,1.0361509703906964,0.005313293400412152,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",0.4635421148913028,
pyragas,0.6936363636363637,0.8,1280,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.16023882112435,0.7985139737507381,1.6072848972808869,1.160220746442765,0.7985098707767659,1.6072766386300479,1.0846512303763423,0.5791462543076985,2,14,7,-100.0,3.728104752398311e-05,0.006710588554310858,0.009999999999990905,0.000657620262878097,0.29937368343177473,nan,nan,1.5052647548498668,4.1597550349714325,1.160220746442765,0.7985098707767659,1.6072766386300479,3.728104752398311e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004504409020732276,0.0024146175631323367,0.004653611035461946,0.003578447570871677,2.8160075886302858,2.9622735499736264,0.950623749334479,0.6747667851241308,0.5440186871140104,1.2403375124919551,0.0,1280.0,0.0,12.799999999988358,12.799999999988358,0.0,11,5,spiking,11,"[3, 3, 2, 3]",1.0,1280.0,0.0,0.0,1280,12.799999999988358,0.004653611035461946,0.9999892098577546,0.005259668894056154,0.006544783118721962,1.216097047145193,0.006761569565687052,13500,27000,1185.0,4500,1.0,"[3, 3, 2, 3]",2.9316640189235454e-16,0.008803848026267148,0.009177166805366845,1.0361507312592904,0.005259668894056154,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",0.4634044385140407,
pyragas,0.7042727272727273,0.8,1280,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1602363458184592,0.7985136823495489,1.6072843107354464,1.1602184129578188,0.7985095739407848,1.6072760411452134,1.0846512303763423,0.5791462543076985,2,14,7,-100.0,3.797849305971394e-05,0.006836128750742292,0.009999999999990905,0.0006572528718940443,0.30396434148701956,nan,nan,1.5052394317273932,4.1597550349714325,1.1602184129578188,0.7985095739407848,1.6072760411452134,3.797849305971394e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.00446749864065883,0.0023991166608227947,0.004615367270307518,0.0035554941692990624,2.8170287178758766,2.9622735499736264,0.9509684606612232,0.6747632105653999,0.5440186871140104,1.2403309418376456,0.0,1280.0,0.0,12.799999999988358,12.799999999988358,0.0,11,5,spiking,11,"[3, 3, 2, 3]",1.0,1280.0,0.0,0.0,1280,12.799999999988358,0.004615367270307518,0.9999893863368395,0.005207179467773776,0.006580333892737804,1.2102522831897646,0.006798134732450306,13500,27000,1185.0,4500,1.0,"[3, 3, 2, 3]",3.91498822778999e-16,0.00891668101812289,0.009173678849376215,1.036150407565151,0.005207179467773776,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",0.4632806695880529,
pyragas,0.7149090909090909,0.8,1280,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1602339593748878,0.7985133926237593,1.6072837275623257,1.1602161670127564,0.7985092800878915,1.6072754496648722,1.0846512303763423,0.5791462543076985,2,14,7,-100.0,3.869161853008978e-05,0.006964491335409826,0.009999999999990905,0.000656833491341018,0.30855499954226434,nan,nan,1.505214991723764,4.1597550349714325,1.1602161670127564,0.7985092800878915,1.6072754496648722,3.869161853008978e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004431939323570599,0.0023841492674894337,0.004578524309025252,0.0035333309966215135,2.817126680734595,2.9622735499736264,0.9510015308207024,0.674759672889152,0.5440186871140104,1.2403244389796892,0.0,1280.0,0.0,12.799999999988358,12.799999999988358,0.0,11,5,spiking,11,"[3, 3, 2, 3]",1.0,1280.0,0.0,0.0,1280,12.799999999988358,0.004578524309025252,0.9999895549743655,0.005155828145124477,0.0066153094603644425,1.204127941126873,0.006834108719611589,13500,27000,1185.0,4500,1.0,"[3, 3, 2, 3]",3.0278095791910394e-16,0.008954367938955982,0.009173161328496384,1.0361500064967322,0.005155828145124477,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",0.4631709094847835,
pyragas,0.7255454545454546,0.8,1280,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1602316576945104,0.7985131049761324,1.6072831485722245,1.1602140045496572,0.7985089895493103,1.607274864855728,1.0846512303763423,0.5791462543076985,2,14,7,-100.0,3.942198246259138e-05,0.007095956843259994,0.009999999999990905,0.0006563636392267505,0.31314565759750906,nan,nan,1.5051913969438322,4.1597550349714325,1.1602140045496572,0.7985089895493103,1.607274864855728,3.942198246259138e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004397745519705282,0.00236974004628122,0.004543096762247756,0.0035119946136926883,2.8168035075755378,2.9622735499736264,0.9508924344953275,0.674756173327258,0.5440186871140104,1.2403180061824768,0.0,1280.0,0.0,12.799999999988358,12.799999999988358,0.0,11,5,spiking,11,"[3, 3, 2, 3]",1.0,1280.0,0.0,0.0,1280,12.799999999988358,0.004543096762247756,0.9999897158577211,0.005105617383739964,0.006649774140306068,1.197713836084197,0.006869557874855827,13500,27000,1185.0,4500,1.0,"[3, 3, 2, 3]",1.6925970104990486e-16,0.009005781602371005,0.00917398115247731,1.0361495346890006,0.005105617383739964,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",0.4630753043884849,
pyragas,0.7361818181818183,0.8,1280,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1602294369490938,0.7985128197773906,1.6072825745113497,1.1602119217831364,0.7985087026266577,1.607274287324888,1.0846512303763423,0.5791462543076985,2,14,7,-100.0,4.01712876278342e-05,0.00723083177300358,0.009999999999990905,0.0006558525814394106,0.31773631565275395,nan,nan,1.5051686118953567,4.1597550349714325,1.1602119217831364,0.7985087026266577,1.607274287324888,4.01712876278342e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004364936751674454,0.002355915587921111,0.004509104497502565,0.003491524439749121,2.8176230030413967,2.9622735499736264,0.9511690785837393,0.6747527129125273,0.5440186871140104,1.2403116453444896,0.0,1280.0,0.0,12.799999999988358,12.799999999988358,0.0,11,5,spiking,11,"[3, 3, 2, 3]",1.0,1280.0,0.0,0.0,1280,12.799999999988358,0.004509104497502565,0.9999898690468247,0.0050565493541613864,0.006683792226977042,1.1909974490666124,0.006904548520542369,13500,27000,1185.0,4500,1.0,"[3, 3, 2, 3]",3.120994677315403e-16,0.009206408329432203,0.009171049135125385,1.0361489982704177,0.0050565493541613864,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",0.462994053059571,
pyragas,0.7468181818181818,0.8,1280,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1602272935613565,0.7985125373697165,1.6072820060684616,1.1602099151808305,0.7985084195953878,1.607273717626798,1.0846512303763423,0.5791462543076985,2,14,7,-100.0,4.094140240396011e-05,0.007369452432706117,0.009999999999990905,0.000655301941104124,0.3223269737079987,nan,nan,1.5051466033243903,4.1597550349714325,1.1602099151808305,0.7985084195953878,1.607273717626798,4.094140240396011e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004333538514063355,0.002342704962193514,0.004476573566708488,0.003471963569624566,2.817580956404046,2.9622735499736264,0.9511548845410079,0.6747492925010263,0.5440186871140104,1.2403053580393253,0.0,1280.0,0.0,12.799999999988358,12.799999999988358,0.0,11,5,spiking,11,"[3, 3, 2, 3]",1.0,1280.0,0.0,0.0,1280,12.799999999988358,0.004476573566708488,0.9999900145706212,0.005008626227004973,0.006717428340962598,1.1839637203983555,0.006939147315715303,13500,27000,1185.0,4500,1.0,"[3, 3, 2, 3]",2.140984685587571e-16,0.009209153379030551,0.009170893536551449,1.036148402905686,0.005008626227004973,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",0.4629274161106487,
pyragas,0.7574545454545455,0.8,1280,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1602252241871875,0.798512258070145,1.6072814438817025,1.1602079814460722,0.7985081407081195,1.6072731562699412,1.0846512303763423,0.5791462543076985,2,14,7,-100.0,4.1734386027567846e-05,0.0075121894849553795,0.009999999999990905,0.0006547136289744009,0.3269176317632434,nan,nan,1.5051253400697946,4.1597550349714325,1.1602079814460722,0.7985081407081195,1.6072731562699412,4.1734386027567846e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004303583355481745,0.0023301403697298675,0.004445537322176124,0.0034533597396497703,2.8171478611982588,2.9622735499736264,0.9510086808908449,0.6747459127922142,0.5440186871140104,1.2402991455527101,0.0,1280.0,0.0,12.799999999988358,12.799999999988358,0.0,11,5,spiking,11,"[3, 3, 2, 3]",1.0,1280.0,0.0,0.0,1280,12.799999999988358,0.004445537322176124,0.999990152422798,0.004961850475689714,0.006750747837183877,1.1765948234150063,0.006973421677675687,13500,27000,1185.0,4500,1.0,"[3, 3, 2, 3]",3.2994789939945375e-16,0.009179253374941448,0.00917198465063012,1.0361477538346564,0.004961850475689714,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",0.46287572716778597,
pyragas,0.7680909090909092,0.8,1280,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1602232256998415,0.7985119821738952,1.6072808885453023,1.1602061175025877,0.7985078661978903,1.607272603723386,1.0846512303763423,0.5791462543076985,2,14,7,-100.0,4.2552518573287103e-05,0.0076594533431847125,0.009999999999990905,0.000654090028968519,0.3315082898184882,nan,nan,1.5051047929354735,4.1597550349714325,1.1602061175025877,0.7985078661978903,1.607272603723386,4.2552518573287103e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004275112188553875,0.0023182579237849004,0.004416037768069392,0.00343576648624535,2.81795036264876,2.9622735499736264,0.9512795881642493,0.6747425743471649,0.5440186871140104,1.2402930089159945,0.0,1280.0,0.0,12.799999999988358,12.799999999988358,0.0,11,5,spiking,11,"[3, 3, 2, 3]",1.0,1280.0,0.0,0.0,1280,12.799999999988358,0.004416037768069392,0.9999902825565219,0.0049162252039198,0.006783817286877573,1.1688699205348407,0.007007440279752525,13500,27000,1185.0,4500,1.0,"[3, 3, 2, 3]",3.5504214419954994e-16,0.009328952961391008,0.009169029878806271,1.0361470559077801,0.0049162252039198,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",0.4628394063866257,
pyragas,0.7787272727272728,0.8,1280,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1602212951759598,0.7985117099576808,1.6072803406162435,1.160204320481078,0.7985075962813789,1.6072720604232729,1.0846512303763423,0.5791462543076985,2,14,7,-100.0,4.339833672235144e-05,0.007811700610016154,0.009999999999990905,0.0006534377565255185,0.336098947873733,nan,nan,1.505084934579263,4.1597550349714325,1.160204320481078,0.7985075962813789,1.6072720604232729,4.339833672235144e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004248175885445348,0.002307098601007888,0.004388127206789222,0.0034192445550176053,2.8179419671531667,2.9622735499736264,0.9512767540250479,0.6747392776051402,0.5440186871140104,1.2402869489366173,0.0,1280.0,0.0,12.799999999988358,12.799999999988358,0.0,11,5,spiking,11,"[3, 3, 2, 3]",1.0,1280.0,0.0,0.0,1280,12.799999999988358,0.004388127206789222,0.9999904048779276,0.004871754509888912,0.006816705055332575,1.1607649057656895,0.007041273647931054,13500,27000,1185.0,4500,1.0,"[3, 3, 2, 3]",3.550421441995499e-16,0.00939047597851949,0.009168692390615454,1.0361463136184654,0.004871754509888912,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",0.4628189769180111,
pyragas,0.7893636363636364,0.8,1280,-1,raw_readout,True,False,,,27000,normalized_esn_coordinates,,20.0,controller_validation,chaotic_bursting,gbrt,9000,1140.0,0.2,rest_state_from_quiet_training_data,9000,27000,"zero_based_half_open_[start,end)",18000,1.1602194298833053,0.7985114416830623,1.6072798006210063,1.1602025877075826,0.7985073311621577,1.6072715267793614,1.0846512303763423,0.5791462543076985,2,14,7,-100.0,4.427467666346292e-05,0.007969441799416077,0.009999999999990905,0.0006527561712711087,0.34068960592897773,nan,nan,1.505065739417765,4.1597550349714325,1.1602025877075826,0.7985073311621577,1.6072715267793614,4.427467666346292e-05,control_effort_mean_sq,corrected_feedback_input_target_rmse,evaluation_time_to_tolerance,0.004222837232193592,0.0022967094129731874,0.004361870255919718,0.003403863637080188,2.817164208946351,2.9622735499736264,0.9510141995398881,0.674736022898758,0.5440186871140104,1.2402809662259877,0.0,1280.0,0.0,12.799999999988358,12.799999999988358,0.0,11,5,spiking,11,"[3, 3, 2, 3]",1.0,1280.0,0.0,0.0,1280,12.799999999988358,0.004361870255919718,0.9999905192380367,0.004828443903169497,0.006849482005573695,1.1522521404265924,0.007074994887513007,13500,27000,1185.0,4500,1.0,"[3, 3, 2, 3]",2.1409846855875704e-16,0.009349926789632894,0.009170838570456852,1.0361455311326744,0.004828443903169497,True,,"delay_mismatch, fixed-delay recurrence, feedback decay, and noninvasiveness are reported but are not hard pass criteria",0.4628150850795929,quality_pass
